  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000002E+01  -0.8518682E-05   0.1000002E+01  -0.1486793E-06
 0.2099800E+00   0.1000002E+01  -0.8518682E-05   0.1000002E+01  -0.1486793E-06
 0.4000000E+00   0.1000007E+01  -0.3192528E-04   0.1000007E+01  -0.5572051E-06
 0.6000000E+00   0.1000015E+01  -0.7312394E-04   0.1000015E+01  -0.1276273E-05
 0.8000000E+00   0.1000028E+01  -0.1335228E-03   0.1000028E+01  -0.2330477E-05
 0.1000000E+01   0.1000043E+01  -0.2158530E-03   0.1000043E+01  -0.3767509E-05
 0.1200000E+01   0.1000063E+01  -0.3244779E-03   0.1000063E+01  -0.5663566E-05
 0.1400000E+01   0.1000088E+01  -0.4670779E-03   0.1000088E+01  -0.8152763E-05
 0.1600000E+01   0.1000117E+01  -0.6589868E-03   0.1000117E+01  -0.1150284E-04
 0.1800000E+01   0.1000154E+01  -0.9363477E-03   0.1000154E+01  -0.1634487E-04
 0.2000000E+01   0.1000202E+01  -0.1407267E-02   0.1000202E+01  -0.2456639E-04
 0.2200000E+01   0.1000270E+01  -0.2555770E-02   0.1000270E+01  -0.4461864E-04
 0.2400000E+01   0.1000359E+01  -0.8303187E-02   0.1000359E+01  -0.1449700E-03
 0.2600000E+01   0.1000286E+01  -0.2238932E-01   0.1000286E+01  -0.3908792E-03
 0.2800000E+01   0.1000130E+01  -0.7955361E-02   0.1000130E+01  -0.1388652E-03
 0.3000000E+01   0.1000236E+01  -0.4076162E-02   0.1000236E+01  -0.7115922E-04
 0.3200000E+01   0.1000329E+01  -0.3730757E-02   0.1000329E+01  -0.6513543E-04
 0.3400000E+01   0.1000421E+01  -0.4613829E-02   0.1000421E+01  -0.8056037E-04
 0.3600000E+01   0.1000516E+01  -0.8094019E-02   0.1000516E+01  -0.1413402E-03
 0.3800000E+01   0.1000524E+01  -0.1545712E-01   0.1000524E+01  -0.2699190E-03
 0.4000000E+01   0.1000429E+01  -0.1089312E-01   0.1000429E+01  -0.1902025E-03
 0.4200000E+01   0.1000524E+01  -0.6828221E-02   0.1000524E+01  -0.1192374E-03
 0.4400000E+01   0.1000625E+01  -0.6050979E-02   0.1000625E+01  -0.1056756E-03
 0.4600000E+01   0.1000721E+01  -0.6202382E-02   0.1000721E+01  -0.1083301E-03
 0.4800000E+01   0.1000816E+01  -0.6684175E-02   0.1000816E+01  -0.1167561E-03
 0.5000000E+01   0.1000914E+01  -0.7355978E-02   0.1000914E+01  -0.1285034E-03
 0.5200000E+01   0.1001017E+01  -0.8186262E-02   0.1001017E+01  -0.1430226E-03
 0.5400000E+01   0.1001127E+01  -0.9186014E-02   0.1001127E+01  -0.1605069E-03
 0.5600000E+01   0.1001245E+01  -0.1039990E-01   0.1001245E+01  -0.1817385E-03
 0.5800000E+01   0.1001374E+01  -0.1192380E-01   0.1001374E+01  -0.2083954E-03
 0.6000000E+01   0.1001516E+01  -0.1396380E-01   0.1001516E+01  -0.2440836E-03
 0.6200000E+01   0.1001676E+01  -0.1701212E-01   0.1001676E+01  -0.2974150E-03
 0.6400000E+01   0.1001852E+01  -0.2235802E-01   0.1001852E+01  -0.3909438E-03
 0.6600000E+01   0.1001994E+01  -0.3207566E-01   0.1001994E+01  -0.5609422E-03
 0.6800000E+01   0.1002035E+01  -0.4038287E-01   0.1002035E+01  -0.7062485E-03
 0.7000000E+01   0.1002029E+01  -0.4970905E-01   0.1002028E+01  -0.8693465E-03
 0.7200000E+01   0.1001917E+01  -0.4449718E-01   0.1001917E+01  -0.7781111E-03
 0.7400000E+01   0.1002072E+01  -0.3525785E-01   0.1002072E+01  -0.6166408E-03
 0.7600000E+01   0.1002317E+01  -0.3213902E-01   0.1002317E+01  -0.5622315E-03
 0.7800000E+01   0.1002575E+01  -0.3244365E-01   0.1002575E+01  -0.5677064E-03
 0.8000000E+01   0.1002840E+01  -0.3438509E-01   0.1002840E+01  -0.6018375E-03
 0.8200000E+01   0.1003119E+01  -0.3719387E-01   0.1003118E+01  -0.6511800E-03
 0.8400000E+01   0.1003417E+01  -0.4030911E-01   0.1003417E+01  -0.7059305E-03
 0.8600000E+01   0.1003744E+01  -0.4275895E-01   0.1003743E+01  -0.7490783E-03
 0.8800000E+01   0.1004124E+01  -0.4191697E-01   0.1004124E+01  -0.7346063E-03
 0.9000000E+01   0.1004707E+01  -0.3161678E-01   0.1004706E+01  -0.5544141E-03
 0.9200000E+01   0.1006015E+01  -0.2168243E-01   0.1006015E+01  -0.3807060E-03
 0.9400000E+01   0.1008030E+01  -0.7510799E-01   0.1008029E+01  -0.1321408E-02
 0.9600000E+01   0.1009477E+01  -0.2051381E+00   0.1009471E+01  -0.3614258E-02
 0.9800000E+01   0.1009860E+01  -0.3778123E+00   0.1009838E+01  -0.6659039E-02
 0.1000000E+02   0.1008751E+01  -0.5658457E+00   0.1008702E+01  -0.9962132E-02
 0.1020000E+02   0.1006159E+01  -0.7257217E+00   0.1006078E+01  -0.1274391E-01
 0.1040000E+02   0.1001809E+01  -0.8143661E+00   0.1001708E+01  -0.1423860E-01
 0.1060000E+02   0.9971841E+00  -0.7131823E+00   0.9971068E+00  -0.1241201E-01
 0.1080000E+02   0.9952649E+00  -0.5105958E+00   0.9952254E+00  -0.8869263E-02
 0.1100000E+02   0.9953485E+00  -0.3508433E+00   0.9953298E+00  -0.6094850E-02
 0.1120000E+02   0.9960457E+00  -0.2477418E+00   0.9960364E+00  -0.4306799E-02
 0.1140000E+02   0.9968929E+00  -0.1808380E+00   0.9968879E+00  -0.3146406E-02
 0.1160000E+02   0.9977330E+00  -0.1391026E+00   0.9977301E+00  -0.2422293E-02
 0.1180000E+02   0.9984912E+00  -0.1136609E+00   0.9984892E+00  -0.1980762E-02
 0.1200000E+02   0.9991605E+00  -0.9823362E-01   0.9991591E+00  -0.1713060E-02
 0.1220000E+02   0.9997578E+00  -0.8919688E-01   0.9997566E+00  -0.1556402E-02
 0.1240000E+02   0.1000302E+01  -0.8459594E-01   0.1000301E+01  -0.1476924E-02
 0.1260000E+02   0.1000812E+01  -0.8344805E-01   0.1000811E+01  -0.1457625E-02
 0.1280000E+02   0.1001299E+01  -0.8539828E-01   0.1001298E+01  -0.1492417E-02
 0.1300000E+02   0.1001777E+01  -0.9059922E-01   0.1001776E+01  -0.1584064E-02
 0.1320000E+02   0.1002251E+01  -0.9974441E-01   0.1002250E+01  -0.1744787E-02
 0.1340000E+02   0.1002723E+01  -0.1142163E+00   0.1002721E+01  -0.1998876E-02
 0.1360000E+02   0.1003170E+01  -0.1361875E+00   0.1003167E+01  -0.2384452E-02
 0.1380000E+02   0.1003529E+01  -0.1678849E+00   0.1003524E+01  -0.2940480E-02
 0.1400000E+02   0.1003686E+01  -0.2084666E+00   0.1003679E+01  -0.3651831E-02
 0.1420000E+02   0.1003567E+01  -0.2528962E+00   0.1003558E+01  -0.4429603E-02
 0.1440000E+02   0.1003077E+01  -0.2988050E+00   0.1003063E+01  -0.5231154E-02
 0.1460000E+02   0.1001990E+01  -0.3262409E+00   0.1001974E+01  -0.5705280E-02
 0.1480000E+02   0.1000788E+01  -0.3013556E+00   0.1000774E+01  -0.5263767E-02
 0.1500000E+02   0.1000243E+01  -0.2439334E+00   0.1000234E+01  -0.4258464E-02
 0.1520000E+02   0.1000324E+01  -0.1911646E+00   0.1000319E+01  -0.3337527E-02
 0.1540000E+02   0.1000696E+01  -0.1545322E+00   0.1000692E+01  -0.2698969E-02
 0.1560000E+02   0.1001153E+01  -0.1316519E+00   0.1001151E+01  -0.2300407E-02
 0.1580000E+02   0.1001613E+01  -0.1184421E+00   0.1001611E+01  -0.2070539E-02
 0.1600000E+02   0.1002039E+01  -0.1119195E+00   0.1002037E+01  -0.1957346E-02
 0.1620000E+02   0.1002410E+01  -0.1093962E+00   0.1002408E+01  -0.1913925E-02
 0.1640000E+02   0.1002729E+01  -0.1079333E+00   0.1002727E+01  -0.1888931E-02
 0.1660000E+02   0.1003032E+01  -0.1058051E+00   0.1003030E+01  -0.1852246E-02
 0.1680000E+02   0.1003352E+01  -0.1035878E+00   0.1003351E+01  -0.1814008E-02
 0.1700000E+02   0.1003695E+01  -0.1025568E+00   0.1003693E+01  -0.1796567E-02
 0.1720000E+02   0.1004050E+01  -0.1032293E+00   0.1004048E+01  -0.1808987E-02
 0.1740000E+02   0.1004410E+01  -0.1055353E+00   0.1004409E+01  -0.1850061E-02
 0.1760000E+02   0.1004774E+01  -0.1093017E+00   0.1004772E+01  -0.1916781E-02
 0.1780000E+02   0.1005141E+01  -0.1144470E+00   0.1005139E+01  -0.2007745E-02
 0.1800000E+02   0.1005515E+01  -0.1210145E+00   0.1005512E+01  -0.2123748E-02
 0.1820000E+02   0.1005895E+01  -0.1291708E+00   0.1005892E+01  -0.2267743E-02
 0.1840000E+02   0.1006283E+01  -0.1392009E+00   0.1006280E+01  -0.2444775E-02
 0.1860000E+02   0.1006676E+01  -0.1514879E+00   0.1006673E+01  -0.2661611E-02
 0.1880000E+02   0.1007069E+01  -0.1664288E+00   0.1007065E+01  -0.2925259E-02
 0.1900000E+02   0.1007452E+01  -0.1842636E+00   0.1007447E+01  -0.3239966E-02
 0.1920000E+02   0.1007816E+01  -0.2050518E+00   0.1007810E+01  -0.3606795E-02
 0.1940000E+02   0.1008150E+01  -0.2290386E+00   0.1008142E+01  -0.4030049E-02
 0.1960000E+02   0.1008424E+01  -0.2558770E+00   0.1008414E+01  -0.4503503E-02
 0.1980000E+02   0.1008622E+01  -0.2823592E+00   0.1008610E+01  -0.4970569E-02
