  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000322E+01  -0.1447342E-02   0.1000322E+01  -0.2526901E-04
 0.2099800E+00   0.1000322E+01  -0.1447342E-02   0.1000322E+01  -0.2526901E-04
 0.4000000E+00   0.1001182E+01  -0.5324781E-02   0.1001182E+01  -0.9304482E-04
 0.6000000E+00   0.1002645E+01  -0.1192631E-01   0.1002645E+01  -0.2087039E-03
 0.8000000E+00   0.1004696E+01  -0.2119121E-01   0.1004696E+01  -0.3715933E-03
 0.1000000E+01   0.1007340E+01  -0.3311469E-01   0.1007339E+01  -0.5822025E-03
 0.1200000E+01   0.1010576E+01  -0.4764965E-01   0.1010576E+01  -0.8404387E-03
 0.1400000E+01   0.1014403E+01  -0.6464450E-01   0.1014402E+01  -0.1144509E-02
 0.1600000E+01   0.1018805E+01  -0.8367948E-01   0.1018804E+01  -0.1487947E-02
 0.1800000E+01   0.1023741E+01  -0.1035607E+00   0.1023739E+01  -0.1850385E-02
 0.2000000E+01   0.1029087E+01  -0.1203276E+00   0.1029085E+01  -0.2161199E-02
 0.2200000E+01   0.1034461E+01  -0.1153477E+00   0.1034459E+01  -0.2082572E-02
 0.2400000E+01   0.1039766E+01   0.6622107E-01   0.1039765E+01   0.1201736E-02
 0.2600000E+01   0.1053916E+01   0.5464811E+00   0.1053868E+01   0.1005199E-01
 0.2800000E+01   0.1070410E+01  -0.6604876E-01   0.1070409E+01  -0.1233934E-02
 0.3000000E+01   0.1078406E+01  -0.2738275E+00   0.1078393E+01  -0.5153888E-02
 0.3200000E+01   0.1088228E+01  -0.3646641E+00   0.1088206E+01  -0.6926080E-02
 0.3400000E+01   0.1099693E+01  -0.4385775E+00   0.1099661E+01  -0.8417655E-02
 0.3600000E+01   0.1112570E+01  -0.5183858E+00   0.1112524E+01  -0.1006588E-01
 0.3800000E+01   0.1126402E+01  -0.6311806E+00   0.1126334E+01  -0.1240840E-01
 0.4000000E+01   0.1140675E+01  -0.6875646E+00   0.1140592E+01  -0.1368807E-01
 0.4200000E+01   0.1157421E+01  -0.7487076E+00   0.1157323E+01  -0.1512407E-01
 0.4400000E+01   0.1175670E+01  -0.8331006E+00   0.1175546E+01  -0.1709405E-01
 0.4600000E+01   0.1195444E+01  -0.9297732E+00   0.1195287E+01  -0.1939834E-01
 0.4800000E+01   0.1216901E+01  -0.1036492E+01   0.1216702E+01  -0.2201277E-01
 0.5000000E+01   0.1240209E+01  -0.1153333E+01   0.1239958E+01  -0.2496306E-01
 0.5200000E+01   0.1265553E+01  -0.1280880E+01   0.1265237E+01  -0.2828982E-01
 0.5400000E+01   0.1293137E+01  -0.1419773E+01   0.1292740E+01  -0.3204028E-01
 0.5600000E+01   0.1323185E+01  -0.1570375E+01   0.1322688E+01  -0.3626159E-01
 0.5800000E+01   0.1355943E+01  -0.1732132E+01   0.1355323E+01  -0.4098582E-01
 0.6000000E+01   0.1391672E+01  -0.1901908E+01   0.1390905E+01  -0.4618744E-01
 0.6200000E+01   0.1430654E+01  -0.2069038E+01   0.1429721E+01  -0.5165187E-01
 0.6400000E+01   0.1473433E+01  -0.2200593E+01   0.1472346E+01  -0.5657708E-01
 0.6600000E+01   0.1522755E+01  -0.2237766E+01   0.1521594E+01  -0.5945819E-01
 0.6800000E+01   0.1583411E+01  -0.2336768E+01   0.1582094E+01  -0.6456038E-01
 0.7000000E+01   0.1654671E+01  -0.2558031E+01   0.1653022E+01  -0.7385001E-01
 0.7200000E+01   0.1735556E+01  -0.3195627E+01   0.1732858E+01  -0.9674909E-01
 0.7400000E+01   0.1816381E+01  -0.3927939E+01   0.1812114E+01  -0.1244253E+00
 0.7600000E+01   0.1906021E+01  -0.4594767E+01   0.1899895E+01  -0.1526873E+00
 0.7800000E+01   0.2009813E+01  -0.5283267E+01   0.2001275E+01  -0.1850632E+00
 0.8000000E+01   0.2131428E+01  -0.6058961E+01   0.2119522E+01  -0.2249762E+00
 0.8200000E+01   0.2275346E+01  -0.6973272E+01   0.2258515E+01  -0.2762414E+00
 0.8400000E+01   0.2447765E+01  -0.8085163E+01   0.2423435E+01  -0.3442656E+00
 0.8600000E+01   0.2657445E+01  -0.9479223E+01   0.2621159E+01  -0.4376545E+00
 0.8800000E+01   0.2916670E+01  -0.1129505E+02   0.2860179E+01  -0.5712632E+00
 0.9000000E+01   0.3239853E+01  -0.1378012E+02   0.3146600E+01  -0.7717216E+00
 0.9200000E+01   0.3633104E+01  -0.1717567E+02   0.3471081E+01  -0.1072864E+01
 0.9400000E+01   0.4115634E+01  -0.2132042E+02   0.3833967E+01  -0.1496376E+01
