  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000629E+01  -0.2826510E-02   0.1000629E+01  -0.4936294E-04
 0.2099800E+00   0.1000629E+01  -0.2826510E-02   0.1000629E+01  -0.4936294E-04
 0.4000000E+00   0.1002309E+01  -0.1036980E-01   0.1002309E+01  -0.1814050E-03
 0.6000000E+00   0.1005158E+01  -0.2311704E-01   0.1005158E+01  -0.4055496E-03
 0.8000000E+00   0.1009139E+01  -0.4078573E-01   0.1009139E+01  -0.7183509E-03
 0.1000000E+01   0.1014237E+01  -0.6308026E-01   0.1014236E+01  -0.1116632E-02
 0.1200000E+01   0.1020419E+01  -0.8940030E-01   0.1020418E+01  -0.1592190E-02
 0.1400000E+01   0.1027618E+01  -0.1184849E+00   0.1027615E+01  -0.2125063E-02
 0.1600000E+01   0.1035685E+01  -0.1474743E+00   0.1035682E+01  -0.2665760E-02
 0.1800000E+01   0.1044293E+01  -0.1689983E+00   0.1044288E+01  -0.3080218E-02
 0.2000000E+01   0.1052623E+01  -0.1596163E+00   0.1052619E+01  -0.2932425E-02
 0.2200000E+01   0.1058281E+01  -0.9928195E-02   0.1058281E+01  -0.1833785E-03
 0.2400000E+01   0.1060609E+01   0.1198876E+01   0.1060377E+01   0.2219092E-01
 0.2600000E+01   0.1118717E+01   0.3831540E+01   0.1116217E+01   0.7475624E-01
 0.2800000E+01   0.1173674E+01   0.6120292E+00   0.1173607E+01   0.1253686E-01
 0.3000000E+01   0.1182447E+01  -0.2978999E+00   0.1182431E+01  -0.6147909E-02
 0.3200000E+01   0.1198484E+01  -0.5880225E+00   0.1198421E+01  -0.1229974E-01
 0.3400000E+01   0.1220116E+01  -0.7615673E+00   0.1220009E+01  -0.1621714E-01
 0.3600000E+01   0.1245732E+01  -0.9009391E+00   0.1245578E+01  -0.1958752E-01
 0.3800000E+01   0.1274892E+01  -0.1071536E+01   0.1274669E+01  -0.2384141E-01
 0.4000000E+01   0.1306121E+01  -0.1210485E+01   0.1305830E+01  -0.2759230E-01
 0.4200000E+01   0.1341346E+01  -0.1347479E+01   0.1340975E+01  -0.3154278E-01
 0.4400000E+01   0.1380018E+01  -0.1500535E+01   0.1379545E+01  -0.3613754E-01
 0.4600000E+01   0.1422289E+01  -0.1664813E+01   0.1421689E+01  -0.4132086E-01
 0.4800000E+01   0.1468452E+01  -0.1839587E+01   0.1467696E+01  -0.4713929E-01
 0.5000000E+01   0.1518846E+01  -0.2025015E+01   0.1517897E+01  -0.5366965E-01
 0.5200000E+01   0.1573846E+01  -0.2221039E+01   0.1572663E+01  -0.6099398E-01
 0.5400000E+01   0.1633862E+01  -0.2426831E+01   0.1632397E+01  -0.6918347E-01
 0.5600000E+01   0.1699321E+01  -0.2639832E+01   0.1697518E+01  -0.7826641E-01
 0.5800000E+01   0.1770630E+01  -0.2853548E+01   0.1768434E+01  -0.8814764E-01
 0.6000000E+01   0.1848109E+01  -0.3051765E+01   0.1845488E+01  -0.9838997E-01
 0.6200000E+01   0.1931977E+01  -0.3191656E+01   0.1928980E+01  -0.1075649E+00
 0.6400000E+01   0.2023302E+01  -0.3153561E+01   0.2020238E+01  -0.1113064E+00
 0.6600000E+01   0.2132789E+01  -0.2717083E+01   0.2130391E+01  -0.1011033E+00
 0.6800000E+01   0.2284004E+01  -0.2299727E+01   0.2282164E+01  -0.9165030E-01
 0.7000000E+01   0.2482113E+01  -0.2348170E+01   0.2480028E+01  -0.1016967E+00
 0.7200000E+01   0.2699701E+01  -0.3811468E+01   0.2693730E+01  -0.1794589E+00
 0.7400000E+01   0.2892264E+01  -0.5303513E+01   0.2879882E+01  -0.2673367E+00
 0.7600000E+01   0.3100838E+01  -0.6401643E+01   0.3081503E+01  -0.3457354E+00
 0.7800000E+01   0.3344841E+01  -0.7367147E+01   0.3317228E+01  -0.4288987E+00
 0.8000000E+01   0.3634049E+01  -0.8356192E+01   0.3595469E+01  -0.5281239E+00
 0.8200000E+01   0.3979465E+01  -0.9455558E+01   0.3925397E+01  -0.6537566E+00
 0.8400000E+01   0.4396418E+01  -0.1073823E+02   0.4319431E+01  -0.8191500E+00
 0.8600000E+01   0.4906877E+01  -0.1229335E+02   0.4794364E+01  -0.1044757E+01
 0.8800000E+01   0.5542533E+01  -0.1426001E+02   0.5371756E+01  -0.1365252E+01
 0.9000000E+01   0.6344263E+01  -0.1689098E+02   0.6070567E+01  -0.1843335E+01
 0.9200000E+01   0.7340015E+01  -0.2046724E+02   0.6876656E+01  -0.2566596E+01
 0.9400000E+01   0.8570901E+01  -0.2481000E+02   0.7779843E+01  -0.3596440E+01
 0.9600000E+01   0.1025717E+02  -0.3025232E+02   0.8860302E+01  -0.5167656E+01
 0.9800000E+01   0.1254817E+02  -0.3853470E+02   0.9815571E+01  -0.7817368E+01
 0.1000000E+02   0.1526132E+02  -0.5044765E+02   0.9718150E+01  -0.1176714E+02
 0.1020000E+02   0.1820326E+02  -0.6608901E+02   0.7378090E+01  -0.1664099E+02
 0.1040000E+02   0.2041294E+02  -0.8705631E+02   0.1048296E+01  -0.2038601E+02
 0.1060000E+02   0.1970533E+02  -0.1101272E+03  -0.6780696E+01  -0.1850195E+02
 0.1080000E+02   0.1678680E+02  -0.1286480E+03  -0.1048394E+02  -0.1311044E+02
 0.1100000E+02   0.1377204E+02  -0.1411818E+03  -0.1073033E+02  -0.8633022E+01
 0.1120000E+02   0.1140720E+02  -0.1493925E+03  -0.9817902E+01  -0.5808019E+01
 0.1140000E+02   0.9664815E+01  -0.1549435E+03  -0.8755262E+01  -0.4093169E+01
 0.1160000E+02   0.8374916E+01  -0.1588875E+03  -0.7812748E+01  -0.3016653E+01
 0.1180000E+02   0.7397928E+01  -0.1618200E+03  -0.7028631E+01  -0.2308177E+01
 0.1200000E+02   0.6639471E+01  -0.1640830E+03  -0.6384914E+01  -0.1820835E+01
 0.1220000E+02   0.6037333E+01  -0.1658825E+03  -0.5854991E+01  -0.1472571E+01
 0.1240000E+02   0.5549912E+01  -0.1673480E+03  -0.5415150E+01  -0.1215593E+01
 0.1260000E+02   0.5148706E+01  -0.1685634E+03  -0.5046477E+01  -0.1020903E+01
 0.1280000E+02   0.4813679E+01  -0.1695840E+03  -0.4734355E+01  -0.8702809E+00
 0.1300000E+02   0.4530396E+01  -0.1704453E+03  -0.4467549E+01  -0.7519928E+00
