  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000004E+01  -0.2194567E-04   0.1000004E+01  -0.3830256E-06
 0.2099800E+00   0.1000004E+01  -0.2194567E-04   0.1000004E+01  -0.3830256E-06
 0.4000000E+00   0.1000013E+01  -0.8153448E-04   0.1000013E+01  -0.1423064E-05
 0.6000000E+00   0.1000030E+01  -0.1844561E-03   0.1000030E+01  -0.3219463E-05
 0.8000000E+00   0.1000053E+01  -0.3311807E-03   0.1000053E+01  -0.5780501E-05
 0.1000000E+01   0.1000083E+01  -0.5233591E-03   0.1000083E+01  -0.9135099E-05
 0.1200000E+01   0.1000120E+01  -0.7627530E-03   0.1000120E+01  -0.1331414E-04
 0.1400000E+01   0.1000163E+01  -0.1051280E-02   0.1000163E+01  -0.1835129E-04
 0.1600000E+01   0.1000213E+01  -0.1391114E-02   0.1000213E+01  -0.2428468E-04
 0.1800000E+01   0.1000270E+01  -0.1784924E-02   0.1000270E+01  -0.3116121E-04
 0.2000000E+01   0.1000334E+01  -0.2236470E-02   0.1000334E+01  -0.3904679E-04
 0.2200000E+01   0.1000405E+01  -0.2750746E-02   0.1000405E+01  -0.4802900E-04
 0.2400000E+01   0.1000484E+01  -0.3382054E-02   0.1000484E+01  -0.5905656E-04
 0.2600000E+01   0.1000563E+01  -0.4386311E-02   0.1000563E+01  -0.7659866E-04
 0.2800000E+01   0.1000652E+01  -0.4759712E-02   0.1000652E+01  -0.8312680E-04
 0.3000000E+01   0.1000752E+01  -0.5437031E-02   0.1000752E+01  -0.9496541E-04
 0.3200000E+01   0.1000859E+01  -0.6282661E-02   0.1000859E+01  -0.1097473E-03
 0.3400000E+01   0.1000973E+01  -0.7321233E-02   0.1000973E+01  -0.1279040E-03
 0.3600000E+01   0.1001092E+01  -0.8696527E-02   0.1001092E+01  -0.1519488E-03
 0.3800000E+01   0.1001208E+01  -0.9951761E-02   0.1001208E+01  -0.1739008E-03
 0.4000000E+01   0.1001338E+01  -0.1057925E-01   0.1001338E+01  -0.1848898E-03
 0.4200000E+01   0.1001481E+01  -0.1154563E-01   0.1001481E+01  -0.2018077E-03
 0.4400000E+01   0.1001632E+01  -0.1275181E-01   0.1001632E+01  -0.2229243E-03
 0.4600000E+01   0.1001791E+01  -0.1410071E-01   0.1001791E+01  -0.2465446E-03
 0.4800000E+01   0.1001957E+01  -0.1556726E-01   0.1001957E+01  -0.2722317E-03
 0.5000000E+01   0.1002132E+01  -0.1714807E-01   0.1002132E+01  -0.2999283E-03
 0.5200000E+01   0.1002315E+01  -0.1884746E-01   0.1002315E+01  -0.3297116E-03
 0.5400000E+01   0.1002506E+01  -0.2067460E-01   0.1002506E+01  -0.3617442E-03
 0.5600000E+01   0.1002707E+01  -0.2264460E-01   0.1002707E+01  -0.3962928E-03
 0.5800000E+01   0.1002917E+01  -0.2478337E-01   0.1002917E+01  -0.4338132E-03
 0.6000000E+01   0.1003137E+01  -0.2714022E-01   0.1003137E+01  -0.4751723E-03
 0.6200000E+01   0.1003367E+01  -0.2981395E-01   0.1003367E+01  -0.5221037E-03
 0.6400000E+01   0.1003604E+01  -0.3292254E-01   0.1003604E+01  -0.5766778E-03
