  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000342E+01  -0.1837966E-02   0.1000342E+01  -0.3208953E-04
 0.2099800E+00   0.1000342E+01  -0.1837966E-02   0.1000342E+01  -0.3208953E-04
 0.4000000E+00   0.1001256E+01  -0.6759549E-02   0.1001256E+01  -0.1181246E-03
 0.6000000E+00   0.1002811E+01  -0.1513447E-01   0.1002811E+01  -0.2648888E-03
 0.8000000E+00   0.1004991E+01  -0.2688089E-01   0.1004991E+01  -0.4715019E-03
 0.1000000E+01   0.1007801E+01  -0.4198429E-01   0.1007801E+01  -0.7384805E-03
 0.1200000E+01   0.1011241E+01  -0.6036547E-01   0.1011241E+01  -0.1065420E-02
 0.1400000E+01   0.1015307E+01  -0.8178055E-01   0.1015306E+01  -0.1449188E-02
 0.1600000E+01   0.1019979E+01  -0.1055415E+00   0.1019978E+01  -0.1878849E-02
 0.1800000E+01   0.1025199E+01  -0.1295803E+00   0.1025196E+01  -0.2318590E-02
 0.2000000E+01   0.1030795E+01  -0.1462781E+00   0.1030791E+01  -0.2631651E-02
 0.2200000E+01   0.1036296E+01  -0.1125161E+00   0.1036294E+01  -0.2035051E-02
 0.2400000E+01   0.1044152E+01   0.1343693E+00   0.1044150E+01   0.2448731E-02
 0.2600000E+01   0.1063947E+01   0.1637787E+00   0.1063943E+01   0.3041266E-02
 0.2800000E+01   0.1073198E+01  -0.2385726E+00   0.1073189E+01  -0.4468653E-02
 0.3000000E+01   0.1082484E+01  -0.3842649E+00   0.1082460E+01  -0.7259830E-02
 0.3200000E+01   0.1093556E+01  -0.4777694E+00   0.1093518E+01  -0.9118674E-02
 0.3400000E+01   0.1106141E+01  -0.5682335E+00   0.1106086E+01  -0.1097002E-01
 0.3600000E+01   0.1120021E+01  -0.6779267E+00   0.1119943E+01  -0.1325184E-01
 0.3800000E+01   0.1134337E+01  -0.7800114E+00   0.1134232E+01  -0.1544212E-01
 0.4000000E+01   0.1150783E+01  -0.8516300E+00   0.1150656E+01  -0.1710431E-01
 0.4200000E+01   0.1168997E+01  -0.9492190E+00   0.1168836E+01  -0.1936588E-01
 0.4400000E+01   0.1188809E+01  -0.1062970E+01   0.1188605E+01  -0.2205391E-01
 0.4600000E+01   0.1210360E+01  -0.1189290E+01   0.1210099E+01  -0.2512168E-01
 0.4800000E+01   0.1233824E+01  -0.1328040E+01   0.1233493E+01  -0.2859583E-01
 0.5000000E+01   0.1259396E+01  -0.1479910E+01   0.1258976E+01  -0.3252570E-01
 0.5200000E+01   0.1287293E+01  -0.1645737E+01   0.1286762E+01  -0.3697051E-01
 0.5400000E+01   0.1317758E+01  -0.1826085E+01   0.1317089E+01  -0.4199142E-01
 0.5600000E+01   0.1351063E+01  -0.2020525E+01   0.1350223E+01  -0.4763511E-01
 0.5800000E+01   0.1387513E+01  -0.2225835E+01   0.1386466E+01  -0.5388876E-01
 0.6000000E+01   0.1427493E+01  -0.2431133E+01   0.1426209E+01  -0.6055220E-01
 0.6200000E+01   0.1471833E+01  -0.2607206E+01   0.1470310E+01  -0.6695166E-01
 0.6400000E+01   0.1523432E+01  -0.2729918E+01   0.1521703E+01  -0.7255805E-01
 0.6600000E+01   0.1585448E+01  -0.2933193E+01   0.1583371E+01  -0.8112978E-01
 0.6800000E+01   0.1658382E+01  -0.3306888E+01   0.1655620E+01  -0.9566214E-01
 0.7000000E+01   0.1738441E+01  -0.4010011E+01   0.1734185E+01  -0.1215706E+00
 0.7200000E+01   0.1822204E+01  -0.4784539E+01   0.1815854E+01  -0.1519881E+00
 0.7400000E+01   0.1916293E+01  -0.5556663E+01   0.1907288E+01  -0.1855548E+00
 0.7600000E+01   0.2025418E+01  -0.6393606E+01   0.2012821E+01  -0.2255466E+00
 0.7800000E+01   0.2153605E+01  -0.7357901E+01   0.2135871E+01  -0.2758055E+00
 0.8000000E+01   0.2305849E+01  -0.8510681E+01   0.2280458E+01  -0.3412514E+00
 0.8200000E+01   0.2488952E+01  -0.9929739E+01   0.2451667E+01  -0.4291959E+00
 0.8400000E+01   0.2712201E+01  -0.1173067E+02   0.2655554E+01  -0.5514213E+00
 0.8600000E+01   0.2987301E+01  -0.1409828E+02   0.2897322E+01  -0.7276645E+00
 0.8800000E+01   0.3324425E+01  -0.1727660E+02   0.3174435E+01  -0.9873040E+00
 0.9000000E+01   0.3733391E+01  -0.2137050E+02   0.3476697E+01  -0.1360438E+01
 0.9200000E+01   0.4255414E+01  -0.2659875E+02   0.3805038E+01  -0.1905317E+01
 0.9400000E+01   0.4928183E+01  -0.3405698E+02   0.4082906E+01  -0.2759866E+01
 0.9600000E+01   0.5682284E+01  -0.4471869E+02   0.4037660E+01  -0.3998206E+01
 0.9800000E+01   0.6378472E+01  -0.5845551E+02   0.3336964E+01  -0.5435952E+01
 0.1000000E+02   0.6854944E+01  -0.7557602E+02   0.1707533E+01  -0.6638869E+01
 0.1020000E+02   0.6688796E+01  -0.9544106E+02  -0.6342433E+00  -0.6658658E+01
 0.1040000E+02   0.5800775E+01  -0.1136508E+03  -0.2327049E+01  -0.5313552E+01
 0.1060000E+02   0.4713362E+01  -0.1272028E+03  -0.2849875E+01  -0.3754196E+01
