Time in UTC+01:00;X in mm/s;Y in mm/s;Z in mm/s
10.12.2023 23:59:59.45900;-0,002437633;-0,002318141;-0,000334577
10.12.2023 23:59:59.46000;-0,003178482;-0,001648987;-0,000334577
10.12.2023 23:59:59.46100;-0,003035092;-0,001696784;9,5593451987952E-05
10.12.2023 23:59:59.46200;-0,002652718;-0,001051528;-0,000406272
10.12.2023 23:59:59.46300;-0,001816276;-0,000310679;-0,001625089
10.12.2023 23:59:59.46400;-0,000597459;-0,001147121;-0,001553394
10.12.2023 23:59:59.46500;-0,000454069;-0,000764748;-0,001911869
10.12.2023 23:59:59.46600;-0,000932036;-0,000860341;-0,002939499
10.12.2023 23:59:59.46700;-0,000764748;-0,000621357;-0,001911869
10.12.2023 23:59:59.46800;-0,000884239;4,7796725993976E-05;-0,000621357
10.12.2023 23:59:59.46900;-0,001816276;-0,000334577;-0,000979833
10.12.2023 23:59:59.47000;-0,001959666;0,000238984;-0,001051528
10.12.2023 23:59:59.47100;-0,001242715;0,00028678;-0,000740849
10.12.2023 23:59:59.47200;-0,000979833;0,000573561;-0,001481698
10.12.2023 23:59:59.47300;-0,000693053;0,000812544;-0,002365938
10.12.2023 23:59:59.47400;4,7796725993976E-05;-0,000525764;-0,002174751
10.12.2023 23:59:59.47500;0,000191187;-0,000788646;-0,002557125
10.12.2023 23:59:59.47600;-0,000167289;-0,000716951;-0,003536958
10.12.2023 23:59:59.47700;-7,17E-05;-0,000501866;-0,002103056
10.12.2023 23:59:59.47800;9,5593451987952E-05;-4,78E-05;-0,000119492
10.12.2023 23:59:59.47900;-0,000525764;-0,000334577;-0,000382374
10.12.2023 23:59:59.48000;-0,000908138;-0,000119492;9,5593451987952E-05
10.12.2023 23:59:59.48100;-0,000310679;-0,000501866;0,001481698
10.12.2023 23:59:59.48200;-0,00014339;-0,000430171;0,001194918
10.12.2023 23:59:59.48300;-0,000167289;0,00014339;0,000406272
10.12.2023 23:59:59.48400;0,000191187;-0,001003731;4,7796725993976E-05
10.12.2023 23:59:59.48500;-4,78E-05;-0,00102763;-0,000167289
10.12.2023 23:59:59.48600;-0,000597459;-0,000406272;-0,000621357
10.12.2023 23:59:59.48700;-0,000740849;-2,39E-05;-0,000716951
10.12.2023 23:59:59.48800;-0,000932036;0,000501866;0
10.12.2023 23:59:59.48900;-0,0014578;-0,000430171;0,000191187
10.12.2023 23:59:59.49000;-0,001720682;-0,00014339;0,000932036
10.12.2023 23:59:59.49100;-0,001290512;-0,00014339;0,001935767
10.12.2023 23:59:59.49200;-0,001218816;-0,000716951;0,001625089
10.12.2023 23:59:59.49300;-0,00160119;4,7796725993976E-05;0,001696784
10.12.2023 23:59:59.49400;-0,001386105;-0,00014339;0,002342039
10.12.2023 23:59:59.49500;-0,001338308;0,000788646;0,002270344
10.12.2023 23:59:59.49600;-0,00160119;0,00160119;0,000860341
10.12.2023 23:59:59.49700;-0,001481698;0,00160119;-0,000334577
10.12.2023 23:59:59.49800;-0,00160119;0,001792377;0,000191187
10.12.2023 23:59:59.49900;-0,001911869;0,002270344;-9,56E-05
10.12.2023 23:59:59.50000;-0,001505597;0,002748312;-0,000788646
10.12.2023 23:59:59.50100;-0,000549662;0,002103056;-0,000382374
10.12.2023 23:59:59.50200;-0,000477967;0,003202381;-0,000215085
10.12.2023 23:59:59.50300;-0,000908138;0,003393568;-0,000382374
10.12.2023 23:59:59.50400;-0,000860341;0,003632551;-0,000645256
10.12.2023 23:59:59.50500;-0,000884239;0,004612384;-0,001075426
10.12.2023 23:59:59.50600;-0,000860341;0,003991026;-0,002413735
10.12.2023 23:59:59.50700;-0,000669154;0,00525764;-0,003704246
10.12.2023 23:59:59.50800;-0,00028678;0,004923062;-0,004301705
10.12.2023 23:59:59.50900;0,000215085;0,005711709;-0,005735607
10.12.2023 23:59:59.51000;0,000716951;0,007432391;-0,006261371
10.12.2023 23:59:59.51100;0,001505597;0,005592217;-0,005568319
10.12.2023 23:59:59.51200;0,001505597;0,00657205;-0,005640014
10.12.2023 23:59:59.51300;0,000238984;0,00671544;-0,006404761
10.12.2023 23:59:59.51400;-0,000119492;0,006213574;-0,006428659
10.12.2023 23:59:59.51500;0,000191187;0,007384594;-0,005520522
10.12.2023 23:59:59.51600;9,5593451987952E-05;0,006237472;-0,006452558
10.12.2023 23:59:59.51700;0,000358475;0,006978322;-0,008579512
10.12.2023 23:59:59.51800;0,001099325;0,006619846;-0,009320362
10.12.2023 23:59:59.51900;0,001648987;0,005878997;-0,0102046
10.12.2023 23:59:59.52000;0,001840174;0,006619846;-0,011232231
10.12.2023 23:59:59.52100;0,00248543;0,004660181;-0,011112738
10.12.2023 23:59:59.52200;0,002437633;0,005233741;-0,010802059
10.12.2023 23:59:59.52300;0,001481698;0,004946961;-0,010132906
10.12.2023 23:59:59.52400;0,001505597;0,00394323;-0,008579512
10.12.2023 23:59:59.52500;0,001768479;0,00451679;-0,007050017
10.12.2023 23:59:59.52600;0,001720682;0,002342039;-0,006930525
10.12.2023 23:59:59.52700;0,001768479;0,002103056;-0,007336797
10.12.2023 23:59:59.52800;0,002174751;0,001003731;-0,006763236
10.12.2023 23:59:59.52900;0,003035092;-0,000358475;-0,007073915
10.12.2023 23:59:59.53000;0,003656449;7,16950817150064E-05;-0,007766968
10.12.2023 23:59:59.53100;0,00394323;-0,001840174;-0,007097813
10.12.2023 23:59:59.53200;0,003680348;-0,001720682;-0,005950693
10.12.2023 23:59:59.53300;0,003226279;-0,002270344;-0,004779673
10.12.2023 23:59:59.53400;0,003465262;-0,003775941;-0,002724413
10.12.2023 23:59:59.53500;0,004038823;-0,003871535;-0,000215085
10.12.2023 23:59:59.53600;0,003919331;-0,005066453;0,00102763
10.12.2023 23:59:59.53700;0,003871535;-0,005950693;0,002461531
10.12.2023 23:59:59.53800;0,004946961;-0,007695273;0,004588485
10.12.2023 23:59:59.53900;0,005807302;-0,007480187;0,005974591
10.12.2023 23:59:59.54000;0,006261371;-0,006380863;0,006906627
10.12.2023 23:59:59.54100;0,006906627;-0,007838663;0,008149342
10.12.2023 23:59:59.54200;0,006882729;-0,00714561;0,010419686
10.12.2023 23:59:59.54300;0,006476456;-0,007169508;0,012140368
10.12.2023 23:59:59.54400;0,006356965;-0,007671374;0,014028339
10.12.2023 23:59:59.54500;0,00671544;-0,006882729;0,01780428
10.12.2023 23:59:59.54600;0,006882729;-0,007982053;0,020791575
10.12.2023 23:59:59.54700;0,006428659;-0,00700222;0,022942428
10.12.2023 23:59:59.54800;0,006787135;-0,006548151;0,025905825
10.12.2023 23:59:59.54900;0,007408492;-0,006380863;0,028582441
10.12.2023 23:59:59.55000;0,00714561;-0,004899164;0,030231429
10.12.2023 23:59:59.55100;0,007312899;-0,006070184;0,031904314
10.12.2023 23:59:59.55200;0,007480187;-0,005090351;0,033911776
10.12.2023 23:59:59.55300;0,007289001;-0,004684079;0,035345677
10.12.2023 23:59:59.55400;0,007575781;-0,004612384;0,036827374
10.12.2023 23:59:59.55500;0,007814764;-0,002939499;0,039599586
10.12.2023 23:59:59.55600;0,007480187;-0,003752043;0,042180609
10.12.2023 23:59:59.55700;0,007193407;-0,002079158;0,043877393
10.12.2023 23:59:59.55800;0,006787135;-0,001338308;0,046434518
10.12.2023 23:59:59.55900;0,005855099;-0,0014578;0,048179101
10.12.2023 23:59:59.56000;0,004851367;0,00014339;0,048394185
10.12.2023 23:59:59.56100;0,004014925;-0,000477967;0,049421813
10.12.2023 23:59:59.56200;0,003369669;0,001290512;0,050114863
10.12.2023 23:59:59.56300;0,003250177;0,002270344;0,0496369
10.12.2023 23:59:59.56400;0,002796108;0,002820007;0,049397916
10.12.2023 23:59:59.56500;0,002150853;0,004421197;0,049732491
10.12.2023 23:59:59.56600;0,001338308;0,003226279;0,049613003
10.12.2023 23:59:59.56700;-0,000262882;0,004779673;0,048991643
10.12.2023 23:59:59.56800;-0,000860341;0,005520522;0,049230628
10.12.2023 23:59:59.56900;-0,001792377;0,00540103;0,049374014
10.12.2023 23:59:59.57000;-0,00423001;0,007360696;0,047916215
10.12.2023 23:59:59.57100;-0,005042555;0,007026119;0,045813162
10.12.2023 23:59:59.57200;-0,005424928;0,008483918;0,043734003
10.12.2023 23:59:59.57300;-0,006595948;0,009224769;0,040746707
10.12.2023 23:59:59.57400;-0,007193407;0,009320362;0,036612291
10.12.2023 23:59:59.57500;-0,007982053;0,010586975;0,03281245
10.12.2023 23:59:59.57600;-0,008985784;0,009081378;0,028701933
10.12.2023 23:59:59.57700;-0,009965617;0,010061211;0,024209041
10.12.2023 23:59:59.57800;-0,010324093;0,010395788;0,020934965
10.12.2023 23:59:59.57900;-0,010754263;0,009822227;0,01706343
10.12.2023 23:59:59.58000;-0,012020876;0,010969348;0,011566808
10.12.2023 23:59:59.58100;-0,012403251;0,009654938;0,006261371
10.12.2023 23:59:59.58200;-0,012474945;0,009989515;0,001529495
10.12.2023 23:59:59.58300;-0,013072404;0,009774431;-0,004803571
10.12.2023 23:59:59.58400;-0,013072404;0,009344259;-0,012212063
10.12.2023 23:59:59.58500;-0,012809522;0,009702735;-0,018808013
10.12.2023 23:59:59.58600;-0,012522741;0,007934256;-0,025642943
10.12.2023 23:59:59.58700;-0,012188165;0,008890191;-0,032453977
10.12.2023 23:59:59.58800;-0,011757994;0,009081378;-0,038524162
10.12.2023 23:59:59.58900;-0,01137562;0,008340528;-0,043734003
10.12.2023 23:59:59.59000;-0,0116624;0,008722902;-0,04844198
10.12.2023 23:59:59.59100;-0,011351721;0,007289001;-0,05369962
10.12.2023 23:59:59.59200;-0,010849856;0,007432391;-0,058455393
10.12.2023 23:59:59.59300;-0,010897653;0,007217306;-0,063139476
10.12.2023 23:59:59.59400;-0,010300194;0,0058312;-0,068468809
10.12.2023 23:59:59.59500;-0,010037311;0,005472725;-0,073320173
10.12.2023 23:59:59.59600;-0,009535446;0,004731876;-0,078697309
10.12.2023 23:59:59.59700;-0,008699004;0,004970859;-0,083811559
10.12.2023 23:59:59.59800;-0,008197138;0,004875266;-0,087205127
10.12.2023 23:59:59.59900;-0,007432391;0,003560856;-0,089977339
10.12.2023 23:59:59.60000;-0,007551882;0,00305899;-0,09301243
10.12.2023 23:59:59.60100;-0,007551882;0,00262882;-0,095712945
10.12.2023 23:59:59.60200;-0,006834932;0,002174751;-0,096310399
10.12.2023 23:59:59.60300;-0,006548151;0,001338308;-0,096429892
10.12.2023 23:59:59.60400;-0,006476456;0,000573561;-0,098078884
10.12.2023 23:59:59.60500;-0,006046286;0,000477967;-0,098150574
10.12.2023 23:59:59.60600;-0,005424928;-9,56E-05;-0,097146839
10.12.2023 23:59:59.60700;-0,005472725;0,000119492;-0,097146839
10.12.2023 23:59:59.60800;-0,005305436;0,000238984;-0,096095316
10.12.2023 23:59:59.60900;-0,004851367;-0,000382374;-0,093824975
10.12.2023 23:59:59.61000;-0,004851367;9,5593451987952E-05;-0,091148354
10.12.2023 23:59:59.61100;-0,005018656;4,7796725993976E-05;-0,087205127
10.12.2023 23:59:59.61200;-0,004803571;0,000477967;-0,081756301
10.12.2023 23:59:59.61300;-0,004564587;0,001123223;-0,076570354
10.12.2023 23:59:59.61400;-0,005090351;0,000764748;-0,071384408
10.12.2023 23:59:59.61500;-0,00511425;0,001505597;-0,064453885
10.12.2023 23:59:59.61600;-0,004851367;0,002007462;-0,057595056
10.12.2023 23:59:59.61700;-0,005066453;0,003178482;-0,051931139
10.12.2023 23:59:59.61800;-0,004946961;0,004253909;-0,04598045
10.12.2023 23:59:59.61900;-0,004325604;0,004014925;-0,038810939
10.12.2023 23:59:59.62000;-0,004182213;0,005640014;-0,031187363
10.12.2023 23:59:59.62100;-0,004349502;0,006882729;-0,024567517
10.12.2023 23:59:59.62200;-0,003728145;0,007575781;-0,016824448
10.12.2023 23:59:59.62300;-0,00379984;0,008699004;-0,007456289
10.12.2023 23:59:59.62400;-0,004731876;0,009344259;0,00117102
10.12.2023 23:59:59.62500;-0,004875266;0,010706466;0,009344259
10.12.2023 23:59:59.62600;-0,004731876;0,011686299;0,017756483
10.12.2023 23:59:59.62700;-0,004588485;0,012642234;0,025690738
10.12.2023 23:59:59.62800;-0,004038823;0,013335286;0,033099234
10.12.2023 23:59:59.62900;-0,002963397;0,013144099;0,040961795
10.12.2023 23:59:59.63000;-0,002318141;0,013669863;0,048107401
10.12.2023 23:59:59.63100;-0,002007462;0,01400444;0,054440469
10.12.2023 23:59:59.63200;-0,001911869;0,014076136;0,062207438
10.12.2023 23:59:59.63300;-0,002604922;0,014267323;0,069950506
10.12.2023 23:59:59.63400;-0,003011194;0,014243424;0,076737642
10.12.2023 23:59:59.63500;-0,003321872;0,015055968;0,084385119
10.12.2023 23:59:59.63600;-0,003584754;0,015414444;0,091841407
10.12.2023 23:59:59.63700;-0,003608653;0,014984273;0,097122945
10.12.2023 23:59:59.63800;-0,004253909;0,015725121;0,100779392
10.12.2023 23:59:59.63900;-0,004301705;0,014386814;0,104435846
10.12.2023 23:59:59.64000;-0,00408662;0,011614604;0,108020596
10.12.2023 23:59:59.64100;-0,004110518;0,011996978;0,109908573
10.12.2023 23:59:59.64200;-0,00408662;0,013072404;0,111318573
10.12.2023 23:59:59.64300;-0,004731876;0,012307657;0,113588914
10.12.2023 23:59:59.64400;-0,005616115;0,011280027;0,114544846
10.12.2023 23:59:59.64500;-0,006070184;0,010563076;0,11440146
10.12.2023 23:59:59.64600;-0,006285269;0,008818496;0,114664339
10.12.2023 23:59:59.64700;-0,006404761;0,007193407;0,113421626
10.12.2023 23:59:59.64800;-0,006380863;0,005878997;0,110864498
10.12.2023 23:59:59.64900;-0,006046286;0,004182213;0,108068392
10.12.2023 23:59:59.65000;-0,005209843;0,003704246;0,104053468
10.12.2023 23:59:59.65100;-0,005329335;0,003130685;0,098819725
10.12.2023 23:59:59.65200;-0,005855099;0,002533227;0,093848869
10.12.2023 23:59:59.65300;-0,005783404;0,001218816;0,088901907
10.12.2023 23:59:59.65400;-0,006070184;-0,000955935;0,0817324
10.12.2023 23:59:59.65500;-0,006022388;-0,001840174;0,07415662
10.12.2023 23:59:59.65600;-0,005209843;-0,00408662;0,067536771
10.12.2023 23:59:59.65700;-0,004612384;-0,00568781;0,05924404
10.12.2023 23:59:59.65800;-0,003823738;-0,006380863;0,050138764
10.12.2023 23:59:59.65900;-0,002437633;-0,008483918;0,04163095
10.12.2023 23:59:59.66000;-0,001625089;-0,008794597;0,032573469
10.12.2023 23:59:59.66100;-0,001792377;-0,00905748;0,022129884
10.12.2023 23:59:59.66200;-0,001672885;-0,009822227;0,01137562
10.12.2023 23:59:59.66300;-0,001194918;-0,010802059;0,001242715
10.12.2023 23:59:59.66400;-0,000716951;-0,012259861;-0,009631041
10.12.2023 23:59:59.66500;0,000477967;-0,011996978;-0,020648185
10.12.2023 23:59:59.66600;0,001935767;-0,012379352;-0,030303122
10.12.2023 23:59:59.66700;0,002652718;-0,012259861;-0,039838571
10.12.2023 23:59:59.66800;0,003035092;-0,011542909;-0,049517408
10.12.2023 23:59:59.66900;0,003417466;-0,012212063;-0,058096915
10.12.2023 23:59:59.67000;0,003465262;-0,011901385;-0,066317953
10.12.2023 23:59:59.67100;0,003106787;-0,011781893;-0,07520815
10.12.2023 23:59:59.67200;0,003106787;-0,01151901;-0,083644271
10.12.2023 23:59:59.67300;0,003991026;-0,011112738;-0,09148293
10.12.2023 23:59:59.67400;0,005042555;-0,011327824;-0,099584475
10.12.2023 23:59:59.67500;0,005616115;-0,010371889;-0,107566528
10.12.2023 23:59:59.67600;0,006524253;-0,010037311;-0,114305869
10.12.2023 23:59:59.67700;0,007026119;-0,009774431;-0,119778588
10.12.2023 23:59:59.67800;0,006333066;-0,00891409;-0,124940634
10.12.2023 23:59:59.67900;0,006046286;-0,008722902;-0,129146755
10.12.2023 23:59:59.68000;0,005472725;-0,008077647;-0,131751671
10.12.2023 23:59:59.68100;0,004660181;-0,007384594;-0,134022012
10.12.2023 23:59:59.68200;0,005138148;-0,006404761;-0,135455921
10.12.2023 23:59:59.68300;0,005640014;-0,005998489;-0,135766596
10.12.2023 23:59:59.68400;0,005878997;-0,006643745;-0,13648355
10.12.2023 23:59:59.68500;0,005926794;-0,006524253;-0,136650831
10.12.2023 23:59:59.68600;0,005640014;-0,00657205;-0,134356603
10.12.2023 23:59:59.68700;0,005616115;-0,006548151;-0,130700156
10.12.2023 23:59:59.68800;0,00525764;-0,005018656;-0,127091497
10.12.2023 23:59:59.68900;0,004731876;-0,003489161;-0,122025043
10.12.2023 23:59:59.69000;0,004062722;-0,00262882;-0,115476891
10.12.2023 23:59:59.69100;0,003250177;-0,001768479;-0,109191619
10.12.2023 23:59:59.69200;0,003536958;-0,001218816;-0,102906346
10.12.2023 23:59:59.69300;0,004445096;-0,00102763;-0,095880225
10.12.2023 23:59:59.69400;0,005209843;-0,000836443;-0,088734619
10.12.2023 23:59:59.69500;0,005807302;-0,000406272;-0,081589006
10.12.2023 23:59:59.69600;0,006213574;0,00014339;-0,073439665
10.12.2023 23:59:59.69700;0,006619846;0,001433902;-0,064358287
10.12.2023 23:59:59.69800;0,006930525;0,003082889;-0,055061828
10.12.2023 23:59:59.69900;0,006930525;0,003967128;-0,045478582
10.12.2023 23:59:59.70000;0,006882729;0,00451679;-0,035082798
10.12.2023 23:59:59.70100;0,007360696;0,004707978;-0,024878195
10.12.2023 23:59:59.70200;0,008173239;0,005520522;-0,015342748
10.12.2023 23:59:59.70300;0,009296463;0,005926794;-0,004970859
10.12.2023 23:59:59.70400;0,010443584;0,005448827;0,004779673
10.12.2023 23:59:59.70500;0,010730365;0,006404761;0,013502575
10.12.2023 23:59:59.70600;0,011017145;0,006811033;0,023085818
10.12.2023 23:59:59.70700;0,011638503;0,007312899;0,032788552
10.12.2023 23:59:59.70800;0,012116469;0,007886459;0,042037219
10.12.2023 23:59:59.70900;0,012594437;0,006906627;0,050999105
10.12.2023 23:59:59.71000;0,013287489;0,006213574;0,060391162
10.12.2023 23:59:59.71100;0,013813253;0,005592217;0,069137961
10.12.2023 23:59:59.71200;0,014482408;0,005066453;0,076713748
10.12.2023 23:59:59.71300;0,015486139;0,004707978;0,085412748
10.12.2023 23:59:59.71400;0,015486139;0,004421197;0,093514286
10.12.2023 23:59:59.71500;0,014697492;0,004158315;0,099369392
10.12.2023 23:59:59.71600;0,01414783;0,003991026;0,105033301
10.12.2023 23:59:59.71700;0,013669863;0,003919331;0,110362634
10.12.2023 23:59:59.71800;0,01283342;0,003513059;0,113947392
10.12.2023 23:59:59.71900;0,012283758;0,003035092;0,117030278
10.12.2023 23:59:59.72000;0,012283758;0,002031361;0,120399952
10.12.2023 23:59:59.72100;0,012140368;0,001410003;0,122957081
10.12.2023 23:59:59.72200;0,011566808;0,001075426;0,125084028
10.12.2023 23:59:59.72300;0,010539178;0,000382374;0,127593368
10.12.2023 23:59:59.72400;0,009105276;7,16950817150064E-05;0,12938574
10.12.2023 23:59:59.72500;0,006906627;-0,000119492;0,129433542
10.12.2023 23:59:59.72600;0,004899164;-7,17E-05;0,129266247
10.12.2023 23:59:59.72700;0,003536958;0,000191187;0,128859967
10.12.2023 23:59:59.72800;0,002150853;0,000597459;0,126350641
10.12.2023 23:59:59.72900;0,001099325;0,001075426;0,12197724
10.12.2023 23:59:59.73000;0,000119492;0,000955935;0,118034013
10.12.2023 23:59:59.73100;-0,001075426;0,001338308;0,114377558
10.12.2023 23:59:59.73200;-0,002318141;0,001792377;0,109072126
10.12.2023 23:59:59.73300;-0,003489161;0,002031361;0,10388618
10.12.2023 23:59:59.73400;-0,005377132;0,002509328;0,099273801
10.12.2023 23:59:59.73500;-0,007743069;0,00305899;0,093227513
10.12.2023 23:59:59.73600;-0,009153073;0,004206112;0,086512074
10.12.2023 23:59:59.73700;-0,009941719;0,004492892;0,079175279
10.12.2023 23:59:59.73800;-0,010778162;0,005138148;0,069592029
10.12.2023 23:59:59.73900;-0,011256129;0,005783404;0,05910065
10.12.2023 23:59:59.74000;-0,011088841;0,006094082;0,049158931
10.12.2023 23:59:59.74100;-0,011136637;0,007504086;0,038428567
10.12.2023 23:59:59.74200;-0,011208331;0,006094082;0,027841592
10.12.2023 23:59:59.74300;-0,011088841;0,004731876;0,019094791
10.12.2023 23:59:59.74400;-0,0116624;0,005616115;0,0116624
10.12.2023 23:59:59.74500;-0,01283342;0,005066453;0,004779673
10.12.2023 23:59:59.74600;-0,013645965;0,004445096;-0,000812544
10.12.2023 23:59:59.74700;-0,01386105;0,003919331;-0,004803571
10.12.2023 23:59:59.74800;-0,014100034;0,002939499;-0,008364427
10.12.2023 23:59:59.74900;-0,01400444;0,002126954;-0,011280027
10.12.2023 23:59:59.75000;-0,013478676;0,000621357;-0,013215795
10.12.2023 23:59:59.75100;-0,012427148;-0,0014578;-0,014171729
10.12.2023 23:59:59.75200;-0,010945451;-0,003752043;-0,014578002
10.12.2023 23:59:59.75300;-0,009965617;-0,006309167;-0,014195627
10.12.2023 23:59:59.75400;-0,009224769;-0,008866292;-0,011734096
10.12.2023 23:59:59.75500;-0,008746801;-0,010706466;-0,008292732
10.12.2023 23:59:59.75600;-0,00905748;-0,011973079;-0,00451679
10.12.2023 23:59:59.75700;-0,009344259;-0,013120201;-7,17E-05
10.12.2023 23:59:59.75800;-0,010013414;-0,013980541;0,003202381
10.12.2023 23:59:59.75900;-0,011280027;-0,014793086;0,004827469
10.12.2023 23:59:59.76000;-0,010993247;-0,015772918;0,006380863
10.12.2023 23:59:59.76100;-0,009392057;-0,016704954;0,006739338
10.12.2023 23:59:59.76200;-0,007958155;-0,017613092;0,004421197
10.12.2023 23:59:59.76300;-0,006356965;-0,018138858;0,001194918
10.12.2023 23:59:59.76400;-0,005138148;-0,01735021;-0,002103056
10.12.2023 23:59:59.76500;-0,005520522;-0,015223257;-0,006667643
10.12.2023 23:59:59.76600;-0,007073915;-0,011590706;-0,012451047
10.12.2023 23:59:59.76700;-0,010109007;-0,007050017;-0,018306145
10.12.2023 23:59:59.76800;-0,014936477;-0,001816276;-0,025308365
10.12.2023 23:59:59.76900;-0,019763947;0,004612384;-0,033505503
10.12.2023 23:59:59.77000;-0,023778871;0,011160535;-0,041750439
10.12.2023 23:59:59.77100;-0,027507015;0,01811496;-0,050688427
10.12.2023 23:59:59.77200;-0,031402446;0,026168708;-0,060677942
10.12.2023 23:59:59.77300;-0,035584662;0,035226185;-0,069711521
10.12.2023 23:59:59.77400;-0,039695181;0,046315026;-0,075996794
10.12.2023 23:59:59.77500;-0,044881128;0,059483025;-0,080633074
10.12.2023 23:59:59.77600;-0,05166826;0,073559158;-0,083285794
10.12.2023 23:59:59.77700;-0,059363529;0,087539703;-0,083811559
10.12.2023 23:59:59.77800;-0,067727961;0,100612111;-0,083883248
10.12.2023 23:59:59.77900;-0,075375438;0,112322308;-0,084122233
10.12.2023 23:59:59.78000;-0,080394089;0,121833853;-0,084743597
10.12.2023 23:59:59.78100;-0,082688332;0,129218444;-0,085460544
10.12.2023 23:59:59.78200;-0,083620369;0,135479808;-0,087515801
10.12.2023 23:59:59.78300;-0,083763763;0,141072035;-0,090909369
10.12.2023 23:59:59.78400;-0,082640536;0,145803899;-0,093944468
10.12.2023 23:59:59.78500;-0,081087142;0,149842724;-0,098652437
10.12.2023 23:59:59.78600;-0,08013121;0,153045118;-0,105535164
10.12.2023 23:59:59.78700;-0,078840695;0,153427497;-0,113039255
10.12.2023 23:59:59.78800;-0,076689847;0,15058358;-0,123745717
10.12.2023 23:59:59.78900;-0,073845945;0,146114588;-0,139112368
10.12.2023 23:59:59.79000;-0,06932915;0,139470831;-0,156223595
10.12.2023 23:59:59.79100;-0,063235067;0,130771831;-0,175174996
10.12.2023 23:59:59.79200;-0,057953529;0,121953346;-0,199097246
10.12.2023 23:59:59.79300;-0,054010298;0,113875702;-0,225959018
10.12.2023 23:59:59.79400;-0,05095131;0,105845846;-0,251291305
10.12.2023 23:59:59.79500;-0,049541306;0,098078884;-0,276073873
10.12.2023 23:59:59.79600;-0,048967745;0,091148354;-0,301334441
10.12.2023 23:59:59.79700;-0,048657063;0,083500877;-0,324993819
10.12.2023 23:59:59.79800;-0,047987912;0,075088657;-0,345904917
10.12.2023 23:59:59.79900;-0,04583706;0,067130506;-0,363302916
10.12.2023 23:59:59.80000;-0,042085014;0,058885567;-0,377952576
10.12.2023 23:59:59.80100;-0,037233647;0,050712325;-0,390260249
10.12.2023 23:59:59.80200;-0,032788552;0,042730272;-0,399747908
10.12.2023 23:59:59.80300;-0,029347189;0,034413643;-0,405555218
10.12.2023 23:59:59.80400;-0,02597752;0,026240403;-0,407562673
10.12.2023 23:59:59.80500;-0,022201579;0,018592926;-0,410310984
10.12.2023 23:59:59.80600;-0,01811496;0,0116624;-0,413298279
10.12.2023 23:59:59.80700;-0,012570539;0,003680348;-0,412103385
10.12.2023 23:59:59.80800;-0,004875266;-0,006261371;-0,408375233
10.12.2023 23:59:59.80900;0,004158315;-0,016537666;-0,406176567
10.12.2023 23:59:59.81000;0,014578002;-0,027769897;-0,404957741
10.12.2023 23:59:59.81100;0,026192605;-0,041057386;-0,398098916
10.12.2023 23:59:59.81200;0,037592124;-0,055587593;-0,38576737
10.12.2023 23:59:59.81300;0,049087238;-0,070165597;-0,374654621
10.12.2023 23:59:59.81400;0,061538283;-0,084313422;-0,36368528
10.12.2023 23:59:59.81500;0,074084923;-0,098891422;-0,34805575
10.12.2023 23:59:59.81600;0,086320885;-0,114066884;-0,327407569
10.12.2023 23:59:59.81700;0,098963112;-0,128549293;-0,304584622
10.12.2023 23:59:59.81800;0,110792808;-0,142075762;-0,281379312
10.12.2023 23:59:59.81900;0,120232657;-0,154168338;-0,25363332
10.12.2023 23:59:59.82000;0,128883868;-0,16492261;-0,215252548
10.12.2023 23:59:59.82100;0,136435747;-0,174888223;-0,169797853
10.12.2023 23:59:59.82200;0,141836777;-0,181555867;-0,123817414
10.12.2023 23:59:59.82300;0,146998823;-0,185809761;-0,075112559
10.12.2023 23:59:59.82400;0,151109338;-0,190828413;-0,020504795
10.12.2023 23:59:59.82500;0,153594777;-0,195201814;0,035202287
10.12.2023 23:59:59.82600;0,155889019;-0,197496057;0,085364945
10.12.2023 23:59:59.82700;0,15710783;-0,198667079;0,134165406
10.12.2023 23:59:59.82800;0,156988353;-0,198786587;0,189657405
10.12.2023 23:59:59.82900;0,154956982;-0,197137594;0,250956714
10.12.2023 23:59:59.83000;0,149866626;-0,193098769;0,314024478
10.12.2023 23:59:59.83100;0,142744914;-0,186359435;0,378048182
10.12.2023 23:59:59.83200;0,133496255;-0,179643989;0,445847839
10.12.2023 23:59:59.83300;0,122646391;-0,174051777;0,515750527
10.12.2023 23:59:59.83400;0,114019088;-0,167933792;0,58041954
10.12.2023 23:59:59.83500;0,107925005;-0,161194459;0,637536645
10.12.2023 23:59:59.83600;0,103001945;-0,15275833;0,68949163
10.12.2023 23:59:59.83700;0,100229725;-0,142960012;0,740323424
10.12.2023 23:59:59.83800;0,097290233;-0,131393194;0,787928998
10.12.2023 23:59:59.83900;0,092223778;-0,117556043;0,827863157
10.12.2023 23:59:59.84000;0,086201392;-0,104388051;0,867247701
10.12.2023 23:59:59.84100;0,079581551;-0,093824975;0,912081003
10.12.2023 23:59:59.84200;0,072794415;-0,085054271;0,958013654
10.12.2023 23:59:59.84300;0,067727961;-0,074993059;0,997613192
10.12.2023 23:59:59.84400;0,067106605;-0,066772021;1,031238198
10.12.2023 23:59:59.84500;0,069974408;-0,060654044;1,06237781
10.12.2023 23:59:59.84600;0,073845945;-0,050879616;1,084579349
10.12.2023 23:59:59.84700;0,077335097;-0,040125348;1,093206644
10.12.2023 23:59:59.84800;0,078052051;-0,029992444;1,090625644
10.12.2023 23:59:59.84900;0,075064756;-0,019644454;1,081878901
