  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000044E+01  -0.1864051E-03   0.1000044E+01  -0.3253526E-05
 0.2099800E+00   0.1000044E+01  -0.1864051E-03   0.1000044E+01  -0.3253526E-05
 0.4000000E+00   0.1000162E+01  -0.6916924E-03   0.1000162E+01  -0.1207427E-04
 0.6000000E+00   0.1000365E+01  -0.1571123E-02   0.1000365E+01  -0.2743126E-04
 0.8000000E+00   0.1000653E+01  -0.2851736E-02   0.1000653E+01  -0.4980466E-04
 0.1000000E+01   0.1001032E+01  -0.4599497E-02   0.1001032E+01  -0.8035922E-04
 0.1200000E+01   0.1001513E+01  -0.6937371E-02   0.1001513E+01  -0.1212632E-03
 0.1400000E+01   0.1002114E+01  -0.1010707E-01   0.1002114E+01  -0.1767745E-03
 0.1600000E+01   0.1002866E+01  -0.1462257E-01   0.1002866E+01  -0.2559433E-03
 0.1800000E+01   0.1003832E+01  -0.2170948E-01   0.1003832E+01  -0.3803539E-03
 0.2000000E+01   0.1005154E+01  -0.3485043E-01   0.1005154E+01  -0.6113898E-03
 0.2200000E+01   0.1007201E+01  -0.6737259E-01   0.1007200E+01  -0.1184341E-02
 0.2400000E+01   0.1011039E+01  -0.2115903E+00   0.1011032E+01  -0.3733704E-02
 0.2600000E+01   0.1011401E+01  -0.7329915E+00   0.1011318E+01  -0.1293862E-01
 0.2800000E+01   0.9939681E+00  -0.6185862E+00   0.9939101E+00  -0.1073103E-01
 0.3000000E+01   0.9978390E+00  -0.1801036E+00   0.9978341E+00  -0.3136603E-02
 0.3200000E+01   0.1001024E+01  -0.9020438E-01   0.1001023E+01  -0.1575975E-02
 0.3400000E+01   0.1003135E+01  -0.7221664E-01   0.1003134E+01  -0.1264369E-02
 0.3600000E+01   0.1004951E+01  -0.8646337E-01   0.1004950E+01  -0.1516542E-02
 0.3800000E+01   0.1006110E+01  -0.1675644E+00   0.1006106E+01  -0.2942416E-02
 0.4000000E+01   0.1004542E+01  -0.2469045E+00   0.1004533E+01  -0.4328858E-02
 0.4200000E+01   0.1004182E+01  -0.1102518E+00   0.1004180E+01  -0.1932304E-02
 0.4400000E+01   0.1005328E+01  -0.5854200E-01   0.1005327E+01  -0.1027194E-02
 0.4600000E+01   0.1006210E+01  -0.4011740E-01   0.1006209E+01  -0.7045285E-03
 0.4800000E+01   0.1006827E+01  -0.2935565E-01   0.1006827E+01  -0.5158504E-03
 0.5000000E+01   0.1007238E+01  -0.2025447E-01   0.1007238E+01  -0.3560660E-03
 0.5200000E+01   0.1007466E+01  -0.1106679E-01   0.1007466E+01  -0.1945940E-03
 0.5400000E+01   0.1007514E+01  -0.1288484E-02   0.1007514E+01  -0.2265726E-04
 0.5600000E+01   0.1007384E+01   0.8822352E-02   0.1007384E+01   0.1551160E-03
 0.5800000E+01   0.1007085E+01   0.1796300E-01   0.1007085E+01   0.3157347E-03
 0.6000000E+01   0.1006647E+01   0.2269247E-01   0.1006646E+01   0.3986908E-03
 0.6200000E+01   0.1006140E+01   0.1440892E-01   0.1006140E+01   0.2530272E-03
 0.6400000E+01   0.1005689E+01  -0.2955917E-01   0.1005689E+01  -0.5188398E-03
 0.6600000E+01   0.1005281E+01  -0.1737727E+00   0.1005277E+01  -0.3048918E-02
 0.6800000E+01   0.1002762E+01  -0.5648414E+00   0.1002713E+01  -0.9885409E-02
 0.7000000E+01   0.9915690E+00  -0.1024244E+01   0.9914105E+00  -0.1772477E-01
 0.7200000E+01   0.9731220E+00  -0.1293594E+01   0.9728740E+00  -0.2196877E-01
 0.7400000E+01   0.9498973E+00  -0.6766019E+00   0.9498311E+00  -0.1121701E-01
 0.7600000E+01   0.9389167E+00   0.2221164E+00   0.9389096E+00   0.3639854E-02
 0.7800000E+01   0.9300778E+00   0.8352871E+00   0.9299789E+00   0.1355867E-01
 0.8000000E+01   0.9184453E+00   0.1346300E+01   0.9181917E+00   0.2157905E-01
 0.8200000E+01   0.9030524E+00   0.1895708E+01   0.9025582E+00   0.2987325E-01
 0.8400000E+01   0.8833564E+00   0.2574921E+01   0.8824645E+00   0.3968542E-01
 0.8600000E+01   0.8586144E+00   0.3479207E+01   0.8570319E+00   0.5210614E-01
 0.8800000E+01   0.8277982E+00   0.4745476E+01   0.8249606E+00   0.6848334E-01
 0.9000000E+01   0.7895423E+00   0.6607081E+01   0.7842986E+00   0.9084467E-01
 0.9200000E+01   0.7424356E+00   0.9549014E+01   0.7321485E+00   0.1231636E+00
 0.9400000E+01   0.6896680E+00   0.1458529E+02   0.6674427E+00   0.1736728E+00
 0.9600000E+01   0.6453679E+00   0.2265847E+02   0.5955569E+00   0.2486198E+00
 0.9800000E+01   0.6163930E+00   0.3404573E+02   0.5107377E+00   0.3450903E+00
 0.1000000E+02   0.6287895E+00   0.5178997E+02   0.3889352E+00   0.4940705E+00
 0.1020000E+02   0.8090187E+00   0.7241036E+02   0.2444835E+00   0.7711933E+00
 0.1040000E+02   0.1292792E+01   0.8160513E+02   0.1887404E+00   0.1278940E+01
 0.1060000E+02   0.2056911E+01   0.7493651E+02   0.5345692E+00   0.1986232E+01
 0.1080000E+02   0.2774846E+01   0.5759204E+02   0.1487162E+01   0.2342673E+01
 0.1100000E+02   0.3028737E+01   0.3912007E+02   0.2349771E+01   0.1910974E+01
 0.1120000E+02   0.2931294E+01   0.2578872E+02   0.2639351E+01   0.1275271E+01
 0.1140000E+02   0.2748011E+01   0.1740843E+02   0.2622142E+01   0.8221533E+00
 0.1160000E+02   0.2583999E+01   0.1217261E+02   0.2525902E+01   0.5448556E+00
 0.1180000E+02   0.2457038E+01   0.8764925E+01   0.2428344E+01   0.3744055E+00
 0.1200000E+02   0.2362557E+01   0.6435119E+01   0.2347672E+01   0.2647908E+00
 0.1220000E+02   0.2293199E+01   0.4765381E+01   0.2285272E+01   0.1905092E+00
 0.1240000E+02   0.2242862E+01   0.3516267E+01   0.2238640E+01   0.1375590E+00
 0.1260000E+02   0.2207081E+01   0.2544552E+01   0.2204905E+01   0.9798604E-01
 0.1280000E+02   0.2182692E+01   0.1760289E+01   0.2181662E+01   0.6704793E-01
 0.1300000E+02   0.2167463E+01   0.1103841E+01   0.2167061E+01   0.4175502E-01
 0.1320000E+02   0.2159820E+01   0.5328945E+00   0.2159727E+01   0.2008769E-01
 0.1340000E+02   0.2158646E+01   0.1436575E-01   0.2158646E+01   0.5412366E-03
 0.1360000E+02   0.2163118E+01  -0.4815739E+00   0.2163041E+01  -0.1818090E-01
 0.1380000E+02   0.2172522E+01  -0.9870179E+00   0.2172199E+01  -0.3742355E-01
 0.1400000E+02   0.2185891E+01  -0.1541528E+01   0.2185100E+01  -0.5880374E-01
 0.1420000E+02   0.2201207E+01  -0.2190490E+01   0.2199598E+01  -0.8413441E-01
 0.1440000E+02   0.2214302E+01  -0.2948979E+01   0.2211370E+01  -0.1139185E+00
 0.1460000E+02   0.2220577E+01  -0.3720696E+01   0.2215896E+01  -0.1440994E+00
 0.1480000E+02   0.2220106E+01  -0.4355322E+01   0.2213695E+01  -0.1685982E+00
 0.1500000E+02   0.2214414E+01  -0.4734210E+01   0.2206859E+01  -0.1827634E+00
 0.1520000E+02   0.2210595E+01  -0.4686354E+01   0.2203204E+01  -0.1806081E+00
 0.1540000E+02   0.2221441E+01  -0.4335125E+01   0.2215085E+01  -0.1679188E+00
 0.1560000E+02   0.2248096E+01  -0.4003515E+01   0.2242610E+01  -0.1569569E+00
 0.1580000E+02   0.2284188E+01  -0.3823550E+01   0.2279104E+01  -0.1523188E+00
 0.1600000E+02   0.2325197E+01  -0.3779394E+01   0.2320141E+01  -0.1532655E+00
 0.1620000E+02   0.2369332E+01  -0.3829336E+01   0.2364042E+01  -0.1582353E+00
 0.1640000E+02   0.2416112E+01  -0.3944449E+01   0.2410389E+01  -0.1662026E+00
 0.1660000E+02   0.2465411E+01  -0.4108526E+01   0.2459075E+01  -0.1766365E+00
 0.1680000E+02   0.2517167E+01  -0.4309141E+01   0.2510052E+01  -0.1891345E+00
 0.1700000E+02   0.2571475E+01  -0.4533887E+01   0.2563429E+01  -0.2032718E+00
 0.1720000E+02   0.2628773E+01  -0.4771493E+01   0.2619662E+01  -0.2186667E+00
 0.1740000E+02   0.2689795E+01  -0.5020439E+01   0.2679476E+01  -0.2353870E+00
 0.1760000E+02   0.2755043E+01  -0.5287330E+01   0.2743320E+01  -0.2538783E+00
 0.1780000E+02   0.2824771E+01  -0.5576613E+01   0.2811401E+01  -0.2745018E+00
 0.1800000E+02   0.2899269E+01  -0.5889703E+01   0.2883964E+01  -0.2975049E+00
 0.1820000E+02   0.2978940E+01  -0.6227578E+01   0.2961361E+01  -0.3231490E+00
 0.1840000E+02   0.3064282E+01  -0.6591921E+01   0.3044023E+01  -0.3517706E+00
 0.1860000E+02   0.3155875E+01  -0.6985362E+01   0.3132450E+01  -0.3838041E+00
 0.1880000E+02   0.3254381E+01  -0.7411558E+01   0.3227191E+01  -0.4198010E+00
 0.1900000E+02   0.3360543E+01  -0.7875340E+01   0.3328848E+01  -0.4604556E+00
 0.1920000E+02   0.3475176E+01  -0.8382912E+01   0.3438047E+01  -0.5066389E+00
 0.1940000E+02   0.3599142E+01  -0.8941967E+01   0.3555399E+01  -0.5594289E+00
 0.1960000E+02   0.3733286E+01  -0.9561233E+01   0.3681425E+01  -0.6201047E+00
 0.1980000E+02   0.3878370E+01  -0.1024877E+02   0.3816489E+01  -0.6900491E+00
 0.2000000E+02   0.4035104E+01  -0.1100857E+02   0.3960852E+01  -0.7705268E+00
 0.2020000E+02   0.4204543E+01  -0.1183650E+02   0.4115141E+01  -0.8624342E+00
