  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000057E+01  -0.2490104E-03   0.1000057E+01  -0.4346300E-05
 0.2099800E+00   0.1000057E+01  -0.2490104E-03   0.1000057E+01  -0.4346300E-05
 0.4000000E+00   0.1000210E+01  -0.9219920E-03   0.1000210E+01  -0.1609518E-04
 0.6000000E+00   0.1000471E+01  -0.2082064E-02   0.1000471E+01  -0.3635598E-04
 0.8000000E+00   0.1000838E+01  -0.3738783E-02   0.1000838E+01  -0.6530876E-04
 0.1000000E+01   0.1001314E+01  -0.5924255E-02   0.1001314E+01  -0.1035336E-03
 0.1200000E+01   0.1001903E+01  -0.8688088E-02   0.1001903E+01  -0.1519243E-03
 0.1400000E+01   0.1002610E+01  -0.1211358E-01   0.1002610E+01  -0.2119737E-03
 0.1600000E+01   0.1003446E+01  -0.1635693E-01   0.1003446E+01  -0.2864660E-03
 0.1800000E+01   0.1004429E+01  -0.2175617E-01   0.1004429E+01  -0.3813987E-03
 0.2000000E+01   0.1005596E+01  -0.2919995E-01   0.1005596E+01  -0.5124873E-03
 0.2200000E+01   0.1007039E+01  -0.4182939E-01   0.1007038E+01  -0.7351991E-03
 0.2400000E+01   0.1009012E+01  -0.7880453E-01   0.1009011E+01  -0.1387793E-02
 0.2600000E+01   0.1010601E+01  -0.2173807E+00   0.1010594E+01  -0.3834221E-02
 0.2800000E+01   0.1006958E+01  -0.2365212E+00   0.1006950E+01  -0.4156787E-02
 0.3000000E+01   0.1009244E+01  -0.1057278E+00   0.1009242E+01  -0.1862355E-02
 0.3200000E+01   0.1011663E+01  -0.8673771E-01   0.1011662E+01  -0.1531515E-02
 0.3400000E+01   0.1013959E+01  -0.9379530E-01   0.1013958E+01  -0.1659887E-02
 0.3600000E+01   0.1016417E+01  -0.1189747E+00   0.1016415E+01  -0.2110588E-02
 0.3800000E+01   0.1018883E+01  -0.1970685E+00   0.1018877E+01  -0.3504435E-02
 0.4000000E+01   0.1019082E+01  -0.3238582E+00   0.1019066E+01  -0.5760219E-02
 0.4200000E+01   0.1019514E+01  -0.2081060E+00   0.1019507E+01  -0.3703005E-02
 0.4400000E+01   0.1022373E+01  -0.1627381E+00   0.1022369E+01  -0.2903858E-02
 0.4600000E+01   0.1025280E+01  -0.1595432E+00   0.1025276E+01  -0.2854943E-02
 0.4800000E+01   0.1028175E+01  -0.1683602E+00   0.1028171E+01  -0.3021226E-02
 0.5000000E+01   0.1031146E+01  -0.1821100E+00   0.1031141E+01  -0.3277409E-02
 0.5200000E+01   0.1034244E+01  -0.1990576E+00   0.1034238E+01  -0.3593174E-02
 0.5400000E+01   0.1037505E+01  -0.2188830E+00   0.1037497E+01  -0.3963497E-02
 0.5600000E+01   0.1040962E+01  -0.2419121E+00   0.1040953E+01  -0.4395098E-02
 0.5800000E+01   0.1044654E+01  -0.2690719E+00   0.1044642E+01  -0.4905876E-02
 0.6000000E+01   0.1048631E+01  -0.3022632E+00   0.1048617E+01  -0.5532017E-02
 0.6200000E+01   0.1052968E+01  -0.3454636E+00   0.1052949E+01  -0.6348808E-02
 0.6400000E+01   0.1057767E+01  -0.4078692E+00   0.1057741E+01  -0.7529824E-02
 0.6600000E+01   0.1063115E+01  -0.5133920E+00   0.1063073E+01  -0.9525789E-02
 0.6800000E+01   0.1068461E+01  -0.7193391E+00   0.1068377E+01  -0.1341400E-01
 0.7000000E+01   0.1071021E+01  -0.1007227E+01   0.1070856E+01  -0.1882697E-01
 0.7200000E+01   0.1070674E+01  -0.1236387E+01   0.1070425E+01  -0.2310231E-01
