  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000039E+01  -0.1739241E-03   0.1000039E+01  -0.3035669E-05
 0.2099800E+00   0.1000039E+01  -0.1739241E-03   0.1000039E+01  -0.3035669E-05
 0.4000000E+00   0.1000145E+01  -0.6431370E-03   0.1000145E+01  -0.1122649E-04
 0.6000000E+00   0.1000326E+01  -0.1452827E-02   0.1000326E+01  -0.2536487E-04
 0.8000000E+00   0.1000581E+01  -0.2616460E-02   0.1000581E+01  -0.4569237E-04
 0.1000000E+01   0.1000914E+01  -0.4175635E-02   0.1000914E+01  -0.7294520E-04
 0.1200000E+01   0.1001332E+01  -0.6211772E-02   0.1001332E+01  -0.1085603E-03
 0.1400000E+01   0.1001845E+01  -0.8894760E-02   0.1001845E+01  -0.1555292E-03
 0.1600000E+01   0.1002475E+01  -0.1261342E-01   0.1002475E+01  -0.2206905E-03
 0.1800000E+01   0.1003268E+01  -0.1839024E-01   0.1003268E+01  -0.3220193E-03
 0.2000000E+01   0.1004338E+01  -0.2959281E-01   0.1004337E+01  -0.5187323E-03
 0.2200000E+01   0.1006016E+01  -0.6312470E-01   0.1006015E+01  -0.1108361E-02
 0.2400000E+01   0.1008063E+01  -0.2409466E+00   0.1008054E+01  -0.4239208E-02
 0.2600000E+01   0.1000611E+01  -0.5242781E+00   0.1000569E+01  -0.9155841E-02
 0.2800000E+01   0.1001021E+01  -0.1388490E+00   0.1001018E+01  -0.2425844E-02
 0.3000000E+01   0.1003181E+01  -0.6435554E-01   0.1003180E+01  -0.1126788E-02
 0.3200000E+01   0.1004726E+01  -0.5096545E-01   0.1004726E+01  -0.8937186E-03
 0.3400000E+01   0.1006049E+01  -0.5450200E-01   0.1006049E+01  -0.9569936E-03
 0.3600000E+01   0.1007216E+01  -0.8561006E-01   0.1007215E+01  -0.1504959E-02
 0.3800000E+01   0.1006984E+01  -0.1325556E+00   0.1006981E+01  -0.2329687E-02
 0.4000000E+01   0.1007309E+01  -0.7082086E-01   0.1007309E+01  -0.1245092E-02
 0.4200000E+01   0.1008311E+01  -0.4872749E-01   0.1008311E+01  -0.8575236E-03
 0.4400000E+01   0.1009185E+01  -0.4119756E-01   0.1009185E+01  -0.7256374E-03
 0.4600000E+01   0.1009926E+01  -0.3661779E-01   0.1009925E+01  -0.6454445E-03
 0.4800000E+01   0.1010552E+01  -0.3222822E-01   0.1010552E+01  -0.5684241E-03
 0.5000000E+01   0.1011066E+01  -0.2714347E-01   0.1011066E+01  -0.4789854E-03
 0.5200000E+01   0.1011459E+01  -0.2103594E-01   0.1011459E+01  -0.3713536E-03
 0.5400000E+01   0.1011722E+01  -0.1396791E-01   0.1011722E+01  -0.2466436E-03
 0.5600000E+01   0.1011847E+01  -0.6634709E-02   0.1011847E+01  -0.1171693E-03
 0.5800000E+01   0.1011839E+01  -0.1184241E-02   0.1011839E+01  -0.2091360E-04
 0.6000000E+01   0.1011721E+01  -0.3598021E-02   0.1011721E+01  -0.6353334E-04
 0.6200000E+01   0.1011514E+01  -0.3107397E-01   0.1011514E+01  -0.5485875E-03
 0.6400000E+01   0.1010873E+01  -0.1302193E+00   0.1010871E+01  -0.2297467E-02
 0.6600000E+01   0.1007771E+01  -0.3237214E+00   0.1007755E+01  -0.5693881E-02
 0.6800000E+01   0.1000157E+01  -0.5476170E+00   0.1000111E+01  -0.9559075E-02
 0.7000000E+01   0.9867247E+00  -0.3568666E+00   0.9867056E+00  -0.6145773E-02
 0.7200000E+01   0.9793917E+00   0.1326254E+00   0.9793890E+00   0.2267045E-02
 0.7400000E+01   0.9738466E+00   0.4888894E+00   0.9738111E+00   0.8309469E-02
 0.7600000E+01   0.9666322E+00   0.7923661E+00   0.9665398E+00   0.1336751E-01
 0.7800000E+01   0.9569591E+00   0.1125718E+01   0.9567744E+00   0.1880063E-01
 0.8000000E+01   0.9443614E+00   0.1544738E+01   0.9440182E+00   0.2545763E-01
 0.8200000E+01   0.9282294E+00   0.2109781E+01   0.9276002E+00   0.3417213E-01
 0.8400000E+01   0.9077577E+00   0.2911017E+01   0.9065863E+00   0.4610045E-01
 0.8600000E+01   0.8820614E+00   0.4104496E+01   0.8797990E+00   0.6313416E-01
 0.8800000E+01   0.8509018E+00   0.5972612E+01   0.8462829E+00   0.8853893E-01
 0.9000000E+01   0.8170149E+00   0.8907551E+01   0.8071613E+00   0.1265071E+00
 0.9200000E+01   0.7832131E+00   0.1303836E+02   0.7630213E+00   0.1766955E+00
 0.9400000E+01   0.7424575E+00   0.1936032E+02   0.7004734E+00   0.2461304E+00
 0.9600000E+01   0.7177755E+00   0.3104185E+02   0.6149836E+00   0.3701310E+00
 0.9800000E+01   0.8100890E+00   0.4847209E+02   0.5370767E+00   0.6064593E+00
 0.1000000E+02   0.1170371E+01   0.5928494E+02   0.5977892E+00   0.1006189E+01
 0.1020000E+02   0.1739052E+01   0.5368425E+02   0.1029927E+01   0.1401268E+01
 0.1040000E+02   0.2147942E+01   0.3870192E+02   0.1676274E+01   0.1343041E+01
 0.1060000E+02   0.2226301E+01   0.2521345E+02   0.2014195E+01   0.9483855E+00
 0.1080000E+02   0.2152006E+01   0.1638368E+02   0.2064622E+01   0.6070123E+00
 0.1100000E+02   0.2055297E+01   0.1098276E+02   0.2017653E+01   0.3915620E+00
 0.1120000E+02   0.1973481E+01   0.7602289E+01   0.1956135E+01   0.2610836E+00
 0.1140000E+02   0.1911180E+01   0.5386384E+01   0.1902741E+01   0.1794058E+00
 0.1160000E+02   0.1865509E+01   0.3858515E+01   0.1861280E+01   0.1255355E+00
 0.1180000E+02   0.1832787E+01   0.2753356E+01   0.1830672E+01   0.8804093E-01
 0.1200000E+02   0.1810021E+01   0.1918568E+01   0.1809007E+01   0.6059784E-01
 0.1220000E+02   0.1795010E+01   0.1262656E+01   0.1794574E+01   0.3955432E-01
 0.1240000E+02   0.1786175E+01   0.7278993E+00   0.1786030E+01   0.2269138E-01
 0.1260000E+02   0.1782388E+01   0.2758884E+00   0.1782367E+01   0.8582450E-02
 0.1280000E+02   0.1782838E+01  -0.1206901E+00   0.1782834E+01  -0.3755438E-02
 0.1300000E+02   0.1786927E+01  -0.4831753E+00   0.1786863E+01  -0.1506898E-01
 0.1320000E+02   0.1794180E+01  -0.8305914E+00   0.1793991E+01  -0.2600851E-01
 0.1340000E+02   0.1804114E+01  -0.1182319E+01   0.1803729E+01  -0.3722587E-01
 0.1360000E+02   0.1816029E+01  -0.1558017E+01   0.1815358E+01  -0.4937633E-01
 0.1380000E+02   0.1828785E+01  -0.1970811E+01   0.1827703E+01  -0.6289257E-01
 0.1400000E+02   0.1840623E+01  -0.2415266E+01   0.1838988E+01  -0.7756729E-01
 0.1420000E+02   0.1849203E+01  -0.2821786E+01   0.1846961E+01  -0.9103545E-01
 0.1440000E+02   0.1855866E+01  -0.3024594E+01   0.1853281E+01  -0.9792404E-01
 0.1460000E+02   0.1867671E+01  -0.3006931E+01   0.1865100E+01  -0.9797195E-01
 0.1480000E+02   0.1887335E+01  -0.2948641E+01   0.1884836E+01  -0.9708597E-01
 0.1500000E+02   0.1912436E+01  -0.2953324E+01   0.1909896E+01  -0.9853330E-01
 0.1520000E+02   0.1940764E+01  -0.3026417E+01   0.1938057E+01  -0.1024653E+00
 0.1540000E+02   0.1971387E+01  -0.3149659E+01   0.1968409E+01  -0.1083164E+00
 0.1560000E+02   0.2004033E+01  -0.3309012E+01   0.2000692E+01  -0.1156749E+00
 0.1580000E+02   0.2038628E+01  -0.3495897E+01   0.2034835E+01  -0.1243096E+00
 0.1600000E+02   0.2075180E+01  -0.3702958E+01   0.2070847E+01  -0.1340230E+00
 0.1620000E+02   0.2113841E+01  -0.3922899E+01   0.2108888E+01  -0.1446164E+00
 0.1640000E+02   0.2154975E+01  -0.4152003E+01   0.2149319E+01  -0.1560260E+00
