  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000317E+01  -0.1685417E-02   0.1000317E+01  -0.2942541E-04
 0.2099800E+00   0.1000317E+01  -0.1685417E-02   0.1000317E+01  -0.2942541E-04
 0.4000000E+00   0.1001165E+01  -0.6199041E-02   0.1001165E+01  -0.1083197E-03
 0.6000000E+00   0.1002607E+01  -0.1388086E-01   0.1002607E+01  -0.2428983E-03
 0.8000000E+00   0.1004629E+01  -0.2465803E-01   0.1004629E+01  -0.4323558E-03
 0.1000000E+01   0.1007234E+01  -0.3852363E-01   0.1007234E+01  -0.6772279E-03
 0.1200000E+01   0.1010424E+01  -0.5542383E-01   0.1010423E+01  -0.9774113E-03
 0.1400000E+01   0.1014196E+01  -0.7518997E-01   0.1014195E+01  -0.1330941E-02
 0.1600000E+01   0.1018537E+01  -0.9736255E-01   0.1018536E+01  -0.1730797E-02
 0.1800000E+01   0.1023411E+01  -0.1206608E+00   0.1023408E+01  -0.2155227E-02
 0.2000000E+01   0.1028710E+01  -0.1409813E+00   0.1028707E+01  -0.2531229E-02
 0.2200000E+01   0.1034134E+01  -0.1405217E+00   0.1034131E+01  -0.2536280E-02
 0.2400000E+01   0.1039637E+01  -0.6240282E-03   0.1039637E+01  -0.1132304E-04
 0.2600000E+01   0.1051800E+01   0.3704457E+00   0.1051778E+01   0.6800365E-02
 0.2800000E+01   0.1069082E+01  -0.7132029E-01   0.1069082E+01  -0.1330766E-02
 0.3000000E+01   0.1077306E+01  -0.3096640E+00   0.1077291E+01  -0.5822441E-02
 0.3200000E+01   0.1086944E+01  -0.4188805E+00   0.1086915E+01  -0.7946409E-02
 0.3400000E+01   0.1098166E+01  -0.5051863E+00   0.1098124E+01  -0.9682587E-02
 0.3600000E+01   0.1110752E+01  -0.5950047E+00   0.1110692E+01  -0.1153472E-01
 0.3800000E+01   0.1124381E+01  -0.7085765E+00   0.1124295E+01  -0.1390486E-01
 0.4000000E+01   0.1138483E+01  -0.7924867E+00   0.1138374E+01  -0.1574643E-01
 0.4200000E+01   0.1154771E+01  -0.8654307E+00   0.1154639E+01  -0.1744170E-01
 0.4400000E+01   0.1172623E+01  -0.9618782E+00   0.1172457E+01  -0.1968499E-01
 0.4600000E+01   0.1191972E+01  -0.1072582E+01   0.1191763E+01  -0.2231252E-01
 0.4800000E+01   0.1212954E+01  -0.1194863E+01   0.1212691E+01  -0.2529348E-01
 0.5000000E+01   0.1235729E+01  -0.1328699E+01   0.1235397E+01  -0.2865421E-01
 0.5200000E+01   0.1260472E+01  -0.1474730E+01   0.1260054E+01  -0.3243956E-01
 0.5400000E+01   0.1287377E+01  -0.1633719E+01   0.1286854E+01  -0.3670301E-01
 0.5600000E+01   0.1316663E+01  -0.1806229E+01   0.1316009E+01  -0.4150048E-01
 0.5800000E+01   0.1348573E+01  -0.1992067E+01   0.1347758E+01  -0.4687791E-01
 0.6000000E+01   0.1383376E+01  -0.2188978E+01   0.1382366E+01  -0.5283885E-01
 0.6200000E+01   0.1421393E+01  -0.2389228E+01   0.1420158E+01  -0.5925477E-01
 0.6400000E+01   0.1463191E+01  -0.2571293E+01   0.1461718E+01  -0.6564237E-01
 0.6600000E+01   0.1510646E+01  -0.2699790E+01   0.1508970E+01  -0.7115565E-01
 0.6800000E+01   0.1567599E+01  -0.2847720E+01   0.1565663E+01  -0.7788089E-01
 0.7000000E+01   0.1634173E+01  -0.3128139E+01   0.1631739E+01  -0.8917556E-01
 0.7200000E+01   0.1710704E+01  -0.3682504E+01   0.1707172E+01  -0.1098744E+00
 0.7400000E+01   0.1789979E+01  -0.4435205E+01   0.1784619E+01  -0.1384220E+00
 0.7600000E+01   0.1875946E+01  -0.5178756E+01   0.1868289E+01  -0.1693291E+00
 0.7800000E+01   0.1974075E+01  -0.5947671E+01   0.1963448E+01  -0.2045538E+00
 0.8000000E+01   0.2088059E+01  -0.6804588E+01   0.2073351E+01  -0.2474005E+00
 0.8200000E+01   0.2221826E+01  -0.7803310E+01   0.2201251E+01  -0.3016635E+00
 0.8400000E+01   0.2380509E+01  -0.9002813E+01   0.2351183E+01  -0.3725091E+00
 0.8600000E+01   0.2571086E+01  -0.1048270E+02   0.2528174E+01  -0.4677798E+00
 0.8800000E+01   0.2802925E+01  -0.1236362E+02   0.2737921E+01  -0.6001489E+00
 0.9000000E+01   0.3087195E+01  -0.1483591E+02   0.2984277E+01  -0.7904813E+00
 0.9200000E+01   0.3432290E+01  -0.1812329E+02   0.3262012E+01  -0.1067658E+01
 0.9400000E+01   0.3848644E+01  -0.2228681E+02   0.3561139E+01  -0.1459572E+01
 0.9600000E+01   0.4379348E+01  -0.2758909E+02   0.3881380E+01  -0.2028196E+01
 0.9800000E+01   0.5054167E+01  -0.3509651E+02   0.4135242E+01  -0.2905920E+01
 0.1000000E+02   0.5804417E+01  -0.4562101E+02   0.4059617E+01  -0.4148586E+01
 0.1020000E+02   0.6512174E+01  -0.5917053E+02   0.3337389E+01  -0.5591981E+01
 0.1040000E+02   0.6985413E+01  -0.7623550E+02   0.1662051E+01  -0.6784805E+01
