  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000004E+01  -0.1988929E-04   0.1000004E+01  -0.3471348E-06
 0.2099800E+00   0.1000004E+01  -0.1988929E-04   0.1000004E+01  -0.3471348E-06
 0.4000000E+00   0.1000013E+01  -0.7398481E-04   0.1000013E+01  -0.1291296E-05
 0.6000000E+00   0.1000030E+01  -0.1675749E-03   0.1000030E+01  -0.2924821E-05
 0.8000000E+00   0.1000053E+01  -0.3012166E-03   0.1000053E+01  -0.5257500E-05
 0.1000000E+01   0.1000083E+01  -0.4765326E-03   0.1000083E+01  -0.8317754E-05
 0.1200000E+01   0.1000120E+01  -0.6952392E-03   0.1000120E+01  -0.1213566E-04
 0.1400000E+01   0.1000163E+01  -0.9591795E-03   0.1000163E+01  -0.1674356E-04
 0.1600000E+01   0.1000213E+01  -0.1270396E-02   0.1000213E+01  -0.2217731E-04
 0.1800000E+01   0.1000270E+01  -0.1631295E-02   0.1000270E+01  -0.2847914E-04
 0.2000000E+01   0.1000333E+01  -0.2045015E-02   0.1000333E+01  -0.3570414E-04
 0.2200000E+01   0.1000404E+01  -0.2515211E-02   0.1000404E+01  -0.4391645E-04
 0.2400000E+01   0.1000483E+01  -0.3045216E-02   0.1000483E+01  -0.5317472E-04
 0.2600000E+01   0.1000566E+01  -0.4139455E-02   0.1000566E+01  -0.7228798E-04
 0.2800000E+01   0.1000651E+01  -0.4422444E-02   0.1000651E+01  -0.7723645E-04
 0.3000000E+01   0.1000751E+01  -0.5003858E-02   0.1000751E+01  -0.8739934E-04
 0.3200000E+01   0.1000857E+01  -0.5766404E-02   0.1000857E+01  -0.1007290E-03
 0.3400000E+01   0.1000972E+01  -0.6687340E-02   0.1000972E+01  -0.1168295E-03
 0.3600000E+01   0.1001093E+01  -0.7933780E-02   0.1001093E+01  -0.1386219E-03
 0.3800000E+01   0.1001211E+01  -0.9372076E-02   0.1001211E+01  -0.1637717E-03
 0.4000000E+01   0.1001335E+01  -0.9949830E-02   0.1001335E+01  -0.1738892E-03
 0.4200000E+01   0.1001478E+01  -0.1072032E-01   0.1001478E+01  -0.1873815E-03
 0.4400000E+01   0.1001630E+01  -0.1180202E-01   0.1001630E+01  -0.2063197E-03
 0.4600000E+01   0.1001788E+01  -0.1304252E-01   0.1001788E+01  -0.2280420E-03
 0.4800000E+01   0.1001954E+01  -0.1439924E-01   0.1001954E+01  -0.2518053E-03
 0.5000000E+01   0.1002128E+01  -0.1586400E-01   0.1002128E+01  -0.2774683E-03
 0.5200000E+01   0.1002311E+01  -0.1743863E-01   0.1002311E+01  -0.3050648E-03
 0.5400000E+01   0.1002502E+01  -0.1912974E-01   0.1002502E+01  -0.3347122E-03
 0.5600000E+01   0.1002702E+01  -0.2094842E-01   0.1002702E+01  -0.3666068E-03
 0.5800000E+01   0.1002911E+01  -0.2291293E-01   0.1002911E+01  -0.4010702E-03
 0.6000000E+01   0.1003130E+01  -0.2505650E-01   0.1003130E+01  -0.4386873E-03
 0.6200000E+01   0.1003360E+01  -0.2744833E-01   0.1003360E+01  -0.4806734E-03
 0.6400000E+01   0.1003599E+01  -0.3023181E-01   0.1003599E+01  -0.5295436E-03
 0.6600000E+01   0.1003841E+01  -0.3345380E-01   0.1003841E+01  -0.5861218E-03
 0.6800000E+01   0.1004087E+01  -0.3649357E-01   0.1004086E+01  -0.6395358E-03
 0.7000000E+01   0.1004341E+01  -0.3953847E-01   0.1004341E+01  -0.6930722E-03
 0.7200000E+01   0.1004608E+01  -0.4209366E-01   0.1004608E+01  -0.7380585E-03
 0.7400000E+01   0.1004900E+01  -0.4482234E-01   0.1004900E+01  -0.7861307E-03
 0.7600000E+01   0.1005210E+01  -0.4816704E-01   0.1005210E+01  -0.8450533E-03
 0.7800000E+01   0.1005536E+01  -0.5210544E-01   0.1005535E+01  -0.9144456E-03
 0.8000000E+01   0.1005878E+01  -0.5666746E-01   0.1005877E+01  -0.9948470E-03
 0.8200000E+01   0.1006239E+01  -0.6199526E-01   0.1006238E+01  -0.1088772E-02
 0.8400000E+01   0.1006621E+01  -0.6836479E-01   0.1006620E+01  -0.1201090E-02
 0.8600000E+01   0.1007026E+01  -0.7624506E-01   0.1007025E+01  -0.1340077E-02
 0.8800000E+01   0.1007454E+01  -0.8634883E-01   0.1007453E+01  -0.1518304E-02
 0.9000000E+01   0.1007902E+01  -0.9971908E-01   0.1007900E+01  -0.1754178E-02
