  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000274E+01  -0.1364275E-02   0.1000274E+01  -0.2381762E-04
 0.2099800E+00   0.1000274E+01  -0.1364275E-02   0.1000274E+01  -0.2381762E-04
 0.4000000E+00   0.1001007E+01  -0.5014537E-02   0.1001007E+01  -0.8760831E-04
 0.6000000E+00   0.1002253E+01  -0.1122304E-01   0.1002253E+01  -0.1963203E-03
 0.8000000E+00   0.1004001E+01  -0.1993458E-01   0.1004001E+01  -0.3493160E-03
 0.1000000E+01   0.1006255E+01  -0.3116481E-01   0.1006254E+01  -0.5473306E-03
 0.1200000E+01   0.1009018E+01  -0.4493244E-01   0.1009018E+01  -0.7912913E-03
 0.1400000E+01   0.1012298E+01  -0.6125924E-01   0.1012298E+01  -0.1082324E-02
 0.1600000E+01   0.1016101E+01  -0.8017022E-01   0.1016100E+01  -0.1421763E-02
 0.1800000E+01   0.1020435E+01  -0.1016937E+00   0.1020433E+01  -0.1811159E-02
 0.2000000E+01   0.1025309E+01  -0.1258615E+00   0.1025306E+01  -0.2252292E-02
 0.2200000E+01   0.1030733E+01  -0.1527091E+00   0.1030730E+01  -0.2747186E-02
 0.2400000E+01   0.1036720E+01  -0.1822757E+00   0.1036715E+01  -0.3298125E-02
 0.2600000E+01   0.1043283E+01  -0.2146046E+00   0.1043275E+01  -0.3907666E-02
 0.2800000E+01   0.1050435E+01  -0.2497434E+00   0.1050425E+01  -0.4578670E-02
 0.3000000E+01   0.1058194E+01  -0.2877440E+00   0.1058181E+01  -0.5314313E-02
 0.3200000E+01   0.1066577E+01  -0.3286632E+00   0.1066559E+01  -0.6118123E-02
 0.3400000E+01   0.1075602E+01  -0.3725631E+00   0.1075579E+01  -0.6994003E-02
 0.3600000E+01   0.1085292E+01  -0.4195110E+00   0.1085263E+01  -0.7946271E-02
 0.3800000E+01   0.1095669E+01  -0.4695801E+00   0.1095632E+01  -0.8979693E-02
 0.4000000E+01   0.1106758E+01  -0.5228498E+00   0.1106712E+01  -0.1009953E-01
 0.4200000E+01   0.1118587E+01  -0.5794064E+00   0.1118530E+01  -0.1131157E-01
 0.4400000E+01   0.1131185E+01  -0.6393432E+00   0.1131114E+01  -0.1262223E-01
 0.4600000E+01   0.1144584E+01  -0.7027615E+00   0.1144498E+01  -0.1403855E-01
 0.4800000E+01   0.1158820E+01  -0.7697707E+00   0.1158716E+01  -0.1556832E-01
 0.5000000E+01   0.1173931E+01  -0.8404896E+00   0.1173804E+01  -0.1722014E-01
 0.5200000E+01   0.1189956E+01  -0.9150466E+00   0.1189805E+01  -0.1900348E-01
 0.5400000E+01   0.1206943E+01  -0.9935806E+00   0.1206761E+01  -0.2092885E-01
 0.5600000E+01   0.1224938E+01  -0.1076242E+01   0.1224721E+01  -0.2300783E-01
 0.5800000E+01   0.1243994E+01  -0.1163194E+01   0.1243738E+01  -0.2525329E-01
 0.6000000E+01   0.1264170E+01  -0.1254612E+01   0.1263867E+01  -0.2767945E-01
 0.6200000E+01   0.1285527E+01  -0.1350687E+01   0.1285170E+01  -0.3030213E-01
 0.6400000E+01   0.1308133E+01  -0.1451626E+01   0.1307713E+01  -0.3313886E-01
 0.6600000E+01   0.1332063E+01  -0.1557651E+01   0.1331571E+01  -0.3620919E-01
 0.6800000E+01   0.1357397E+01  -0.1669005E+01   0.1356821E+01  -0.3953486E-01
 0.7000000E+01   0.1384222E+01  -0.1785947E+01   0.1383550E+01  -0.4314012E-01
 0.7200000E+01   0.1412636E+01  -0.1908759E+01   0.1411852E+01  -0.4705204E-01
 0.7400000E+01   0.1442743E+01  -0.2037746E+01   0.1441831E+01  -0.5130089E-01
 0.7600000E+01   0.1474659E+01  -0.2173233E+01   0.1473599E+01  -0.5592053E-01
 0.7800000E+01   0.1508510E+01  -0.2315573E+01   0.1507278E+01  -0.6094890E-01
 0.8000000E+01   0.1544434E+01  -0.2465141E+01   0.1543005E+01  -0.6642851E-01
 0.8200000E+01   0.1582583E+01  -0.2622338E+01   0.1580926E+01  -0.7240707E-01
 0.8400000E+01   0.1623126E+01  -0.2787586E+01   0.1621205E+01  -0.7893806E-01
 0.8600000E+01   0.1666244E+01  -0.2961331E+01   0.1664019E+01  -0.8608147E-01
 0.8800000E+01   0.1712142E+01  -0.3144033E+01   0.1709565E+01  -0.9390447E-01
 0.9000000E+01   0.1761042E+01  -0.3336156E+01   0.1758058E+01  -0.1024821E+00
 0.9200000E+01   0.1813190E+01  -0.3538159E+01   0.1809734E+01  -0.1118979E+00
 0.9400000E+01   0.1868856E+01  -0.3750471E+01   0.1864854E+01  -0.1222444E+00
 0.9600000E+01   0.1928338E+01  -0.3973451E+01   0.1923703E+01  -0.1336227E+00
 0.9800000E+01   0.1991961E+01  -0.4207341E+01   0.1986593E+01  -0.1461422E+00
 0.1000000E+02   0.2060084E+01  -0.4452177E+01   0.2053867E+01  -0.1599181E+00
 0.1020000E+02   0.2133093E+01  -0.4707661E+01   0.2125897E+01  -0.1750668E+00
 0.1040000E+02   0.2211409E+01  -0.4972958E+01   0.2203085E+01  -0.1916973E+00
 0.1060000E+02   0.2295480E+01  -0.5246374E+01   0.2285863E+01  -0.2098954E+00
 0.1080000E+02   0.2385775E+01  -0.5524847E+01   0.2374692E+01  -0.2296962E+00
 0.1100000E+02   0.2482780E+01  -0.5803123E+01   0.2470056E+01  -0.2510352E+00
 0.1120000E+02   0.2586977E+01  -0.6072387E+01   0.2572461E+01  -0.2736629E+00
 0.1140000E+02   0.2698832E+01  -0.6317967E+01   0.2682440E+01  -0.2969956E+00
 0.1160000E+02   0.2818787E+01  -0.6515386E+01   0.2800582E+01  -0.3198479E+00
 0.1180000E+02   0.2947316E+01  -0.6623466E+01   0.2927644E+01  -0.3399552E+00
 0.1200000E+02   0.3085163E+01  -0.6572178E+01   0.3064889E+01  -0.3531116E+00
 0.1220000E+02   0.3234214E+01  -0.6241662E+01   0.3215042E+01  -0.3516309E+00
 0.1240000E+02   0.3400222E+01  -0.5429682E+01   0.3384965E+01  -0.3217427E+00
 0.1260000E+02   0.3600924E+01  -0.3821927E+01   0.3592915E+01  -0.2400223E+00
 0.1280000E+02   0.3887872E+01  -0.1073333E+01   0.3887190E+01  -0.7282804E-01
 0.1300000E+02   0.4389038E+01   0.2609427E+01   0.4384487E+01   0.1998213E+00
 0.1320000E+02   0.5313524E+01   0.5139050E+01   0.5292165E+01   0.4759490E+00
 0.1340000E+02   0.6725764E+01   0.3180865E+01   0.6715402E+01   0.3731996E+00
 0.1360000E+02   0.8308184E+01  -0.3365653E+01   0.8293854E+01  -0.4877565E+00
 0.1380000E+02   0.9777005E+01  -0.1160861E+02   0.9577017E+01  -0.1967379E+01
 0.1400000E+02   0.1120161E+02  -0.1989917E+02   0.1053280E+02  -0.3812647E+01
 0.1420000E+02   0.1277060E+02  -0.2836515E+02   0.1123733E+02  -0.6067174E+01
 0.1440000E+02   0.1460517E+02  -0.3783772E+02   0.1153445E+02  -0.8959208E+01
 0.1460000E+02   0.1666683E+02  -0.4929585E+02   0.1086933E+02  -0.1263491E+02
 0.1480000E+02   0.1860185E+02  -0.6347980E+02   0.8305976E+01  -0.1664451E+02
 0.1500000E+02   0.1965523E+02  -0.8012853E+02   0.3369663E+01  -0.1936423E+02
 0.1520000E+02   0.1917904E+02  -0.9735178E+02  -0.2454169E+01  -0.1902137E+02
 0.1540000E+02   0.1741866E+02  -0.1126953E+03  -0.6720643E+01  -0.1606993E+02
 0.1560000E+02   0.1519157E+02  -0.1249331E+03  -0.8698985E+01  -0.1245437E+02
 0.1580000E+02   0.1308695E+02  -0.1341960E+03  -0.9123113E+01  -0.9382808E+01
 0.1600000E+02   0.1131205E+02  -0.1411395E+03  -0.8808422E+01  -0.7097470E+01
 0.1620000E+02   0.9873800E+01  -0.1464080E+03  -0.8224865E+01  -0.5462923E+01
 0.1640000E+02   0.8717466E+01  -0.1504875E+03  -0.7586361E+01  -0.4294337E+01
 0.1660000E+02   0.7782604E+01  -0.1537157E+03  -0.6977945E+01  -0.3446333E+01
 0.1680000E+02   0.7018695E+01  -0.1563232E+03  -0.6427899E+01  -0.2818545E+01
 0.1700000E+02   0.6386865E+01  -0.1584686E+03  -0.5941167E+01  -0.2344051E+01
 0.1720000E+02   0.5857954E+01  -0.1602628E+03  -0.5513807E+01  -0.1978270E+01
 0.1740000E+02   0.5410169E+01  -0.1617850E+03  -0.5139066E+01  -0.1691133E+01
 0.1760000E+02   0.5027123E+01  -0.1630928E+03  -0.4809836E+01  -0.1461998E+01
 0.1780000E+02   0.4696370E+01  -0.1642291E+03  -0.4519582E+01  -0.1276431E+01
 0.1800000E+02   0.4408348E+01  -0.1652263E+03  -0.4262610E+01  -0.1124140E+01
 0.1820000E+02   0.4155619E+01  -0.1661090E+03  -0.4034086E+01  -0.9976595E+00
 0.1840000E+02   0.3932334E+01  -0.1668968E+03  -0.3829950E+01  -0.8914794E+00
 0.1860000E+02   0.3733838E+01  -0.1676050E+03  -0.3646806E+01  -0.8014704E+00
 0.1880000E+02   0.3556389E+01  -0.1682457E+03  -0.3481812E+01  -0.7244933E+00
 0.1900000E+02   0.3396949E+01  -0.1688288E+03  -0.3332585E+01  -0.6581297E+00
 0.1920000E+02   0.3253028E+01  -0.1693625E+03  -0.3197123E+01  -0.6004938E+00
 0.1940000E+02   0.3122569E+01  -0.1698533E+03  -0.3073733E+01  -0.5500988E+00
 0.1960000E+02   0.3003861E+01  -0.1703069E+03  -0.2960977E+01  -0.5057600E+00
 0.1980000E+02   0.2895464E+01  -0.1707279E+03  -0.2857633E+01  -0.4665245E+00
 0.2000000E+02   0.2796166E+01  -0.1711203E+03  -0.2762652E+01  -0.4316193E+00
 0.2020000E+02   0.2704934E+01  -0.1714872E+03  -0.2675133E+01  -0.4004117E+00
 0.2040000E+02   0.2620885E+01  -0.1718317E+03  -0.2594296E+01  -0.3723803E+00
 0.2060000E+02   0.2543261E+01  -0.1721561E+03  -0.2519465E+01  -0.3470921E+00
 0.2080000E+02   0.2471407E+01  -0.1724625E+03  -0.2450052E+01  -0.3241854E+00
 0.2100000E+02   0.2404752E+01  -0.1727529E+03  -0.2385541E+01  -0.3033557E+00
 0.2120000E+02   0.2342800E+01  -0.1730288E+03  -0.2325480E+01  -0.2843456E+00
 0.2140000E+02   0.2285115E+01  -0.1732917E+03  -0.2269470E+01  -0.2669362E+00
 0.2160000E+02   0.2231315E+01  -0.1735427E+03  -0.2217159E+01  -0.2509403E+00
 0.2180000E+02   0.2181062E+01  -0.1737830E+03  -0.2168235E+01  -0.2361971E+00
