  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000061E+01  -0.3183605E-03   0.1000061E+01  -0.5556778E-05
 0.2099800E+00   0.1000061E+01  -0.3183605E-03   0.1000061E+01  -0.5556778E-05
 0.4000000E+00   0.1000224E+01  -0.1177540E-02   0.1000224E+01  -0.2055654E-04
 0.6000000E+00   0.1000501E+01  -0.2656936E-02   0.1000501E+01  -0.4639553E-04
 0.8000000E+00   0.1000892E+01  -0.4768527E-02   0.1000892E+01  -0.8330076E-04
 0.1000000E+01   0.1001400E+01  -0.7555275E-02   0.1001400E+01  -0.1320490E-03
 0.1200000E+01   0.1002028E+01  -0.1108732E-01   0.1002028E+01  -0.1939027E-03
 0.1400000E+01   0.1002784E+01  -0.1548982E-01   0.1002784E+01  -0.2711012E-03
 0.1600000E+01   0.1003683E+01  -0.2101477E-01   0.1003683E+01  -0.3681276E-03
 0.1800000E+01   0.1004747E+01  -0.2825863E-01   0.1004746E+01  -0.4955471E-03
 0.2000000E+01   0.1006030E+01  -0.3899858E-01   0.1006030E+01  -0.6847577E-03
 0.2200000E+01   0.1007669E+01  -0.6091405E-01   0.1007668E+01  -0.1071303E-02
 0.2400000E+01   0.1009646E+01  -0.1447743E+00   0.1009642E+01  -0.2551158E-02
 0.2600000E+01   0.1008703E+01  -0.3171925E+00   0.1008688E+01  -0.5584206E-02
 0.2800000E+01   0.1008221E+01  -0.1485075E+00   0.1008218E+01  -0.2613251E-02
 0.3000000E+01   0.1010575E+01  -0.1027486E+00   0.1010573E+01  -0.1812265E-02
 0.3200000E+01   0.1012892E+01  -0.1038842E+00   0.1012890E+01  -0.1836494E-02
 0.3400000E+01   0.1015282E+01  -0.1246617E+00   0.1015279E+01  -0.2209004E-02
 0.3600000E+01   0.1017754E+01  -0.1843906E+00   0.1017749E+01  -0.3275353E-02
 0.3800000E+01   0.1018869E+01  -0.2941085E+00   0.1018856E+01  -0.5229997E-02
 0.4000000E+01   0.1018974E+01  -0.2386339E+00   0.1018965E+01  -0.4243960E-02
 0.4200000E+01   0.1021595E+01  -0.1875826E+00   0.1021589E+01  -0.3344627E-02
 0.4400000E+01   0.1024498E+01  -0.1820956E+00   0.1024493E+01  -0.3256022E-02
 0.4600000E+01   0.1027427E+01  -0.1918013E+00   0.1027421E+01  -0.3439371E-02
 0.4800000E+01   0.1030441E+01  -0.2077026E+00   0.1030435E+01  -0.3735439E-02
 0.5000000E+01   0.1033591E+01  -0.2275516E+00   0.1033583E+01  -0.4104923E-02
 0.5200000E+01   0.1036914E+01  -0.2509537E+00   0.1036904E+01  -0.4541637E-02
 0.5400000E+01   0.1040444E+01  -0.2783669E+00   0.1040432E+01  -0.5054893E-02
 0.5600000E+01   0.1044222E+01  -0.3110685E+00   0.1044206E+01  -0.5669228E-02
 0.5800000E+01   0.1048298E+01  -0.3517044E+00   0.1048278E+01  -0.6434830E-02
 0.6000000E+01   0.1052741E+01  -0.4058729E+00   0.1052714E+01  -0.7457362E-02
 0.6200000E+01   0.1057618E+01  -0.4863994E+00   0.1057580E+01  -0.8978297E-02
 0.6400000E+01   0.1062813E+01  -0.6232428E+00   0.1062750E+01  -0.1156067E-01
 0.6600000E+01   0.1067121E+01  -0.8536141E+00   0.1067003E+01  -0.1589779E-01
