  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000638E+01  -0.3257046E-02   0.1000638E+01  -0.5688246E-04
 0.2099800E+00   0.1000638E+01  -0.3257046E-02   0.1000638E+01  -0.5688246E-04
 0.4000000E+00   0.1002343E+01  -0.1194655E-01   0.1002343E+01  -0.2089952E-03
 0.6000000E+00   0.1005235E+01  -0.2662478E-01   0.1005235E+01  -0.4671226E-03
 0.8000000E+00   0.1009275E+01  -0.4695859E-01   0.1009275E+01  -0.8271836E-03
 0.1000000E+01   0.1014448E+01  -0.7259422E-01   0.1014447E+01  -0.1285313E-02
 0.1200000E+01   0.1020720E+01  -0.1028130E+00   0.1020718E+01  -0.1831605E-02
 0.1400000E+01   0.1028019E+01  -0.1360981E+00   0.1028016E+01  -0.2441914E-02
 0.1600000E+01   0.1036192E+01  -0.1689783E+00   0.1036187E+01  -0.3055960E-02
 0.1800000E+01   0.1044890E+01  -0.1923831E+00   0.1044884E+01  -0.3508442E-02
 0.2000000E+01   0.1053254E+01  -0.1768628E+00   0.1053249E+01  -0.3251219E-02
 0.2200000E+01   0.1058881E+01   0.1869141E-01   0.1058881E+01   0.3454351E-03
 0.2400000E+01   0.1065711E+01   0.1334648E+01   0.1065422E+01   0.2482242E-01
 0.2600000E+01   0.1133127E+01   0.3190243E+01   0.1131371E+01   0.6306019E-01
 0.2800000E+01   0.1172274E+01   0.4103207E+00   0.1172244E+01   0.8395110E-02
 0.3000000E+01   0.1183149E+01  -0.4009341E+00   0.1183120E+01  -0.8279158E-02
 0.3200000E+01   0.1200507E+01  -0.6951334E+00   0.1200418E+01  -0.1456463E-01
 0.3400000E+01   0.1222955E+01  -0.8842779E+00   0.1222809E+01  -0.1887380E-01
 0.3600000E+01   0.1249337E+01  -0.1043861E+01   0.1249129E+01  -0.2276017E-01
 0.3800000E+01   0.1278883E+01  -0.1233359E+01   0.1278586E+01  -0.2752732E-01
 0.4000000E+01   0.1311049E+01  -0.1387604E+01   0.1310665E+01  -0.3174823E-01
 0.4200000E+01   0.1347045E+01  -0.1548887E+01   0.1346553E+01  -0.3641047E-01
 0.4400000E+01   0.1386549E+01  -0.1725365E+01   0.1385920E+01  -0.4174724E-01
 0.4600000E+01   0.1429751E+01  -0.1914052E+01   0.1428953E+01  -0.4775410E-01
 0.4800000E+01   0.1476956E+01  -0.2114668E+01   0.1475951E+01  -0.5449902E-01
 0.5000000E+01   0.1528517E+01  -0.2327419E+01   0.1527256E+01  -0.6207299E-01
 0.5200000E+01   0.1584826E+01  -0.2552126E+01   0.1583254E+01  -0.7056957E-01
 0.5400000E+01   0.1646312E+01  -0.2787574E+01   0.1644364E+01  -0.8006536E-01
