  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1004203E+01  -0.1693550E-01   0.1004203E+01  -0.2968224E-03
 0.2099800E+00   0.1004203E+01  -0.1693550E-01   0.1004203E+01  -0.2968224E-03
 0.4000000E+00   0.1015708E+01  -0.6371669E-01   0.1015708E+01  -0.1129534E-02
 0.6000000E+00   0.1036184E+01  -0.1482988E+00   0.1036180E+01  -0.2681955E-02
 0.8000000E+00   0.1067037E+01  -0.2788352E+00   0.1067025E+01  -0.5192815E-02
 0.1000000E+01   0.1110999E+01  -0.4708200E+00   0.1110962E+01  -0.9129376E-02
 0.1200000E+01   0.1172613E+01  -0.7506911E+00   0.1172512E+01  -0.1536317E-01
 0.1400000E+01   0.1259667E+01  -0.1165096E+01   0.1259407E+01  -0.2561327E-01
 0.1600000E+01   0.1386366E+01  -0.1801967E+01   0.1385681E+01  -0.4359439E-01
 0.1800000E+01   0.1581274E+01  -0.2845313E+01   0.1579324E+01  -0.7849391E-01
 0.2000000E+01   0.1911159E+01  -0.4751202E+01   0.1904592E+01  -0.1582996E+00
 0.2200000E+01   0.2575739E+01  -0.9082441E+01   0.2543444E+01  -0.4065944E+00
 0.2400000E+01   0.4208686E+01  -0.2660138E+02   0.3763169E+01  -0.1884568E+01
 0.2600000E+01   0.8278838E+01  -0.8048789E+02   0.1368128E+01  -0.8165010E+01
 0.2800000E+01   0.3213543E+01  -0.1419424E+03  -0.2530316E+01  -0.1980999E+01
 0.3000000E+01   0.1525709E+01  -0.1585025E+03  -0.1419571E+01  -0.5591121E+00
 0.3200000E+01   0.8324156E+00  -0.1620019E+03  -0.7916826E+00  -0.2572049E+00
 0.3400000E+01   0.4897638E+00  -0.1620498E+03  -0.4659245E+00  -0.1509403E+00
 0.3600000E+01   0.2857251E+00  -0.1605412E+03  -0.2694048E+00  -0.9518340E-01
 0.3800000E+01   0.1359783E+00  -0.1584375E+03  -0.1264621E+00  -0.4997428E-01
 0.4000000E+01   0.4772263E-01  -0.9616217E+02  -0.5122691E-02  -0.4744690E-01
 0.4200000E+01   0.8252292E-01  -0.3425743E+02   0.6820658E-01  -0.4645315E-01
 0.4400000E+01   0.1343365E+00  -0.1835436E+02   0.1275024E+00  -0.4230164E-01
 0.4600000E+01   0.1829793E+00  -0.1231375E+02   0.1787698E+00  -0.3902305E-01
 0.4800000E+01   0.2277964E+00  -0.9409045E+01   0.2247317E+00  -0.3724055E-01
 0.5000000E+01   0.2701999E+00  -0.7881914E+01   0.2676472E+00  -0.3705302E-01
 0.5200000E+01   0.3119898E+00  -0.7121399E+01   0.3095831E+00  -0.3867803E-01
 0.5400000E+01   0.3552510E+00  -0.6895543E+01   0.3526814E+00  -0.4265130E-01
 0.5600000E+01   0.4026429E+00  -0.7147707E+01   0.3995138E+00  -0.5009992E-01
 0.5800000E+01   0.4580211E+00  -0.7952552E+01   0.4536163E+00  -0.6336859E-01
 0.6000000E+01   0.5276848E+00  -0.9563839E+01   0.5203505E+00  -0.8767294E-01
 0.6200000E+01   0.6228929E+00  -0.1262070E+02   0.6078425E+00  -0.1360995E+00
 0.6400000E+01   0.7625057E+00  -0.1883444E+02   0.7216776E+00  -0.2461633E+00
 0.6600000E+01   0.9373853E+00  -0.3205090E+02   0.7945062E+00  -0.4974445E+00
 0.6800000E+01   0.1060829E+01  -0.4807418E+02   0.7088118E+00  -0.7892677E+00
 0.7000000E+01   0.1257304E+01  -0.7725490E+02   0.2773789E+00  -0.1226325E+01
 0.7200000E+01   0.9126000E+00  -0.1130201E+03  -0.3568766E+00  -0.8399273E+00
 0.7400000E+01   0.5456410E+00  -0.1305948E+03  -0.3550517E+00  -0.4143216E+00
 0.7600000E+01   0.3304010E+00  -0.1365374E+03  -0.2398130E+00  -0.2272764E+00
 0.7800000E+01   0.2065585E+00  -0.1351858E+03  -0.1465319E+00  -0.1455845E+00
 0.8000000E+01   0.1331612E+00  -0.1258084E+03  -0.7790956E-01  -0.1079908E+00
 0.8200000E+01   0.9839794E-01  -0.1042317E+03  -0.2419053E-01  -0.9537805E-01
 0.8400000E+01   0.1087575E+00  -0.7779359E+02   0.2299504E-01  -0.1062987E+00
 0.8600000E+01   0.1696020E+00  -0.6570300E+02   0.6978555E-01  -0.1545794E+00
 0.8800000E+01   0.3066377E+00  -0.6854473E+02   0.1121603E+00  -0.2853887E+00
 0.9000000E+01   0.6157772E+00  -0.8488476E+02   0.5490226E-01  -0.6133248E+00
 0.9200000E+01   0.1191107E+01  -0.1166235E+03  -0.5337660E+00  -0.1064815E+01
 0.9400000E+01   0.1813374E+01  -0.1553430E+03  -0.1648033E+01  -0.7565136E+00
 0.9600000E+01   0.2270116E+01   0.1720625E+03  -0.2248367E+01   0.3134859E+00
 0.9800000E+01   0.2705889E+01   0.1453997E+03  -0.2227308E+01   0.1536534E+01
 0.1000000E+02   0.3037138E+01   0.1211446E+03  -0.1570804E+01   0.2599380E+01
 0.1020000E+02   0.3244457E+01   0.1019861E+03  -0.6737892E+00   0.3173722E+01
 0.1040000E+02   0.3487624E+01   0.8457796E+02   0.3295497E+00   0.3472019E+01
 0.1060000E+02   0.3512507E+01   0.6908560E+02   0.1253869E+01   0.3281085E+01
 0.1080000E+02   0.3569163E+01   0.5934090E+02   0.1820020E+01   0.3070253E+01
 0.1100000E+02   0.3940242E+01   0.4934821E+02   0.2566911E+01   0.2989394E+01
 0.1120000E+02   0.4182745E+01   0.3436955E+02   0.3452495E+01   0.2361279E+01
 0.1140000E+02   0.4022543E+01   0.2133081E+02   0.3746982E+01   0.1463208E+01
 0.1160000E+02   0.3783312E+01   0.1265133E+02   0.3691457E+01   0.8286115E+00
 0.1180000E+02   0.3616798E+01   0.6886644E+01   0.3590704E+01   0.4336737E+00
 0.1200000E+02   0.3539730E+01   0.2726936E+01   0.3535722E+01   0.1684064E+00
 0.1220000E+02   0.3541755E+01  -0.5730601E+00   0.3541578E+01  -0.3542328E-01
 0.1240000E+02   0.3614550E+01  -0.3434055E+01   0.3608059E+01  -0.2165104E+00
 0.1260000E+02   0.3756179E+01  -0.6124137E+01   0.3734743E+01  -0.4007203E+00
 0.1280000E+02   0.3971355E+01  -0.8849259E+01   0.3924082E+01  -0.6109349E+00
 0.1300000E+02   0.4271840E+01  -0.1180755E+02   0.4181450E+01  -0.8741257E+00
 0.1320000E+02   0.4677540E+01  -0.1523520E+02   0.4513149E+01  -0.1229173E+01
 0.1340000E+02   0.5217225E+01  -0.1946089E+02   0.4919161E+01  -0.1738188E+01
 0.1360000E+02   0.5923709E+01  -0.2496946E+02   0.5370038E+01  -0.2500606E+01
 0.1380000E+02   0.6808000E+01  -0.3238192E+02   0.5749335E+01  -0.3646095E+01
 0.1400000E+02   0.7817160E+01  -0.4202136E+02   0.5807331E+01  -0.5232866E+01
 0.1420000E+02   0.8942670E+01  -0.5371011E+02   0.5292907E+01  -0.7208084E+01
 0.1440000E+02   0.1019385E+02  -0.6919642E+02   0.3620502E+01  -0.9529246E+01
 0.1460000E+02   0.1074703E+02  -0.8974324E+02   0.4816000E-01  -0.1074692E+02
 0.1480000E+02   0.9872918E+01  -0.1103944E+03  -0.3440523E+01  -0.9254043E+01
 0.1500000E+02   0.8303590E+01  -0.1264938E+03  -0.4938438E+01  -0.6675435E+01
 0.1520000E+02   0.6826071E+01  -0.1377603E+03  -0.5053606E+01  -0.4588716E+01
 0.1540000E+02   0.5662631E+01  -0.1455628E+03  -0.4670234E+01  -0.3202235E+01
 0.1560000E+02   0.4784507E+01  -0.1511410E+03  -0.4190322E+01  -0.2309267E+01
 0.1580000E+02   0.4119034E+01  -0.1553117E+03  -0.3742527E+01  -0.1720447E+01
 0.1600000E+02   0.3604511E+01  -0.1585745E+03  -0.3355416E+01  -0.1316693E+01
 0.1620000E+02   0.3196592E+01  -0.1612086E+03  -0.3026207E+01  -0.1029696E+01
 0.1640000E+02   0.2866995E+01  -0.1633389E+03  -0.2746631E+01  -0.8219961E+00
 0.1660000E+02   0.2599701E+01  -0.1650576E+03  -0.2511794E+01  -0.6703262E+00
 0.1680000E+02   0.2382935E+01  -0.1665097E+03  -0.2317188E+01  -0.5558928E+00
 0.1700000E+02   0.2205365E+01  -0.1678304E+03  -0.2155806E+01  -0.4649037E+00
 0.1720000E+02   0.2057921E+01  -0.1690976E+03  -0.2020777E+01  -0.3892285E+00
 0.1740000E+02   0.1934450E+01  -0.1703588E+03  -0.1907128E+01  -0.3239777E+00
 0.1760000E+02   0.1830840E+01  -0.1716589E+03  -0.1811473E+01  -0.2655915E+00
 0.1780000E+02   0.1744230E+01  -0.1730519E+03  -0.1731421E+01  -0.2109986E+00
 0.1800000E+02   0.1672552E+01  -0.1746078E+03  -0.1665151E+01  -0.1571730E+00
 0.1820000E+02   0.1614207E+01  -0.1764214E+03  -0.1611059E+01  -0.1007561E+00
 0.1840000E+02   0.1567693E+01  -0.1786233E+03  -0.1567240E+01  -0.3766573E-01
 0.1860000E+02   0.1531012E+01   0.1786085E+03  -0.1530561E+01   0.3717848E-01
 0.1880000E+02   0.1500771E+01   0.1750510E+03  -0.1495176E+01   0.1294695E+00
 0.1900000E+02   0.1471660E+01   0.1704666E+03  -0.1451336E+01   0.2437391E+00
 0.1920000E+02   0.1437452E+01   0.1645844E+03  -0.1385736E+01   0.3821019E+00
 0.1940000E+02   0.1387296E+01   0.1568982E+03  -0.1276048E+01   0.5443276E+00
 0.1960000E+02   0.1291303E+01   0.1469782E+03  -0.1082710E+01   0.7037060E+00
 0.1980000E+02   0.1118125E+01   0.1359919E+03  -0.8042020E+00   0.7768288E+00
 0.2000000E+02   0.8927803E+00   0.1269166E+03  -0.5362505E+00   0.7137871E+00
 0.2020000E+02   0.6807795E+00   0.1222434E+03  -0.3632073E+00   0.5757962E+00
 0.2040000E+02   0.5235935E+00   0.1224635E+03  -0.2810449E+00   0.4417736E+00
 0.2060000E+02   0.4269106E+00   0.1260421E+03  -0.2511853E+00   0.3451936E+00
 0.2080000E+02   0.3788001E+00   0.1299866E+03  -0.2434202E+00   0.2902346E+00
 0.2100000E+02   0.3644231E+00   0.1312008E+03  -0.2400456E+00   0.2741939E+00
 0.2120000E+02   0.3747698E+00   0.1274964E+03  -0.2281267E+00   0.2973392E+00
 0.2140000E+02   0.4101904E+00   0.1172624E+03  -0.1878942E+00   0.3646258E+00
 0.2160000E+02   0.4771589E+00   0.9936984E+02  -0.7768467E-01   0.4707927E+00
 0.2180000E+02   0.5790039E+00   0.7493325E+02   0.1505087E+00   0.5590999E+00
 0.2200000E+02   0.7091051E+00   0.4812853E+02   0.4733006E+00   0.5280308E+00
 0.2220000E+02   0.8546100E+00   0.2336052E+02   0.7845560E+00   0.3388660E+00
 0.2240000E+02   0.1008113E+01   0.2649444E+01   0.1007035E+01   0.4660005E-01
 0.2260000E+02   0.1171896E+01  -0.1416110E+02   0.1136284E+01  -0.2867033E+00
 0.2280000E+02   0.1352619E+01  -0.2814739E+02   0.1192654E+01  -0.6380862E+00
 0.2300000E+02   0.1555427E+01  -0.4049578E+02   0.1182831E+01  -0.1010082E+01
 0.2320000E+02   0.1779663E+01  -0.5220258E+02   0.1090705E+01  -0.1406259E+01
 0.2340000E+02   0.2014578E+01  -0.6397910E+02   0.8837930E+00  -0.1810368E+01
 0.2360000E+02   0.2236115E+01  -0.7617591E+02   0.5343014E+00  -0.2171344E+01
 0.2380000E+02   0.2410417E+01  -0.8870675E+02   0.5440201E-01  -0.2409803E+01
 0.2400000E+02   0.2508717E+01  -0.1010864E+03  -0.4823984E+00  -0.2461900E+01
 0.2420000E+02   0.2524715E+01  -0.1126741E+03  -0.9732487E+00  -0.2329586E+01
 0.2440000E+02   0.2476741E+01  -0.1229928E+03  -0.1348670E+01  -0.2077339E+01
 0.2460000E+02   0.2393827E+01  -0.1318937E+03  -0.1598479E+01  -0.1781930E+01
 0.2480000E+02   0.2301353E+01  -0.1395212E+03  -0.1750516E+01  -0.1493960E+01
 0.2500000E+02   0.2215150E+01  -0.1462018E+03  -0.1840793E+01  -0.1232220E+01
 0.2520000E+02   0.2141287E+01  -0.1523462E+03  -0.1896683E+01  -0.9938327E+00
 0.2540000E+02   0.2077166E+01  -0.1583496E+03  -0.1930627E+01  -0.7663532E+00
 0.2560000E+02   0.2015101E+01  -0.1644534E+03  -0.1941374E+01  -0.5400909E+00
 0.2580000E+02   0.1950567E+01  -0.1707222E+03  -0.1925050E+01  -0.3144724E+00
 0.2600000E+02   0.1885718E+01  -0.1773250E+03  -0.1883663E+01  -0.8800609E-01
 0.2620000E+02   0.1818138E+01   0.1752231E+03  -0.1811823E+01   0.1514082E+00
 0.2640000E+02   0.1730233E+01   0.1663553E+03  -0.1681401E+01   0.4081620E+00
 0.2660000E+02   0.1600202E+01   0.1559133E+03  -0.1460870E+01   0.6530730E+00
 0.2680000E+02   0.1422901E+01   0.1439742E+03  -0.1150774E+01   0.8368781E+00
 0.2700000E+02   0.1211884E+01   0.1300298E+03  -0.7794660E+00   0.9279524E+00
 0.2720000E+02   0.9863583E+00   0.1120233E+03  -0.3698679E+00   0.9143852E+00
 0.2740000E+02   0.7763808E+00   0.8520199E+02   0.6493903E-01   0.7736601E+00
 0.2760000E+02   0.6713059E+00   0.4351997E+02   0.4867870E+00   0.4622662E+00
 0.2780000E+02   0.8048615E+00  -0.3136593E+01   0.8036557E+00  -0.4403923E-01
 0.2800000E+02   0.1136563E+01  -0.3767112E+02   0.8996256E+00  -0.6945856E+00
 0.2820000E+02   0.1531326E+01  -0.6256389E+02   0.7055728E+00  -0.1359091E+01
 0.2840000E+02   0.1896709E+01  -0.8244228E+02   0.2494644E+00  -0.1880232E+01
 0.2860000E+02   0.2178514E+01  -0.9910564E+02  -0.3447614E+00  -0.2151061E+01
 0.2880000E+02   0.2359496E+01  -0.1130056E+03  -0.9221406E+00  -0.2171838E+01
 0.2900000E+02   0.2456754E+01  -0.1242711E+03  -0.1383422E+01  -0.2030219E+01
 0.2920000E+02   0.2504639E+01  -0.1331472E+03  -0.1712861E+01  -0.1827382E+01
 0.2940000E+02   0.2536586E+01  -0.1400475E+03  -0.1944489E+01  -0.1628875E+01
 0.2960000E+02   0.2578027E+01  -0.1454686E+03  -0.2123819E+01  -0.1461376E+01
 0.2980000E+02   0.2646925E+01  -0.1499649E+03  -0.2291493E+01  -0.1324866E+01
 0.3000000E+02   0.2751571E+01  -0.1541600E+03  -0.2476454E+01  -0.1199299E+01
 0.3020000E+02   0.2884687E+01  -0.1585950E+03  -0.2685713E+01  -0.1052790E+01
 0.3040000E+02   0.3026203E+01  -0.1634670E+03  -0.2901088E+01  -0.8611596E+00
 0.3060000E+02   0.3158083E+01  -0.1686069E+03  -0.3095853E+01  -0.6238454E+00
 0.3080000E+02   0.3275541E+01  -0.1737281E+03  -0.3255935E+01  -0.3578431E+00
 0.3100000E+02   0.3385640E+01  -0.1786416E+03  -0.3384689E+01  -0.8026325E-01
 0.3120000E+02   0.3500560E+01   0.1766940E+03  -0.3494734E+01   0.2018745E+00
 0.3140000E+02   0.3633131E+01   0.1722080E+03  -0.3599586E+01   0.4925726E+00
 0.3160000E+02   0.3795559E+01   0.1677549E+03  -0.3709207E+01   0.8050154E+00
 0.3180000E+02   0.3999221E+01   0.1631256E+03  -0.3827028E+01   0.1160871E+01
 0.3200000E+02   0.4253247E+01   0.1580430E+03  -0.3944736E+01   0.1590336E+01
 0.3220000E+02   0.4559992E+01   0.1521713E+03  -0.4032616E+01   0.2128741E+01
 0.3240000E+02   0.4907197E+01   0.1451739E+03  -0.4028267E+01   0.2802437E+01
 0.3260000E+02   0.5260559E+01   0.1368240E+03  -0.3836294E+01   0.3599491E+01
 0.3280000E+02   0.5563893E+01   0.1271167E+03  -0.3357476E+01   0.4436695E+01
 0.3300000E+02   0.5752169E+01   0.1163190E+03  -0.2550329E+01   0.5155897E+01
 0.3320000E+02   0.5775619E+01   0.1049354E+03  -0.1488548E+01   0.5580501E+01
 0.3340000E+02   0.5623137E+01   0.9358841E+02  -0.3519446E+00   0.5612112E+01
 0.3360000E+02   0.5327038E+01   0.8284607E+02   0.6634052E+00   0.5285568E+01
 0.3380000E+02   0.4944212E+01   0.7308308E+02   0.1438690E+01   0.4730264E+01
 0.3400000E+02   0.4530442E+01   0.6444699E+02   0.1954188E+01   0.4087304E+01
 0.3420000E+02   0.4125519E+01   0.5691220E+02   0.2252218E+01   0.3456504E+01
 0.3440000E+02   0.3751441E+01   0.5035957E+02   0.2393298E+01   0.2888847E+01
 0.3460000E+02   0.3417069E+01   0.4463978E+02   0.2431376E+01   0.2400994E+01
 0.3480000E+02   0.3123620E+01   0.3961066E+02   0.2406420E+01   0.1991518E+01
 0.3500000E+02   0.2868806E+01   0.3515224E+02   0.2345608E+01   0.1651718E+01
 0.3520000E+02   0.2649300E+01   0.3116420E+02   0.2266973E+01   0.1370992E+01
 0.3540000E+02   0.2461667E+01   0.2755228E+02   0.2182488E+01   0.1138663E+01
 0.3560000E+02   0.2302276E+01   0.2421869E+02   0.2099644E+01   0.9444411E+00
 0.3580000E+02   0.2167061E+01   0.2106896E+02   0.2022190E+01   0.7790399E+00
 0.3600000E+02   0.2051810E+01   0.1802785E+02   0.1951078E+01   0.6349924E+00
 0.3620000E+02   0.1952696E+01   0.1504744E+02   0.1885740E+01   0.5069563E+00
 0.3640000E+02   0.1866592E+01   0.1210487E+02   0.1825089E+01   0.3914277E+00
 0.3660000E+02   0.1791111E+01   0.9198039E+01   0.1768080E+01   0.2863044E+00
 0.3680000E+02   0.1724634E+01   0.6343111E+01   0.1714076E+01   0.1905413E+00
 0.3700000E+02   0.1666462E+01   0.3569092E+01   0.1663230E+01   0.1037408E+00
 0.3720000E+02   0.1616913E+01   0.9021058E+00   0.1616713E+01   0.2545679E-01
 0.3740000E+02   0.1577072E+01  -0.1658475E+01   0.1576412E+01  -0.4564333E-01
