  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000016E+01  -0.6441095E-04   0.1000016E+01  -0.1124201E-05
 0.2099800E+00   0.1000016E+01  -0.6441095E-04   0.1000016E+01  -0.1124201E-05
 0.4000000E+00   0.1000057E+01  -0.2421977E-03   0.1000057E+01  -0.4227390E-05
 0.6000000E+00   0.1000129E+01  -0.5548594E-03   0.1000129E+01  -0.9685368E-05
 0.8000000E+00   0.1000228E+01  -0.1009615E-02   0.1000228E+01  -0.1762513E-04
 0.1000000E+01   0.1000357E+01  -0.1618785E-02   0.1000357E+01  -0.2826323E-04
 0.1200000E+01   0.1000516E+01  -0.2398050E-02   0.1000516E+01  -0.4187548E-04
 0.1400000E+01   0.1000706E+01  -0.3369778E-02   0.1000706E+01  -0.5885526E-04
 0.1600000E+01   0.1000929E+01  -0.4571519E-02   0.1000929E+01  -0.7986216E-04
 0.1800000E+01   0.1001188E+01  -0.6081525E-02   0.1001188E+01  -0.1062687E-03
 0.2000000E+01   0.1001492E+01  -0.8116682E-02   0.1001492E+01  -0.1418741E-03
 0.2200000E+01   0.1001862E+01  -0.1160392E-01   0.1001862E+01  -0.2029037E-03
 0.2400000E+01   0.1002328E+01  -0.2455797E-01   0.1002328E+01  -0.4296155E-03
 0.2600000E+01   0.1002318E+01  -0.6388229E-01   0.1002318E+01  -0.1117541E-02
 0.2800000E+01   0.1002350E+01  -0.2695959E-01   0.1002350E+01  -0.4716392E-03
 0.3000000E+01   0.1002904E+01  -0.2121574E-01   0.1002904E+01  -0.3713599E-03
 0.3200000E+01   0.1003443E+01  -0.2297080E-01   0.1003443E+01  -0.4022966E-03
 0.3400000E+01   0.1004006E+01  -0.2755743E-01   0.1004006E+01  -0.4828947E-03
 0.3600000E+01   0.1004614E+01  -0.3934196E-01   0.1004613E+01  -0.6898147E-03
 0.3800000E+01   0.1004981E+01  -0.6456290E-01   0.1004980E+01  -0.1132448E-02
 0.4000000E+01   0.1005103E+01  -0.5033728E-01   0.1005102E+01  -0.8830341E-03
 0.4200000E+01   0.1005787E+01  -0.4332939E-01   0.1005787E+01  -0.7606168E-03
 0.4400000E+01   0.1006489E+01  -0.4496142E-01   0.1006488E+01  -0.7898166E-03
 0.4600000E+01   0.1007193E+01  -0.4896274E-01   0.1007193E+01  -0.8607079E-03
 0.4800000E+01   0.1007918E+01  -0.5396639E-01   0.1007918E+01  -0.9493490E-03
 0.5000000E+01   0.1008672E+01  -0.5968313E-01   0.1008672E+01  -0.1050701E-02
 0.5200000E+01   0.1009462E+01  -0.6607458E-01   0.1009462E+01  -0.1164131E-02
 0.5400000E+01   0.1010293E+01  -0.7321232E-01   0.1010292E+01  -0.1290948E-02
 0.5600000E+01   0.1011171E+01  -0.8127523E-01   0.1011170E+01  -0.1434366E-02
 0.5800000E+01   0.1012104E+01  -0.9062847E-01   0.1012102E+01  -0.1600909E-02
 0.6000000E+01   0.1013104E+01  -0.1020633E+00   0.1013102E+01  -0.1804683E-02
 0.6200000E+01   0.1014189E+01  -0.1175368E+00   0.1014187E+01  -0.2080510E-02
 0.6400000E+01   0.1015367E+01  -0.1426062E+00   0.1015364E+01  -0.2527192E-02
 0.6600000E+01   0.1016432E+01  -0.1885444E+00   0.1016426E+01  -0.3344787E-02
 0.6800000E+01   0.1017003E+01  -0.2355914E+00   0.1016995E+01  -0.4181749E-02
 0.7000000E+01   0.1016946E+01  -0.2740879E+00   0.1016934E+01  -0.4864782E-02
 0.7200000E+01   0.1017081E+01  -0.2314945E+00   0.1017072E+01  -0.4109343E-02
 0.7400000E+01   0.1018339E+01  -0.1996405E+00   0.1018333E+01  -0.3548278E-02
 0.7600000E+01   0.1019777E+01  -0.1937634E+00   0.1019771E+01  -0.3448685E-02
 0.7800000E+01   0.1021197E+01  -0.1990785E+00   0.1021191E+01  -0.3548220E-02
 0.8000000E+01   0.1022607E+01  -0.2093365E+00   0.1022600E+01  -0.3736201E-02
 0.8200000E+01   0.1024025E+01  -0.2223082E+00   0.1024017E+01  -0.3973216E-02
 0.8400000E+01   0.1025461E+01  -0.2369993E+00   0.1025452E+01  -0.4241723E-02
 0.8600000E+01   0.1026914E+01  -0.2525259E+00   0.1026904E+01  -0.4526016E-02
 0.8800000E+01   0.1028354E+01  -0.2654636E+00   0.1028343E+01  -0.4764568E-02
 0.9000000E+01   0.1029892E+01  -0.2582401E+00   0.1029881E+01  -0.4641849E-02
 0.9200000E+01   0.1032607E+01  -0.2303723E+00   0.1032599E+01  -0.4151848E-02
 0.9400000E+01   0.1037015E+01  -0.3150306E+00   0.1037000E+01  -0.5701816E-02
 0.9600000E+01   0.1039716E+01  -0.5776302E+00   0.1039663E+01  -0.1048177E-01
 0.9800000E+01   0.1038182E+01  -0.9043227E+00   0.1038052E+01  -0.1638537E-01
 0.1000000E+02   0.1030721E+01  -0.1009532E+01   0.1030561E+01  -0.1816002E-01
 0.1020000E+02   0.1025127E+01  -0.5731624E+00   0.1025076E+01  -0.1025476E-01
 0.1040000E+02   0.1029722E+01  -0.1242415E-01   0.1029722E+01  -0.2232871E-03
 0.1060000E+02   0.1039875E+01   0.1229504E+00   0.1039873E+01   0.2231455E-02
 0.1080000E+02   0.1046686E+01  -0.5028227E-01   0.1046685E+01  -0.9185621E-03
 0.1100000E+02   0.1049985E+01  -0.2272061E+00   0.1049976E+01  -0.4163697E-02
 0.1120000E+02   0.1052132E+01  -0.3306907E+00   0.1052114E+01  -0.6072495E-02
 0.1140000E+02   0.1054431E+01  -0.3935976E+00   0.1054406E+01  -0.7243433E-02
 0.1160000E+02   0.1056958E+01  -0.4476823E+00   0.1056926E+01  -0.8258490E-02
 0.1180000E+02   0.1059625E+01  -0.5002368E+00   0.1059585E+01  -0.9251237E-02
 0.1200000E+02   0.1062420E+01  -0.5529913E+00   0.1062371E+01  -0.1025381E-01
 0.1220000E+02   0.1065357E+01  -0.6073880E+00   0.1065297E+01  -0.1129355E-01
 0.1240000E+02   0.1068455E+01  -0.6650838E+00   0.1068383E+01  -0.1240224E-01
 0.1260000E+02   0.1071736E+01  -0.7281036E+00   0.1071650E+01  -0.1361905E-01
 0.1280000E+02   0.1075227E+01  -0.7991631E+00   0.1075122E+01  -0.1499680E-01
 0.1300000E+02   0.1078951E+01  -0.8822571E+00   0.1078823E+01  -0.1661334E-01
 0.1320000E+02   0.1082926E+01  -0.9836811E+00   0.1082767E+01  -0.1859128E-01
 0.1340000E+02   0.1087131E+01  -0.1113685E+01   0.1086925E+01  -0.2112974E-01
 0.1360000E+02   0.1091409E+01  -0.1288142E+01   0.1091134E+01  -0.2453535E-01
 0.1380000E+02   0.1095256E+01  -0.1524470E+01   0.1094869E+01  -0.2913807E-01
 0.1400000E+02   0.1097691E+01  -0.1815811E+01   0.1097140E+01  -0.3478206E-01
 0.1420000E+02   0.1098031E+01  -0.2113900E+01   0.1097284E+01  -0.4050213E-01
 0.1440000E+02   0.1095751E+01  -0.2365935E+01   0.1094817E+01  -0.4523438E-01
 0.1460000E+02   0.1091091E+01  -0.2417666E+01   0.1090120E+01  -0.4602628E-01
 0.1480000E+02   0.1088703E+01  -0.2202373E+01   0.1087898E+01  -0.4183796E-01
 0.1500000E+02   0.1091041E+01  -0.1937735E+01   0.1090418E+01  -0.3689182E-01
 0.1520000E+02   0.1096156E+01  -0.1765095E+01   0.1095635E+01  -0.3376361E-01
 0.1540000E+02   0.1102235E+01  -0.1685120E+01   0.1101758E+01  -0.3241304E-01
 0.1560000E+02   0.1108570E+01  -0.1667633E+01   0.1108101E+01  -0.3226114E-01
 0.1580000E+02   0.1114980E+01  -0.1690910E+01   0.1114495E+01  -0.3290046E-01
 0.1600000E+02   0.1121427E+01  -0.1742939E+01   0.1120908E+01  -0.3410858E-01
 0.1620000E+02   0.1127897E+01  -0.1815315E+01   0.1127331E+01  -0.3572942E-01
 0.1640000E+02   0.1134419E+01  -0.1900396E+01   0.1133795E+01  -0.3761971E-01
 0.1660000E+02   0.1141106E+01  -0.1992598E+01   0.1140416E+01  -0.3967670E-01
 0.1680000E+02   0.1148098E+01  -0.2092519E+01   0.1147333E+01  -0.4192076E-01
 0.1700000E+02   0.1155448E+01  -0.2203890E+01   0.1154593E+01  -0.4443349E-01
 0.1720000E+02   0.1163158E+01  -0.2328366E+01   0.1162198E+01  -0.4725500E-01
 0.1740000E+02   0.1171246E+01  -0.2466256E+01   0.1170161E+01  -0.5039989E-01
 0.1760000E+02   0.1179749E+01  -0.2617995E+01   0.1178518E+01  -0.5388707E-01
 0.1780000E+02   0.1188712E+01  -0.2784555E+01   0.1187308E+01  -0.5774824E-01
 0.1800000E+02   0.1198186E+01  -0.2967485E+01   0.1196579E+01  -0.6202915E-01
 0.1820000E+02   0.1208224E+01  -0.3168946E+01   0.1206376E+01  -0.6679103E-01
 0.1840000E+02   0.1218878E+01  -0.3391794E+01   0.1216743E+01  -0.7211298E-01
 0.1860000E+02   0.1230192E+01  -0.3639642E+01   0.1227711E+01  -0.7809386E-01
 0.1880000E+02   0.1242187E+01  -0.3916633E+01   0.1239286E+01  -0.8484748E-01
 0.1900000E+02   0.1254849E+01  -0.4226484E+01   0.1251436E+01  -0.9248133E-01
 0.1920000E+02   0.1268133E+01  -0.4571014E+01   0.1264100E+01  -0.1010634E+00
 0.1940000E+02   0.1281978E+01  -0.4948570E+01   0.1277199E+01  -0.1105853E+00
 0.1960000E+02   0.1296379E+01  -0.5349509E+01   0.1290733E+01  -0.1208627E+00
 0.1980000E+02   0.1311735E+01  -0.5759543E+01   0.1305113E+01  -0.1316376E+00
 0.2000000E+02   0.1328861E+01  -0.6185816E+01   0.1321124E+01  -0.1431891E+00
 0.2020000E+02   0.1348280E+01  -0.6661375E+01   0.1339178E+01  -0.1564021E+00
 0.2040000E+02   0.1370010E+01  -0.7217791E+01   0.1359153E+01  -0.1721298E+00
 0.2060000E+02   0.1393928E+01  -0.7875762E+01   0.1380780E+01  -0.1910037E+00
 0.2080000E+02   0.1419944E+01  -0.8652090E+01   0.1403785E+01  -0.2136081E+00
 0.2100000E+02   0.1447929E+01  -0.9563792E+01   0.1427805E+01  -0.2405671E+00
 0.2120000E+02   0.1477627E+01  -0.1062492E+02   0.1452293E+01  -0.2724432E+00
 0.2140000E+02   0.1508738E+01  -0.1183840E+02   0.1476648E+01  -0.3095208E+00
 0.2160000E+02   0.1541369E+01  -0.1319457E+02   0.1500678E+01  -0.3518308E+00
 0.2180000E+02   0.1576493E+01  -0.1469137E+02   0.1524951E+01  -0.3998179E+00
 0.2200000E+02   0.1615841E+01  -0.1636246E+02   0.1550397E+01  -0.4552030E+00
 0.2220000E+02   0.1661342E+01  -0.1829714E+02   0.1577346E+01  -0.5215702E+00
 0.2240000E+02   0.1713969E+01  -0.2064499E+02   0.1603903E+01  -0.6043052E+00
 0.2260000E+02   0.1772590E+01  -0.2358378E+02   0.1624536E+01  -0.7091948E+00
 0.2280000E+02   0.1833715E+01  -0.2728987E+02   0.1629619E+01  -0.8407445E+00
 0.2300000E+02   0.1891010E+01  -0.3193629E+02   0.1604780E+01  -0.1000299E+01
