  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000238E+01  -0.9588660E-03   0.1000238E+01  -0.1673935E-04
 0.2099800E+00   0.1000238E+01  -0.9588660E-03   0.1000238E+01  -0.1673935E-04
 0.4000000E+00   0.1000874E+01  -0.3528678E-02   0.1000874E+01  -0.6164086E-04
 0.6000000E+00   0.1001954E+01  -0.7903937E-02   0.1001954E+01  -0.1382193E-03
 0.8000000E+00   0.1003468E+01  -0.1404038E-01   0.1003468E+01  -0.2459006E-03
 0.1000000E+01   0.1005415E+01  -0.2192358E-01   0.1005414E+01  -0.3847105E-03
 0.1200000E+01   0.1007792E+01  -0.3149639E-01   0.1007792E+01  -0.5539993E-03
 0.1400000E+01   0.1010594E+01  -0.4260035E-01   0.1010593E+01  -0.7513928E-03
 0.1600000E+01   0.1013797E+01  -0.5482229E-01   0.1013797E+01  -0.9700311E-03
 0.1800000E+01   0.1017353E+01  -0.6702386E-01   0.1017352E+01  -0.1190086E-02
 0.2000000E+01   0.1021122E+01  -0.7550958E-01   0.1021122E+01  -0.1345728E-02
 0.2200000E+01   0.1024686E+01  -0.6321084E-01   0.1024686E+01  -0.1130472E-02
 0.2400000E+01   0.1027487E+01   0.1226717E+00   0.1027485E+01   0.2199874E-02
 0.2600000E+01   0.1040928E+01   0.8140773E+00   0.1040823E+01   0.1478935E-01
 0.2800000E+01   0.1055032E+01   0.3089379E-01   0.1055032E+01   0.5688716E-03
 0.3000000E+01   0.1060048E+01  -0.1684290E+00   0.1060043E+01  -0.3116154E-02
 0.3200000E+01   0.1066896E+01  -0.2410652E+00   0.1066886E+01  -0.4488824E-02
 0.3400000E+01   0.1075167E+01  -0.2958073E+00   0.1075153E+01  -0.5550861E-02
 0.3600000E+01   0.1084503E+01  -0.3551707E+00   0.1084482E+01  -0.6722678E-02
 0.3800000E+01   0.1094558E+01  -0.4161339E+00   0.1094530E+01  -0.7949606E-02
 0.4000000E+01   0.1105543E+01  -0.4600581E+00   0.1105507E+01  -0.8876894E-02
 0.4200000E+01   0.1117860E+01  -0.5130776E+00   0.1117815E+01  -0.1001018E-01
 0.4400000E+01   0.1131239E+01  -0.5761513E+00   0.1131182E+01  -0.1137525E-01
 0.4600000E+01   0.1145747E+01  -0.6462506E+00   0.1145675E+01  -0.1292284E-01
 0.4800000E+01   0.1161485E+01  -0.7231713E+00   0.1161393E+01  -0.1465955E-01
 0.5000000E+01   0.1178560E+01  -0.8073191E+00   0.1178443E+01  -0.1660581E-01
 0.5200000E+01   0.1197093E+01  -0.8991795E+00   0.1196946E+01  -0.1878598E-01
 0.5400000E+01   0.1217213E+01  -0.9991019E+00   0.1217028E+01  -0.2122422E-01
 0.5600000E+01   0.1239060E+01  -0.1106977E+01   0.1238829E+01  -0.2393764E-01
 0.5800000E+01   0.1262772E+01  -0.1221479E+01   0.1262485E+01  -0.2691879E-01
 0.6000000E+01   0.1288471E+01  -0.1337981E+01   0.1288120E+01  -0.3008587E-01
 0.6200000E+01   0.1316245E+01  -0.1442039E+01   0.1315828E+01  -0.3312419E-01
 0.6400000E+01   0.1346353E+01  -0.1487366E+01   0.1345899E+01  -0.3494663E-01
 0.6600000E+01   0.1381752E+01  -0.1376760E+01   0.1381353E+01  -0.3319893E-01
 0.6800000E+01   0.1427849E+01  -0.1315016E+01   0.1427472E+01  -0.3276820E-01
 0.7000000E+01   0.1486163E+01  -0.1358931E+01   0.1485745E+01  -0.3524525E-01
 0.7200000E+01   0.1549854E+01  -0.2102419E+01   0.1548811E+01  -0.5685778E-01
 0.7400000E+01   0.1607268E+01  -0.2825034E+01   0.1605315E+01  -0.7921609E-01
 0.7600000E+01   0.1670860E+01  -0.3403581E+01   0.1667913E+01  -0.9919693E-01
 0.7800000E+01   0.1745009E+01  -0.3972154E+01   0.1740818E+01  -0.1208797E+00
 0.8000000E+01   0.1832113E+01  -0.4602861E+01   0.1826204E+01  -0.1470247E+00
 0.8200000E+01   0.1935184E+01  -0.5343170E+01   0.1926775E+01  -0.1802059E+00
 0.8400000E+01   0.2058494E+01  -0.6242891E+01   0.2046287E+01  -0.2238479E+00
 0.8600000E+01   0.2208144E+01  -0.7370998E+01   0.2189896E+01  -0.2832908E+00
 0.8800000E+01   0.2392773E+01  -0.8839489E+01   0.2364353E+01  -0.3676900E+00
 0.9000000E+01   0.2622955E+01  -0.1084544E+02   0.2576105E+01  -0.4935359E+00
 0.9200000E+01   0.2905006E+01  -0.1357973E+02   0.2823794E+01  -0.6820901E+00
 0.9400000E+01   0.3259662E+01  -0.1688745E+02   0.3119096E+01  -0.9469079E+00
 0.9600000E+01   0.3761182E+01  -0.2137543E+02   0.3502459E+01  -0.1370866E+01
 0.9800000E+01   0.4454035E+01  -0.2859789E+02   0.3910645E+01  -0.2131966E+01
 0.1000000E+02   0.5319768E+01  -0.3974037E+02   0.4090632E+01  -0.3400980E+01
 0.1020000E+02   0.6285474E+01  -0.5630603E+02   0.3486910E+01  -0.5229593E+01
 0.1040000E+02   0.6766642E+01  -0.8018372E+02   0.1153641E+01  -0.6667575E+01
 0.1060000E+02   0.5960250E+01  -0.1054361E+03  -0.1586401E+01  -0.5745251E+01
 0.1080000E+02   0.4583142E+01  -0.1239837E+03  -0.2561779E+01  -0.3800326E+01
 0.1100000E+02   0.3427171E+01  -0.1355456E+03  -0.2446343E+01  -0.2400190E+01
 0.1120000E+02   0.2603920E+01  -0.1425392E+03  -0.2066912E+01  -0.1583753E+01
 0.1140000E+02   0.2025226E+01  -0.1468233E+03  -0.1695087E+01  -0.1108250E+01
 0.1160000E+02   0.1606270E+01  -0.1494359E+03  -0.1383096E+01  -0.8167913E+00
 0.1180000E+02   0.1291962E+01  -0.1509061E+03  -0.1128948E+01  -0.6282059E+00
 0.1200000E+02   0.1048432E+01  -0.1514900E+03  -0.9212928E+00  -0.5004295E+00
 0.1220000E+02   0.8545105E+00  -0.1512785E+03  -0.7493763E+00  -0.4106378E+00
 0.1240000E+02   0.6966049E+00  -0.1502334E+03  -0.6046916E+00  -0.3458417E+00
 0.1260000E+02   0.5658432E+00  -0.1481765E+03  -0.4807837E+00  -0.2983716E+00
 0.1280000E+02   0.4565705E+00  -0.1447297E+03  -0.3727610E+00  -0.2636396E+00
 0.1300000E+02   0.3657786E+00  -0.1391959E+03  -0.2768755E+00  -0.2390271E+00
 0.1320000E+02   0.2934397E+00  -0.1304205E+03  -0.1902641E+00  -0.2233975E+00
 0.1340000E+02   0.2437531E+00  -0.1170811E+03  -0.1109689E+00  -0.2170288E+00
 0.1360000E+02   0.2251103E+00  -0.9987196E+02  -0.3859447E-01  -0.2217772E+00
 0.1380000E+02   0.2416520E+00  -0.8436608E+02   0.2372347E-01  -0.2404847E+00
 0.1400000E+02   0.2808198E+00  -0.7607305E+02   0.6758901E-01  -0.2725647E+00
 0.1420000E+02   0.3209463E+00  -0.7456764E+02   0.8540402E-01  -0.3093747E+00
 0.1440000E+02   0.3458192E+00  -0.7796616E+02   0.7209960E-01  -0.3382197E+00
 0.1460000E+02   0.3331718E+00  -0.8409819E+02   0.3425802E-01  -0.3314058E+00
 0.1480000E+02   0.2818468E+00  -0.8725076E+02   0.1351873E-01  -0.2815224E+00
 0.1500000E+02   0.2257570E+00  -0.8258708E+02   0.2912701E-01  -0.2238702E+00
 0.1520000E+02   0.1916252E+00  -0.7013650E+02   0.6511050E-01  -0.1802244E+00
 0.1540000E+02   0.1849374E+00  -0.5474649E+02   0.1067450E+00  -0.1510211E+00
 0.1560000E+02   0.1981399E+00  -0.4167002E+02   0.1480078E+00  -0.1317312E+00
 0.1580000E+02   0.2217100E+00  -0.3238431E+02   0.1872284E+00  -0.1187469E+00
 0.1600000E+02   0.2497393E+00  -0.2608757E+02   0.2242966E+00  -0.1098214E+00
 0.1620000E+02   0.2795153E+00  -0.2176996E+02   0.2595804E+00  -0.1036669E+00
 0.1640000E+02   0.3099500E+00  -0.1873898E+02   0.2935201E+00  -0.9957368E-01
 0.1660000E+02   0.3406459E+00  -0.1657360E+02   0.3264935E+00  -0.9716816E-01
 0.1680000E+02   0.3714614E+00  -0.1501027E+02   0.3587869E+00  -0.9620561E-01
 0.1700000E+02   0.4024509E+00  -0.1387353E+02   0.3907103E+00  -0.9649950E-01
 0.1720000E+02   0.4338139E+00  -0.1305312E+02   0.4226047E+00  -0.9797876E-01
 0.1740000E+02   0.4658095E+00  -0.1248170E+02   0.4548002E+00  -0.1006744E+00
 0.1760000E+02   0.4987305E+00  -0.1211761E+02   0.4876181E+00  -0.1046931E+00
 0.1780000E+02   0.5329074E+00  -0.1193607E+02   0.5213854E+00  -0.1102160E+00
 0.1800000E+02   0.5687182E+00  -0.1192487E+02   0.5564449E+00  -0.1175136E+00
 0.1820000E+02   0.6065961E+00  -0.1208273E+02   0.5931578E+00  -0.1269750E+00
 0.1840000E+02   0.6470343E+00  -0.1241910E+02   0.6318941E+00  -0.1391518E+00
 0.1860000E+02   0.6905722E+00  -0.1295569E+02   0.6729928E+00  -0.1548246E+00
 0.1880000E+02   0.7377260E+00  -0.1372872E+02   0.7166493E+00  -0.1750809E+00
 0.1900000E+02   0.7887688E+00  -0.1478796E+02   0.7626425E+00  -0.2013273E+00
 0.1920000E+02   0.8432640E+00  -0.1617322E+02   0.8098910E+00  -0.2348846E+00
 0.1940000E+02   0.8999272E+00  -0.1783715E+02   0.8566686E+00  -0.2756590E+00
 0.1960000E+02   0.9587765E+00  -0.1958581E+02   0.9033022E+00  -0.3213994E+00
 0.1980000E+02   0.1024751E+01  -0.2127053E+02   0.9549432E+00  -0.3717510E+00
 0.2000000E+02   0.1105814E+01  -0.2307389E+02   0.1017349E+01  -0.4333882E+00
 0.2020000E+02   0.1207551E+01  -0.2538045E+02   0.1091000E+01  -0.5175887E+00
 0.2040000E+02   0.1333068E+01  -0.2852221E+02   0.1171276E+01  -0.6365390E+00
 0.2060000E+02   0.1485257E+01  -0.3277246E+02   0.1248844E+01  -0.8039756E+00
 0.2080000E+02   0.1666708E+01  -0.3843467E+02   0.1305562E+01  -0.1036062E+01
 0.2100000E+02   0.1876419E+01  -0.4587861E+02   0.1306327E+01  -0.1347018E+01
 0.2120000E+02   0.2102972E+01  -0.5547300E+02   0.1191953E+01  -0.1732552E+01
 0.2140000E+02   0.2317157E+01  -0.6737006E+02   0.8915905E+00  -0.2138757E+01
 0.2160000E+02   0.2477298E+01  -0.8123783E+02   0.3773751E+00  -0.2448385E+01
 0.2180000E+02   0.2555732E+01  -0.9636398E+02  -0.2832878E+00  -0.2539983E+01
 0.2200000E+02   0.2552012E+01  -0.1121868E+03  -0.9637106E+00  -0.2363054E+01
 0.2220000E+02   0.2477347E+01  -0.1283451E+03  -0.1536937E+01  -0.1942955E+01
 0.2240000E+02   0.2355685E+01  -0.1444142E+03  -0.1915749E+01  -0.1370824E+01
 0.2260000E+02   0.2225298E+01  -0.1601581E+03  -0.2093188E+01  -0.7553250E+00
 0.2280000E+02   0.2120299E+01  -0.1757445E+03  -0.2114454E+01  -0.1573359E+00
 0.2300000E+02   0.2059228E+01   0.1684371E+03  -0.2017436E+01   0.4127603E+00
 0.2320000E+02   0.2046225E+01   0.1520334E+03  -0.1807269E+01   0.9595905E+00
 0.2340000E+02   0.2073660E+01   0.1348852E+03  -0.1463357E+01   0.1469235E+01
 0.2360000E+02   0.2122801E+01   0.1171149E+03  -0.9675236E+00   0.1889493E+01
 0.2380000E+02   0.2166981E+01   0.9917601E+02  -0.3455639E+00   0.2139251E+01
 0.2400000E+02   0.2181715E+01   0.8179550E+02   0.3113450E+00   0.2159385E+01
 0.2420000E+02   0.2156744E+01   0.6574978E+02   0.8858230E+00   0.1966434E+01
 0.2440000E+02   0.2098680E+01   0.5158888E+02   0.1303910E+01   0.1644469E+01
 0.2460000E+02   0.2022869E+01   0.3949682E+02   0.1560967E+01   0.1286617E+01
 0.2480000E+02   0.1942979E+01   0.2933121E+02   0.1693894E+01   0.9517824E+00
 0.2500000E+02   0.1865291E+01   0.2080305E+02   0.1743687E+01   0.6624708E+00
 0.2520000E+02   0.1790421E+01   0.1369367E+02   0.1739529E+01   0.4238477E+00
 0.2540000E+02   0.1719558E+01   0.7939093E+01   0.1703077E+01   0.2375059E+00
 0.2560000E+02   0.1658479E+01   0.3499839E+01   0.1655386E+01   0.1012431E+00
 0.2580000E+02   0.1614708E+01   0.1671142E+00   0.1614702E+01   0.4709602E-02
 0.2600000E+02   0.1592029E+01  -0.2447706E+01   0.1590577E+01  -0.6799165E-01
 0.2620000E+02   0.1588761E+01  -0.4765768E+01   0.1583269E+01  -0.1319982E+00
 0.2640000E+02   0.1599021E+01  -0.7117605E+01   0.1586699E+01  -0.1981289E+00
 0.2660000E+02   0.1613855E+01  -0.9672276E+01   0.1590914E+01  -0.2711477E+00
 0.2680000E+02   0.1623387E+01  -0.1235835E+02   0.1585770E+01  -0.3474458E+00
 0.2700000E+02   0.1622492E+01  -0.1487120E+02   0.1568147E+01  -0.4164079E+00
 0.2720000E+02   0.1614967E+01  -0.1689994E+02   0.1545223E+01  -0.4694728E+00
 0.2740000E+02   0.1609193E+01  -0.1836895E+02   0.1527200E+01  -0.5071128E+00
 0.2760000E+02   0.1611106E+01  -0.1940542E+02   0.1519581E+01  -0.5352906E+00
 0.2780000E+02   0.1623010E+01  -0.2017784E+02   0.1523400E+01  -0.5598332E+00
 0.2800000E+02   0.1645111E+01  -0.2083948E+02   0.1537489E+01  -0.5852498E+00
 0.2820000E+02   0.1675737E+01  -0.2150009E+02   0.1559135E+01  -0.6141623E+00
 0.2840000E+02   0.1712685E+01  -0.2217591E+02   0.1585996E+01  -0.6464553E+00
 0.2860000E+02   0.1755897E+01  -0.2282416E+02   0.1618409E+01  -0.6811199E+00
 0.2880000E+02   0.1807716E+01  -0.2345060E+02   0.1658405E+01  -0.7193953E+00
 0.2900000E+02   0.1870035E+01  -0.2414380E+02   0.1706448E+01  -0.7648972E+00
 0.2920000E+02   0.1942247E+01  -0.2500181E+02   0.1760248E+01  -0.8208848E+00
 0.2940000E+02   0.2021945E+01  -0.2606112E+02   0.1816366E+01  -0.8883003E+00
 0.2960000E+02   0.2106685E+01  -0.2728682E+02   0.1872259E+01  -0.9657995E+00
 0.2980000E+02   0.2195559E+01  -0.2859332E+02   0.1927786E+01  -0.1050771E+01
 0.3000000E+02   0.2290887E+01  -0.2988393E+02   0.1986282E+01  -0.1141422E+01
 0.3020000E+02   0.2398973E+01  -0.3112452E+02   0.2053631E+01  -0.1240028E+01
 0.3040000E+02   0.2527916E+01  -0.3239975E+02   0.2134396E+01  -0.1354515E+01
 0.3060000E+02   0.2684050E+01  -0.3388278E+02   0.2228244E+01  -0.1496346E+01
 0.3080000E+02   0.2870424E+01  -0.3575672E+02   0.2329364E+01  -0.1677317E+01
 0.3100000E+02   0.3087514E+01  -0.3816855E+02   0.2427392E+01  -0.1908013E+01
