  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000002E+01  -0.7656683E-05   0.1000002E+01  -0.1336346E-06
 0.2099800E+00   0.1000002E+01  -0.7656683E-05   0.1000002E+01  -0.1336346E-06
 0.4000000E+00   0.1000007E+01  -0.2874491E-04   0.1000007E+01  -0.5016968E-06
 0.6000000E+00   0.1000015E+01  -0.6595188E-04   0.1000015E+01  -0.1151095E-05
 0.8000000E+00   0.1000028E+01  -0.1206280E-03   0.1000028E+01  -0.2105413E-05
 0.1000000E+01   0.1000043E+01  -0.1953260E-03   0.1000043E+01  -0.3409230E-05
 0.1200000E+01   0.1000063E+01  -0.2940952E-03   0.1000063E+01  -0.5133255E-05
 0.1400000E+01   0.1000088E+01  -0.4240380E-03   0.1000088E+01  -0.7401510E-05
 0.1600000E+01   0.1000118E+01  -0.5993404E-03   0.1000118E+01  -0.1046170E-04
 0.1800000E+01   0.1000155E+01  -0.8536244E-03   0.1000155E+01  -0.1490086E-04
 0.2000000E+01   0.1000203E+01  -0.1288861E-02   0.1000203E+01  -0.2249943E-04
 0.2200000E+01   0.1000273E+01  -0.2379701E-02   0.1000273E+01  -0.4154495E-04
 0.2400000E+01   0.1000367E+01  -0.8624895E-02   0.1000367E+01  -0.1505881E-03
 0.2600000E+01   0.1000271E+01  -0.2493918E-01   0.1000271E+01  -0.4353887E-03
 0.2800000E+01   0.1000126E+01  -0.7328416E-02   0.1000126E+01  -0.1279211E-03
 0.3000000E+01   0.1000238E+01  -0.3655970E-02   0.1000238E+01  -0.6382388E-04
 0.3200000E+01   0.1000332E+01  -0.3395653E-02   0.1000332E+01  -0.5928499E-04
 0.3400000E+01   0.1000425E+01  -0.4282537E-02   0.1000425E+01  -0.7477614E-04
 0.3600000E+01   0.1000525E+01  -0.8047422E-02   0.1000525E+01  -0.1405278E-03
 0.3800000E+01   0.1000525E+01  -0.1651186E-01   0.1000525E+01  -0.2883378E-03
 0.4000000E+01   0.1000420E+01  -0.1011354E-01   0.1000420E+01  -0.1765887E-03
 0.4200000E+01   0.1000525E+01  -0.6180611E-02   0.1000525E+01  -0.1079286E-03
 0.4400000E+01   0.1000628E+01  -0.5517580E-02   0.1000628E+01  -0.9636044E-04
 0.4600000E+01   0.1000724E+01  -0.5688648E-02   0.1000724E+01  -0.9935756E-04
 0.4800000E+01   0.1000820E+01  -0.6152214E-02   0.1000820E+01  -0.1074644E-03
 0.5000000E+01   0.1000919E+01  -0.6786888E-02   0.1000919E+01  -0.1185623E-03
 0.5200000E+01   0.1001022E+01  -0.7567089E-02   0.1001022E+01  -0.1322056E-03
 0.5400000E+01   0.1001132E+01  -0.8505306E-02   0.1001132E+01  -0.1486137E-03
 0.5600000E+01   0.1001252E+01  -0.9645830E-02   0.1001252E+01  -0.1685622E-03
 0.5800000E+01   0.1001382E+01  -0.1108385E-01   0.1001382E+01  -0.1937169E-03
 0.6000000E+01   0.1001527E+01  -0.1302924E-01   0.1001527E+01  -0.2277502E-03
 0.6200000E+01   0.1001691E+01  -0.1600941E-01   0.1001691E+01  -0.2798896E-03
 0.6400000E+01   0.1001877E+01  -0.2154704E-01   0.1001877E+01  -0.3767726E-03
 0.6600000E+01   0.1002020E+01  -0.3244707E-01   0.1002020E+01  -0.5674521E-03
 0.6800000E+01   0.1002049E+01  -0.4024722E-01   0.1002049E+01  -0.7038858E-03
 0.7000000E+01   0.1002018E+01  -0.5182560E-01   0.1002017E+01  -0.9063525E-03
 0.7200000E+01   0.1001880E+01  -0.4260780E-01   0.1001880E+01  -0.7450447E-03
 0.7400000E+01   0.1002071E+01  -0.3251229E-01   0.1002071E+01  -0.5686215E-03
 0.7600000E+01   0.1002330E+01  -0.2962601E-01   0.1002330E+01  -0.5182763E-03
 0.7800000E+01   0.1002594E+01  -0.3004338E-01   0.1002594E+01  -0.5257159E-03
 0.8000000E+01   0.1002863E+01  -0.3193810E-01   0.1002863E+01  -0.5590209E-03
 0.8200000E+01   0.1003145E+01  -0.3457660E-01   0.1003144E+01  -0.6053732E-03
 0.8400000E+01   0.1003444E+01  -0.3737723E-01   0.1003444E+01  -0.6546028E-03
 0.8600000E+01   0.1003769E+01  -0.3921431E-01   0.1003769E+01  -0.6869984E-03
 0.8800000E+01   0.1004136E+01  -0.3667077E-01   0.1004136E+01  -0.6426731E-03
 0.9000000E+01   0.1004720E+01  -0.1990211E-01   0.1004720E+01  -0.3489967E-03
 0.9200000E+01   0.1006259E+01  -0.1033931E-02   0.1006259E+01  -0.1815845E-04
 0.9400000E+01   0.1008603E+01  -0.6615112E-01   0.1008603E+01  -0.1164488E-02
 0.9600000E+01   0.1010115E+01  -0.2134257E+00   0.1010108E+01  -0.3762649E-02
 0.9800000E+01   0.1010478E+01  -0.4049302E+00   0.1010453E+01  -0.7141360E-02
 0.1000000E+02   0.1009109E+01  -0.6106474E+00   0.1009052E+01  -0.1075469E-01
 0.1020000E+02   0.1006216E+01  -0.7840114E+00   0.1006121E+01  -0.1376820E-01
 0.1040000E+02   0.1001053E+01  -0.8777341E+00   0.1000936E+01  -0.1533488E-01
 0.1060000E+02   0.9959501E+00  -0.7240599E+00   0.9958706E+00  -0.1258571E-01
 0.1080000E+02   0.9944746E+00  -0.4864078E+00   0.9944388E+00  -0.8442408E-02
 0.1100000E+02   0.9949693E+00  -0.3235673E+00   0.9949534E+00  -0.5618874E-02
 0.1120000E+02   0.9958631E+00  -0.2239272E+00   0.9958554E+00  -0.3892088E-02
 0.1140000E+02   0.9968309E+00  -0.1607648E+00   0.9968269E+00  -0.2796980E-02
 0.1160000E+02   0.9977378E+00  -0.1229292E+00   0.9977355E+00  -0.2140664E-02
 0.1180000E+02   0.9985285E+00  -0.1005698E+00   0.9985270E+00  -0.1752690E-02
 0.1200000E+02   0.9992146E+00  -0.8733928E-01   0.9992134E+00  -0.1523160E-02
