  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000632E+01  -0.2545797E-02   0.1000632E+01  -0.4446064E-04
 0.2099800E+00   0.1000632E+01  -0.2545797E-02   0.1000632E+01  -0.4446064E-04
 0.4000000E+00   0.1002322E+01  -0.9341352E-02   0.1002322E+01  -0.1634159E-03
 0.6000000E+00   0.1005187E+01  -0.2082726E-01   0.1005187E+01  -0.3653896E-03
 0.8000000E+00   0.1009190E+01  -0.3675010E-01   0.1009190E+01  -0.6473045E-03
 0.1000000E+01   0.1014315E+01  -0.5684280E-01   0.1014315E+01  -0.1006296E-02
 0.1200000E+01   0.1020531E+01  -0.8055923E-01   0.1020530E+01  -0.1434890E-02
 0.1400000E+01   0.1027765E+01  -0.1067455E+00   0.1027763E+01  -0.1914787E-02
 0.1600000E+01   0.1035866E+01  -0.1327675E+00   0.1035864E+01  -0.2400339E-02
 0.1800000E+01   0.1044492E+01  -0.1517751E+00   0.1044488E+01  -0.2766830E-02
 0.2000000E+01   0.1052772E+01  -0.1416315E+00   0.1052769E+01  -0.2602384E-02
 0.2200000E+01   0.1058038E+01   0.5165019E-02   0.1058038E+01   0.9537848E-04
 0.2400000E+01   0.1059008E+01   0.1341039E+01   0.1058718E+01   0.2478440E-01
 0.2600000E+01   0.1125169E+01   0.4313545E+01   0.1121982E+01   0.8462896E-01
 0.2800000E+01   0.1175556E+01   0.5754345E+00   0.1175497E+01   0.1180618E-01
 0.3000000E+01   0.1183373E+01  -0.2783924E+00   0.1183359E+01  -0.5749824E-02
 0.3200000E+01   0.1199493E+01  -0.5354695E+00   0.1199441E+01  -0.1120995E-01
 0.3400000E+01   0.1221314E+01  -0.6902546E+00   0.1221225E+01  -0.1471307E-01
 0.3600000E+01   0.1247158E+01  -0.8125000E+00   0.1247033E+01  -0.1768510E-01
 0.3800000E+01   0.1276587E+01  -0.9771793E+00   0.1276401E+01  -0.2177113E-01
 0.4000000E+01   0.1307995E+01  -0.1096104E+01   0.1307755E+01  -0.2502122E-01
 0.4200000E+01   0.1343545E+01  -0.1219086E+01   0.1343241E+01  -0.2858453E-01
 0.4400000E+01   0.1382547E+01  -0.1357713E+01   0.1382159E+01  -0.3275856E-01
 0.4600000E+01   0.1425182E+01  -0.1506589E+01   0.1424689E+01  -0.3747074E-01
 0.4800000E+01   0.1471752E+01  -0.1665023E+01   0.1471130E+01  -0.4276328E-01
 0.5000000E+01   0.1522600E+01  -0.1833146E+01   0.1521821E+01  -0.4870642E-01
 0.5200000E+01   0.1578108E+01  -0.2010867E+01   0.1577137E+01  -0.5537433E-01
 0.5400000E+01   0.1638688E+01  -0.2197335E+01   0.1637483E+01  -0.6282946E-01
 0.5600000E+01   0.1704758E+01  -0.2389978E+01   0.1703275E+01  -0.7108991E-01
 0.5800000E+01   0.1776699E+01  -0.2582232E+01   0.1774895E+01  -0.8004597E-01
 0.6000000E+01   0.1854753E+01  -0.2757338E+01   0.1852605E+01  -0.8922484E-01
 0.6200000E+01   0.1938904E+01  -0.2868967E+01   0.1936474E+01  -0.9704602E-01
 0.6400000E+01   0.2029736E+01  -0.2775459E+01   0.2027355E+01  -0.9828376E-01
 0.6600000E+01   0.2140093E+01  -0.2180647E+01   0.2138543E+01  -0.8143111E-01
 0.6800000E+01   0.2297026E+01  -0.1680187E+01   0.2296038E+01  -0.6735014E-01
 0.7000000E+01   0.2508191E+01  -0.1646944E+01   0.2507154E+01  -0.7208701E-01
 0.7200000E+01   0.2729620E+01  -0.3367681E+01   0.2724906E+01  -0.1603469E+00
 0.7400000E+01   0.2919431E+01  -0.4836027E+01   0.2909038E+01  -0.2461209E+00
 0.7600000E+01   0.3130187E+01  -0.5847213E+01   0.3113901E+01  -0.3188912E+00
 0.7800000E+01   0.3379372E+01  -0.6729596E+01   0.3356089E+01  -0.3960074E+00
 0.8000000E+01   0.3676115E+01  -0.7637529E+01   0.3643503E+01  -0.4885764E+00
 0.8200000E+01   0.4031888E+01  -0.8652239E+01   0.3986004E+01  -0.6065443E+00
 0.8400000E+01   0.4463225E+01  -0.9843080E+01   0.4397525E+01  -0.7629899E+00
 0.8600000E+01   0.4994323E+01  -0.1129754E+02   0.4897548E+01  -0.9784081E+00
 0.8800000E+01   0.5661163E+01  -0.1315966E+02   0.5512498E+01  -0.1288851E+01
 0.9000000E+01   0.6511033E+01  -0.1572339E+02   0.6267398E+01  -0.1764447E+01
 0.9200000E+01   0.7567176E+01  -0.1930669E+02   0.7141616E+01  -0.2501895E+01
 0.9400000E+01   0.8874304E+01  -0.2349239E+02   0.8138740E+01  -0.3537539E+01
 0.9600000E+01   0.1074859E+02  -0.2878284E+02   0.9420611E+01  -0.5175350E+01
 0.9800000E+01   0.1335136E+02  -0.3741032E+02   0.1060506E+02  -0.8111205E+01
 0.1000000E+02   0.1642036E+02  -0.4995994E+02   0.1056360E+02  -0.1257134E+02
 0.1020000E+02   0.1990564E+02  -0.6646962E+02   0.7947036E+01  -0.1825046E+02
 0.1040000E+02   0.2246465E+02  -0.8968700E+02   0.1227224E+00  -0.2246432E+02
 0.1060000E+02   0.2103989E+02  -0.1146406E+03  -0.8772073E+01  -0.1912401E+02
 0.1080000E+02   0.1730988E+02  -0.1332503E+03  -0.1186049E+02  -0.1260796E+02
 0.1100000E+02   0.1391154E+02  -0.1451252E+03  -0.1141308E+02  -0.7954399E+01
 0.1120000E+02   0.1140947E+02  -0.1526375E+03  -0.1013293E+02  -0.5244002E+01
 0.1140000E+02   0.9624590E+01  -0.1576320E+03  -0.8900425E+01  -0.3662671E+01
 0.1160000E+02   0.8324411E+01  -0.1611569E+03  -0.7878279E+01  -0.2688593E+01
 0.1180000E+02   0.7347927E+01  -0.1637705E+03  -0.7055110E+01  -0.2053642E+01
 0.1200000E+02   0.6593414E+01  -0.1657850E+03  -0.6391530E+01  -0.1619090E+01
 0.1220000E+02   0.5996014E+01  -0.1673862E+03  -0.5851294E+01  -0.1309404E+01
 0.1240000E+02   0.5513157E+01  -0.1686899E+03  -0.5406091E+01  -0.1081237E+01
 0.1260000E+02   0.5116003E+01  -0.1697707E+03  -0.5034684E+01  -0.9085407E+00
 0.1280000E+02   0.4784412E+01  -0.1706772E+03  -0.4721215E+01  -0.7750612E+00
 0.1300000E+02   0.4503914E+01  -0.1714397E+03  -0.4453739E+01  -0.6704100E+00
 0.1320000E+02   0.4263863E+01  -0.1720741E+03  -0.4223131E+01  -0.5879557E+00
 0.1340000E+02   0.4056327E+01  -0.1725814E+03  -0.4022373E+01  -0.5237403E+00
 0.1360000E+02   0.3875586E+01  -0.1729443E+03  -0.3846236E+01  -0.4760571E+00
 0.1380000E+02   0.3718432E+01  -0.1731199E+03  -0.3691655E+01  -0.4454411E+00
 0.1400000E+02   0.3585729E+01  -0.1730414E+03  -0.3559316E+01  -0.4344182E+00
 0.1420000E+02   0.3485621E+01  -0.1726568E+03  -0.3457033E+01  -0.4455059E+00
 0.1440000E+02   0.3436883E+01  -0.1721332E+03  -0.3404539E+01  -0.4704077E+00
 0.1460000E+02   0.3441471E+01  -0.1722165E+03  -0.3409764E+01  -0.4660816E+00
 0.1480000E+02   0.3443244E+01  -0.1732947E+03  -0.3419692E+01  -0.4020418E+00
 0.1500000E+02   0.3409081E+01  -0.1746515E+03  -0.3394238E+01  -0.3177719E+00
 0.1520000E+02   0.3356689E+01  -0.1757854E+03  -0.3347612E+01  -0.2466930E+00
 0.1540000E+02   0.3304145E+01  -0.1766602E+03  -0.3298533E+01  -0.1924893E+00
 0.1560000E+02   0.3258706E+01  -0.1773580E+03  -0.3255242E+01  -0.1502138E+00
 0.1580000E+02   0.3222255E+01  -0.1779497E+03  -0.3220192E+01  -0.1152840E+00
 0.1600000E+02   0.3194699E+01  -0.1784827E+03  -0.3193579E+01  -0.8459165E-01
 0.1620000E+02   0.3175352E+01  -0.1789834E+03  -0.3174852E+01  -0.5633575E-01
 0.1640000E+02   0.3163619E+01  -0.1794642E+03  -0.3163481E+01  -0.2958281E-01
 0.1660000E+02   0.3159309E+01  -0.1799299E+03  -0.3159307E+01  -0.3865570E-02
 0.1680000E+02   0.3162646E+01   0.1796115E+03  -0.3162574E+01   0.2144347E-01
 0.1700000E+02   0.3173693E+01   0.1791477E+03  -0.3173342E+01   0.4720914E-01
 0.1720000E+02   0.3192383E+01   0.1786698E+03  -0.3191523E+01   0.7410674E-01
 0.1740000E+02   0.3218800E+01   0.1781722E+03  -0.3217163E+01   0.1026655E+00
 0.1760000E+02   0.3253218E+01   0.1776494E+03  -0.3250480E+01   0.1334305E+00
 0.1780000E+02   0.3296073E+01   0.1770950E+03  -0.3291838E+01   0.1670427E+00
 0.1800000E+02   0.3347954E+01   0.1765017E+03  -0.3341716E+01   0.2042880E+00
 0.1820000E+02   0.3409597E+01   0.1758600E+03  -0.3400700E+01   0.2461533E+00
 0.1840000E+02   0.3481873E+01   0.1751580E+03  -0.3469447E+01   0.2938974E+00
 0.1860000E+02   0.3565726E+01   0.1743812E+03  -0.3548594E+01   0.3491205E+00
 0.1880000E+02   0.3662046E+01   0.1735126E+03  -0.3638597E+01   0.4137541E+00
 0.1900000E+02   0.3771546E+01   0.1725379E+03  -0.3739605E+01   0.4898092E+00
 0.1920000E+02   0.3895041E+01   0.1714527E+03  -0.3851781E+01   0.5789024E+00
 0.1940000E+02   0.4034493E+01   0.1702655E+03  -0.3976403E+01   0.6821671E+00
 0.1960000E+02   0.4194934E+01   0.1689833E+03  -0.4117628E+01   0.8016319E+00
 0.1980000E+02   0.4385175E+01   0.1675588E+03  -0.4282201E+01   0.9447308E+00
 0.2000000E+02   0.4612861E+01   0.1658705E+03  -0.4473306E+01   0.1126063E+01
 0.2020000E+02   0.4882274E+01   0.1637911E+03  -0.4688206E+01   0.1362836E+01
 0.2040000E+02   0.5197530E+01   0.1611972E+03  -0.4920156E+01   0.1675224E+01
 0.2060000E+02   0.5562309E+01   0.1579288E+03  -0.5154689E+01   0.2090087E+01
 0.2080000E+02   0.5974817E+01   0.1537670E+03  -0.5359433E+01   0.2641005E+01
 0.2100000E+02   0.6417429E+01   0.1484455E+03  -0.5468567E+01   0.3358299E+01
 0.2120000E+02   0.6840325E+01   0.1417310E+03  -0.5370422E+01   0.4236581E+01
 0.2140000E+02   0.7150762E+01   0.1336231E+03  -0.4933390E+01   0.5176394E+01
 0.2160000E+02   0.7241999E+01   0.1245822E+03  -0.4110469E+01   0.5962432E+01
 0.2180000E+02   0.7063927E+01   0.1154300E+03  -0.3033303E+01   0.6379509E+01
 0.2200000E+02   0.6640529E+01   0.1069683E+03  -0.1937987E+01   0.6351443E+01
 0.2220000E+02   0.6038513E+01   0.1000629E+03  -0.1055103E+01   0.5945620E+01
 0.2240000E+02   0.5384344E+01   0.9570950E+02  -0.5356596E+00   0.5357633E+01
 0.2260000E+02   0.4836902E+01   0.9434629E+02  -0.3665611E+00   0.4822992E+01
 0.2280000E+02   0.4507186E+01   0.9526172E+02  -0.4133326E+00   0.4488194E+01
 0.2300000E+02   0.4423961E+01   0.9678621E+02  -0.5227569E+00   0.4392966E+01
 0.2320000E+02   0.4546387E+01   0.9713102E+02  -0.5643828E+00   0.4511220E+01
 0.2340000E+02   0.4789012E+01   0.9518031E+02  -0.4324010E+00   0.4769451E+01
 0.2360000E+02   0.5042755E+01   0.9069861E+02  -0.6148482E-01   0.5042380E+01
 0.2380000E+02   0.5197539E+01   0.8415933E+02   0.5289145E+00   0.5170557E+01
 0.2400000E+02   0.5178207E+01   0.7648110E+02   0.1210490E+01   0.5034734E+01
 0.2420000E+02   0.4975756E+01   0.6869007E+02   0.1808253E+01   0.4635555E+01
 0.2440000E+02   0.4639993E+01   0.6158879E+02   0.2207692E+01   0.4081132E+01
 0.2460000E+02   0.4240619E+01   0.5560735E+02   0.2395361E+01   0.3499299E+01
 0.2480000E+02   0.3834370E+01   0.5085977E+02   0.2420333E+01   0.2973951E+01
 0.2500000E+02   0.3455728E+01   0.4728716E+02   0.2344104E+01   0.2539140E+01
 0.2520000E+02   0.3123263E+01   0.4475287E+02   0.2217985E+01   0.2198934E+01
 0.2540000E+02   0.2846656E+01   0.4300489E+02   0.2081747E+01   0.1941593E+01
 0.2560000E+02   0.2624833E+01   0.4158835E+02   0.1963200E+01   0.1742297E+01
 0.2580000E+02   0.2440774E+01   0.3998284E+02   0.1870211E+01   0.1568339E+01
 0.2600000E+02   0.2269051E+01   0.3795763E+02   0.1789069E+01   0.1395645E+01
 0.2620000E+02   0.2092353E+01   0.3566485E+02   0.1699914E+01   0.1219932E+01
 0.2640000E+02   0.1906104E+01   0.3339210E+02   0.1591452E+01   0.1049054E+01
 0.2660000E+02   0.1711147E+01   0.3142363E+02   0.1460183E+01   0.8921264E+00
 0.2680000E+02   0.1510586E+01   0.3017107E+02   0.1305945E+01   0.7591956E+00
 0.2700000E+02   0.1314589E+01   0.3025042E+02   0.1135584E+01   0.6622642E+00
 0.2720000E+02   0.1140510E+01   0.3214994E+02   0.9656226E+00   0.6069073E+00
 0.2740000E+02   0.1001242E+01   0.3574180E+02   0.8126661E+00   0.5848592E+00
 0.2760000E+02   0.8953720E+00   0.4037941E+02   0.6820686E+00   0.5800633E+00
 0.2780000E+02   0.8117197E+00   0.4561597E+02   0.5677688E+00   0.5801098E+00
 0.2800000E+02   0.7413663E+00   0.5167630E+02   0.4597238E+00   0.5816166E+00
 0.2820000E+02   0.6852843E+00   0.5921008E+02   0.3507913E+00   0.5886935E+00
 0.2840000E+02   0.6540865E+00   0.6848109E+02   0.2399244E+00   0.6084944E+00
 0.2860000E+02   0.6598582E+00   0.7845214E+02   0.1320947E+00   0.6465012E+00
 0.2880000E+02   0.7039280E+00   0.8712265E+02   0.3533588E-01   0.7030405E+00
 0.2900000E+02   0.7740929E+00   0.9322557E+02  -0.4355595E-01   0.7728665E+00
 0.2920000E+02   0.8534819E+00   0.9686677E+02  -0.1020432E+00   0.8473598E+00
 0.2940000E+02   0.9287379E+00   0.9885886E+02  -0.1430265E+00   0.9176587E+00
 0.2960000E+02   0.9934033E+00   0.1000871E+03  -0.1739898E+00   0.9780479E+00
 0.2980000E+02   0.1047823E+01   0.1012301E+03  -0.2040625E+00   0.1027760E+01
 0.3000000E+02   0.1097299E+01   0.1027161E+03  -0.2415374E+00   0.1070385E+01
 0.3020000E+02   0.1151034E+01   0.1047282E+03  -0.2926327E+00   0.1113214E+01
 0.3040000E+02   0.1220616E+01   0.1071394E+03  -0.3597118E+00   0.1166409E+01
 0.3060000E+02   0.1316354E+01   0.1095381E+03  -0.4402325E+00   0.1240558E+01
 0.3080000E+02   0.1444454E+01   0.1114346E+03  -0.5278606E+00   0.1344548E+01
 0.3100000E+02   0.1607230E+01   0.1124553E+03  -0.6139022E+00   0.1485366E+01
 0.3120000E+02   0.1804671E+01   0.1123877E+03  -0.6873497E+00   0.1668649E+01
 0.3140000E+02   0.2035248E+01   0.1111305E+03  -0.7336945E+00   0.1898402E+01
 0.3160000E+02   0.2295309E+01   0.1086362E+03  -0.7334836E+00   0.2174958E+01
 0.3180000E+02   0.2577231E+01   0.1048861E+03  -0.6620883E+00   0.2490734E+01
 0.3200000E+02   0.2866978E+01   0.9990232E+02  -0.4930312E+00   0.2824267E+01
 0.3220000E+02   0.3142570E+01   0.9378591E+02  -0.2074992E+00   0.3135712E+01
 0.3240000E+02   0.3376083E+01   0.8676139E+02   0.1907296E+00   0.3370691E+01
 0.3260000E+02   0.3541071E+01   0.7918613E+02   0.6643728E+00   0.3478188E+01
 0.3280000E+02   0.3622713E+01   0.7149151E+02   0.1150013E+01   0.3435334E+01
 0.3300000E+02   0.3623154E+01   0.6407296E+02   0.1584138E+01   0.3258490E+01
 0.3320000E+02   0.3557650E+01   0.5720225E+02   0.1927091E+01   0.2990517E+01
 0.3340000E+02   0.3446076E+01   0.5101533E+02   0.2167969E+01   0.2678684E+01
 0.3360000E+02   0.3306816E+01   0.4555212E+02   0.2315632E+01   0.2360695E+01
 0.3380000E+02   0.3154589E+01   0.4079566E+02   0.2388164E+01   0.2061092E+01
 0.3400000E+02   0.3000162E+01   0.3669347E+02   0.2405661E+01   0.1792698E+01
 0.3420000E+02   0.2850649E+01   0.3317095E+02   0.2386113E+01   0.1559701E+01
