  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000004E+01  -0.1500455E-04   0.1000004E+01  -0.2618797E-06
 0.2099800E+00   0.1000004E+01  -0.1500455E-04   0.1000004E+01  -0.2618797E-06
 0.4000000E+00   0.1000013E+01  -0.5605268E-04   0.1000013E+01  -0.9783170E-06
 0.6000000E+00   0.1000030E+01  -0.1274866E-03   0.1000030E+01  -0.2225128E-05
 0.8000000E+00   0.1000053E+01  -0.2300849E-03   0.1000053E+01  -0.4015953E-05
 0.1000000E+01   0.1000083E+01  -0.3654307E-03   0.1000083E+01  -0.6378500E-05
 0.1200000E+01   0.1000120E+01  -0.5351776E-03   0.1000120E+01  -0.9341731E-05
 0.1400000E+01   0.1000163E+01  -0.7410747E-03   0.1000163E+01  -0.1293631E-04
 0.1600000E+01   0.1000214E+01  -0.9850178E-03   0.1000214E+01  -0.1719548E-04
 0.1800000E+01   0.1000271E+01  -0.1269166E-02   0.1000271E+01  -0.2215711E-04
 0.2000000E+01   0.1000335E+01  -0.1596182E-02   0.1000335E+01  -0.2786794E-04
 0.2200000E+01   0.1000406E+01  -0.1968590E-02   0.1000406E+01  -0.3437231E-04
 0.2400000E+01   0.1000485E+01  -0.2353641E-02   0.1000485E+01  -0.4109869E-04
 0.2600000E+01   0.1000570E+01  -0.3582725E-02   0.1000570E+01  -0.6256598E-04
 0.2800000E+01   0.1000653E+01  -0.3536068E-02   0.1000653E+01  -0.6175632E-04
 0.3000000E+01   0.1000753E+01  -0.3970717E-02   0.1000753E+01  -0.6935430E-04
 0.3200000E+01   0.1000861E+01  -0.4584543E-02   0.1000861E+01  -0.8008428E-04
 0.3400000E+01   0.1000977E+01  -0.5332125E-02   0.1000977E+01  -0.9315401E-04
 0.3600000E+01   0.1001100E+01  -0.6442491E-02   0.1001100E+01  -0.1125664E-03
 0.3800000E+01   0.1001219E+01  -0.7959112E-02   0.1001219E+01  -0.1390821E-03
 0.4000000E+01   0.1001339E+01  -0.8151160E-02   0.1001339E+01  -0.1424550E-03
 0.4200000E+01   0.1001484E+01  -0.8661487E-02   0.1001484E+01  -0.1513958E-03
 0.4400000E+01   0.1001637E+01  -0.9538975E-02   0.1001637E+01  -0.1667590E-03
 0.4600000E+01   0.1001796E+01  -0.1056353E-01   0.1001796E+01  -0.1846996E-03
 0.4800000E+01   0.1001964E+01  -0.1168819E-01   0.1001963E+01  -0.2043980E-03
 0.5000000E+01   0.1002139E+01  -0.1290502E-01   0.1002139E+01  -0.2257167E-03
 0.5200000E+01   0.1002322E+01  -0.1421536E-01   0.1002322E+01  -0.2486810E-03
 0.5400000E+01   0.1002514E+01  -0.1562463E-01   0.1002514E+01  -0.2733868E-03
 0.5600000E+01   0.1002715E+01  -0.1714178E-01   0.1002715E+01  -0.2999930E-03
 0.5800000E+01   0.1002926E+01  -0.1878157E-01   0.1002926E+01  -0.3287595E-03
 0.6000000E+01   0.1003147E+01  -0.2057169E-01   0.1003147E+01  -0.3601736E-03
 0.6200000E+01   0.1003379E+01  -0.2257619E-01   0.1003379E+01  -0.3953602E-03
 0.6400000E+01   0.1003622E+01  -0.2497677E-01   0.1003622E+01  -0.4375060E-03
