  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000046E+01  -0.2100151E-03   0.1000046E+01  -0.3665624E-05
 0.2099800E+00   0.1000046E+01  -0.2100151E-03   0.1000046E+01  -0.3665624E-05
 0.4000000E+00   0.1000169E+01  -0.7793313E-03   0.1000169E+01  -0.1360420E-04
 0.6000000E+00   0.1000381E+01  -0.1770953E-02   0.1000381E+01  -0.3092075E-04
 0.8000000E+00   0.1000683E+01  -0.3217785E-02   0.1000683E+01  -0.5619929E-04
 0.1000000E+01   0.1001081E+01  -0.5200382E-02   0.1001081E+01  -0.9086192E-04
 0.1200000E+01   0.1001588E+01  -0.7872652E-02   0.1001588E+01  -0.1376218E-03
 0.1400000E+01   0.1002223E+01  -0.1154607E-01   0.1002223E+01  -0.2019649E-03
 0.1600000E+01   0.1003026E+01  -0.1690814E-01   0.1003026E+01  -0.2959955E-03
 0.1800000E+01   0.1004074E+01  -0.2568549E-01   0.1004074E+01  -0.4501228E-03
 0.2000000E+01   0.1005551E+01  -0.4319233E-01   0.1005551E+01  -0.7580333E-03
 0.2200000E+01   0.1007965E+01  -0.9288008E-01   0.1007964E+01  -0.1633974E-02
 0.2400000E+01   0.1011871E+01  -0.3653505E+00   0.1011850E+01  -0.6452220E-02
 0.2600000E+01   0.1006551E+01  -0.1050041E+01   0.1006382E+01  -0.1844570E-01
 0.2800000E+01   0.9957651E+00  -0.3757176E+00   0.9957437E+00  -0.6529692E-02
 0.3000000E+01   0.9993501E+00  -0.1345253E+00   0.9993473E+00  -0.2346381E-02
 0.3200000E+01   0.1001967E+01  -0.8363139E-01   0.1001966E+01  -0.1462514E-02
 0.3400000E+01   0.1003901E+01  -0.7832690E-01   0.1003900E+01  -0.1372394E-02
 0.3600000E+01   0.1005597E+01  -0.1192524E+00   0.1005595E+01  -0.2092995E-02
 0.3800000E+01   0.1005776E+01  -0.2163000E+00   0.1005769E+01  -0.3796944E-02
 0.4000000E+01   0.1003878E+01  -0.1636471E+00   0.1003874E+01  -0.2867253E-02
 0.4200000E+01   0.1004815E+01  -0.7772968E-01   0.1004814E+01  -0.1363171E-02
 0.4400000E+01   0.1005823E+01  -0.4871427E-01   0.1005823E+01  -0.8551753E-03
 0.4600000E+01   0.1006544E+01  -0.3495320E-01   0.1006544E+01  -0.6140405E-03
 0.4800000E+01   0.1007038E+01  -0.2464895E-01   0.1007038E+01  -0.4332330E-03
