  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000027E+01  -0.1241327E-03   0.1000027E+01  -0.2166584E-05
 0.2099800E+00   0.1000027E+01  -0.1241327E-03   0.1000027E+01  -0.2166584E-05
 0.4000000E+00   0.1000101E+01  -0.4580300E-03   0.1000101E+01  -0.7994937E-05
 0.6000000E+00   0.1000226E+01  -0.1030608E-02   0.1000226E+01  -0.1799156E-04
 0.8000000E+00   0.1000402E+01  -0.1844368E-02   0.1000402E+01  -0.3220322E-04
 0.1000000E+01   0.1000630E+01  -0.2914997E-02   0.1000630E+01  -0.5090833E-04
 0.1200000E+01   0.1000912E+01  -0.4272836E-02   0.1000912E+01  -0.7464303E-04
 0.1400000E+01   0.1001251E+01  -0.5981459E-02   0.1001251E+01  -0.1045268E-03
 0.1600000E+01   0.1001657E+01  -0.8188645E-02   0.1001657E+01  -0.1431557E-03
 0.1800000E+01   0.1002145E+01  -0.1129380E-01   0.1002145E+01  -0.1975369E-03
 0.2000000E+01   0.1002759E+01  -0.1667709E-01   0.1002758E+01  -0.2918730E-03
 0.2200000E+01   0.1003623E+01  -0.3198374E-01   0.1003623E+01  -0.5602442E-03
 0.2400000E+01   0.1004454E+01  -0.1010080E+00   0.1004452E+01  -0.1770773E-02
 0.2600000E+01   0.1002070E+01  -0.1485203E+00   0.1002066E+01  -0.2597530E-02
 0.2800000E+01   0.1002952E+01  -0.5097021E-01   0.1002951E+01  -0.8922237E-03
 0.3000000E+01   0.1003999E+01  -0.3352704E-01   0.1003999E+01  -0.5874972E-03
 0.3200000E+01   0.1004882E+01  -0.3213180E-01   0.1004882E+01  -0.5635435E-03
 0.3400000E+01   0.1005732E+01  -0.3699070E-01   0.1005731E+01  -0.6493099E-03
 0.3600000E+01   0.1006477E+01  -0.5262132E-01   0.1006477E+01  -0.9243642E-03
 0.3800000E+01   0.1006768E+01  -0.5984658E-01   0.1006767E+01  -0.1051589E-02
 0.4000000E+01   0.1007476E+01  -0.4402763E-01   0.1007476E+01  -0.7741718E-03
 0.4200000E+01   0.1008298E+01  -0.4049049E-01   0.1008297E+01  -0.7125562E-03
 0.4400000E+01   0.1009089E+01  -0.4048135E-01   0.1009089E+01  -0.7129548E-03
 0.4600000E+01   0.1009856E+01  -0.4114552E-01   0.1009856E+01  -0.7252027E-03
 0.4800000E+01   0.1010601E+01  -0.4176321E-01   0.1010601E+01  -0.7366328E-03
 0.5000000E+01   0.1011322E+01  -0.4207005E-01   0.1011321E+01  -0.7425740E-03
 0.5200000E+01   0.1012013E+01  -0.4196514E-01   0.1012013E+01  -0.7412287E-03
 0.5400000E+01   0.1012670E+01  -0.4150421E-01   0.1012670E+01  -0.7335631E-03
 0.5600000E+01   0.1013289E+01  -0.4105050E-01   0.1013289E+01  -0.7259875E-03
 0.5800000E+01   0.1013870E+01  -0.4173535E-01   0.1013870E+01  -0.7385223E-03
 0.6000000E+01   0.1014418E+01  -0.4684661E-01   0.1014418E+01  -0.8294163E-03
 0.6200000E+01   0.1014908E+01  -0.6609355E-01   0.1014907E+01  -0.1170746E-02
 0.6400000E+01   0.1014946E+01  -0.1189862E+00   0.1014944E+01  -0.2107739E-02
 0.6600000E+01   0.1013717E+01  -0.1759137E+00   0.1013712E+01  -0.3112383E-02
 0.6800000E+01   0.1010889E+01  -0.2091588E+00   0.1010882E+01  -0.3690252E-02
 0.7000000E+01   0.1007564E+01  -0.7894350E-01   0.1007563E+01  -0.1388245E-02
 0.7200000E+01   0.1005960E+01   0.6913612E-01   0.1005960E+01   0.1213845E-02
 0.7400000E+01   0.1004236E+01   0.1833520E+00   0.1004231E+01   0.3213648E-02
 0.7600000E+01   0.1001703E+01   0.2959478E+00   0.1001690E+01   0.5174038E-02
 0.7800000E+01   0.9981363E+00   0.4296820E+00   0.9981082E+00   0.7485319E-02
 0.8000000E+01   0.9933111E+00   0.6031081E+00   0.9932560E+00   0.1045562E-01
 0.8200000E+01   0.9869207E+00   0.8392513E+00   0.9868148E+00   0.1445560E-01
 0.8400000E+01   0.9785566E+00   0.1173914E+01   0.9783512E+00   0.2004791E-01
 0.8600000E+01   0.9677657E+00   0.1670802E+01   0.9673543E+00   0.2821701E-01
 0.8800000E+01   0.9546376E+00   0.2437579E+01   0.9537738E+00   0.4060164E-01
 0.9000000E+01   0.9401573E+00   0.3531871E+01   0.9383717E+00   0.5791721E-01
 0.9200000E+01   0.9216000E+00   0.5015215E+01   0.9180717E+00   0.8056654E-01
 0.9400000E+01   0.8961887E+00   0.7531466E+01   0.8884573E+00   0.1174640E+00
 0.9600000E+01   0.8729241E+00   0.1234574E+02   0.8527379E+00   0.1866401E+00
 0.9800000E+01   0.8964114E+00   0.2067456E+02   0.8386833E+00   0.3164865E+00
 0.1000000E+02   0.1056484E+01   0.2816381E+02   0.9313982E+00   0.4986541E+00
 0.1020000E+02   0.1316359E+01   0.2631916E+02   0.1179903E+01   0.5836354E+00
 0.1040000E+02   0.1472308E+01   0.1853858E+02   0.1395909E+01   0.4681102E+00
 0.1060000E+02   0.1498537E+01   0.1187305E+02   0.1466478E+01   0.3083150E+00
 0.1080000E+02   0.1476368E+01   0.7625353E+01   0.1463313E+01   0.1959067E+00
 0.1100000E+02   0.1447051E+01   0.5025203E+01   0.1441489E+01   0.1267529E+00
 0.1120000E+02   0.1421946E+01   0.3387711E+01   0.1419461E+01   0.8402598E-01
 0.1140000E+02   0.1402917E+01   0.2306781E+01   0.1401780E+01   0.5646747E-01
 0.1160000E+02   0.1389324E+01   0.1555420E+01   0.1388812E+01   0.3771161E-01
 0.1180000E+02   0.1380123E+01   0.1006940E+01   0.1379910E+01   0.2425361E-01
 0.1200000E+02   0.1374407E+01   0.5883331E+00   0.1374335E+01   0.1411264E-01
 0.1220000E+02   0.1371477E+01   0.2556164E+00   0.1371464E+01   0.6118618E-02
 0.1240000E+02   0.1370819E+01  -0.1897313E-01   0.1370818E+01  -0.4539379E-03
 0.1260000E+02   0.1372051E+01  -0.2538351E+00   0.1372038E+01  -0.6078522E-02
 0.1280000E+02   0.1374893E+01  -0.4618729E+00   0.1374848E+01  -0.1108317E-01
 0.1300000E+02   0.1379124E+01  -0.6527985E+00   0.1379035E+01  -0.1571269E-01
 0.1320000E+02   0.1384555E+01  -0.8344166E+00   0.1384408E+01  -0.2016300E-01
 0.1340000E+02   0.1390981E+01  -0.1012433E+01   0.1390764E+01  -0.2457776E-01
 0.1360000E+02   0.1398198E+01  -0.1188009E+01   0.1397898E+01  -0.2898911E-01
 0.1380000E+02   0.1406129E+01  -0.1360316E+01   0.1405732E+01  -0.3338116E-01
 0.1400000E+02   0.1414547E+01  -0.1534979E+01   0.1414039E+01  -0.3789179E-01
 0.1420000E+02   0.1422940E+01  -0.1689866E+01   0.1422321E+01  -0.4196171E-01
 0.1440000E+02   0.1432146E+01  -0.1789010E+01   0.1431448E+01  -0.4471023E-01
 0.1460000E+02   0.1443274E+01  -0.1861988E+01   0.1442512E+01  -0.4689499E-01
 0.1480000E+02   0.1456136E+01  -0.1946406E+01   0.1455296E+01  -0.4945717E-01
 0.1500000E+02   0.1470264E+01  -0.2050717E+01   0.1469322E+01  -0.5261209E-01
 0.1520000E+02   0.1485432E+01  -0.2172069E+01   0.1484365E+01  -0.5629890E-01
 0.1540000E+02   0.1501582E+01  -0.2307785E+01   0.1500364E+01  -0.6046503E-01
 0.1560000E+02   0.1518688E+01  -0.2456448E+01   0.1517293E+01  -0.6509095E-01
 0.1580000E+02   0.1536747E+01  -0.2615794E+01   0.1535146E+01  -0.7013460E-01
 0.1600000E+02   0.1555818E+01  -0.2782793E+01   0.1553983E+01  -0.7553465E-01
 0.1620000E+02   0.1576045E+01  -0.2956142E+01   0.1573948E+01  -0.8127905E-01
 0.1640000E+02   0.1597578E+01  -0.3138007E+01   0.1595182E+01  -0.8745328E-01
 0.1660000E+02   0.1620503E+01  -0.3331360E+01   0.1617765E+01  -0.9416816E-01
 0.1680000E+02   0.1644890E+01  -0.3537839E+01   0.1641755E+01  -0.1015024E+00
 0.1700000E+02   0.1670828E+01  -0.3758304E+01   0.1667235E+01  -0.1095190E+00
 0.1720000E+02   0.1698434E+01  -0.3993532E+01   0.1694310E+01  -0.1182855E+00
 0.1740000E+02   0.1727844E+01  -0.4244393E+01   0.1723105E+01  -0.1278793E+00
 0.1760000E+02   0.1759219E+01  -0.4511805E+01   0.1753767E+01  -0.1383881E+00
 0.1780000E+02   0.1792750E+01  -0.4796644E+01   0.1786471E+01  -0.1499088E+00
 0.1800000E+02   0.1828670E+01  -0.5099727E+01   0.1821431E+01  -0.1625496E+00
 0.1820000E+02   0.1867279E+01  -0.5422062E+01   0.1858924E+01  -0.1764423E+00
 0.1840000E+02   0.1908976E+01  -0.5765869E+01   0.1899318E+01  -0.1917827E+00
 0.1860000E+02   0.1954257E+01  -0.6136626E+01   0.1943058E+01  -0.2089094E+00
 0.1880000E+02   0.2003634E+01  -0.6545057E+01   0.1990576E+01  -0.2283833E+00
 0.1900000E+02   0.2057448E+01  -0.7006208E+01   0.2042085E+01  -0.2509611E+00
 0.1920000E+02   0.2115688E+01  -0.7530404E+01   0.2097442E+01  -0.2772658E+00
