  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000340E+01  -0.1535611E-02   0.1000340E+01  -0.2681059E-04
 0.2099800E+00   0.1000340E+01  -0.1535611E-02   0.1000340E+01  -0.2681059E-04
 0.4000000E+00   0.1001250E+01  -0.5649135E-02   0.1001250E+01  -0.9871924E-04
 0.6000000E+00   0.1002797E+01  -0.1265180E-01   0.1002797E+01  -0.2214330E-03
 0.8000000E+00   0.1004966E+01  -0.2247764E-01   0.1004966E+01  -0.3942570E-03
 0.1000000E+01   0.1007762E+01  -0.3511713E-01   0.1007761E+01  -0.6176667E-03
 0.1200000E+01   0.1011184E+01  -0.5050734E-01   0.1011184E+01  -0.8913784E-03
 0.1400000E+01   0.1015229E+01  -0.6844944E-01   0.1015229E+01  -0.1212862E-02
 0.1600000E+01   0.1019877E+01  -0.8837884E-01   0.1019876E+01  -0.1573162E-02
 0.1800000E+01   0.1025068E+01  -0.1085950E+00   0.1025067E+01  -0.1942853E-02
 0.2000000E+01   0.1030624E+01  -0.1228067E+00   0.1030622E+01  -0.2209019E-02
 0.2200000E+01   0.1035961E+01  -0.9369350E-01   0.1035960E+01  -0.1694066E-02
 0.2400000E+01   0.1043301E+01   0.1700495E+00   0.1043296E+01   0.3096433E-02
 0.2600000E+01   0.1064830E+01   0.2830830E+00   0.1064817E+01   0.5261018E-02
 0.2800000E+01   0.1073282E+01  -0.1819241E+00   0.1073276E+01  -0.3407851E-02
 0.3000000E+01   0.1082222E+01  -0.3193651E+00   0.1082206E+01  -0.6032247E-02
 0.3200000E+01   0.1093152E+01  -0.3997432E+00   0.1093125E+01  -0.7626679E-02
 0.3400000E+01   0.1105648E+01  -0.4763102E+00   0.1105610E+01  -0.9191347E-02
 0.3600000E+01   0.1119538E+01  -0.5725388E+00   0.1119482E+01  -0.1118701E-01
 0.3800000E+01   0.1133573E+01  -0.6701256E+00   0.1133495E+01  -0.1325785E-01
 0.4000000E+01   0.1149912E+01  -0.7178495E+00   0.1149822E+01  -0.1440669E-01
 0.4200000E+01   0.1168049E+01  -0.7974163E+00   0.1167936E+01  -0.1625584E-01
 0.4400000E+01   0.1187749E+01  -0.8925940E+00   0.1187605E+01  -0.1850285E-01
 0.4600000E+01   0.1209167E+01  -0.9986547E+00   0.1208983E+01  -0.2107448E-01
 0.4800000E+01   0.1232480E+01  -0.1115242E+01   0.1232247E+01  -0.2398828E-01
 0.5000000E+01   0.1257883E+01  -0.1242891E+01   0.1257587E+01  -0.2728454E-01
 0.5200000E+01   0.1285589E+01  -0.1382295E+01   0.1285215E+01  -0.3101259E-01
 0.5400000E+01   0.1315836E+01  -0.1533927E+01   0.1315365E+01  -0.3522347E-01
 0.5600000E+01   0.1348886E+01  -0.1697414E+01   0.1348294E+01  -0.3995554E-01
 0.5800000E+01   0.1385017E+01  -0.1869902E+01   0.1384279E+01  -0.4519330E-01
 0.6000000E+01   0.1424527E+01  -0.2041145E+01   0.1423623E+01  -0.5073760E-01
 0.6200000E+01   0.1467957E+01  -0.2178287E+01   0.1466896E+01  -0.5579575E-01
 0.6400000E+01   0.1518066E+01  -0.2218493E+01   0.1516928E+01  -0.5876486E-01
 0.6600000E+01   0.1579914E+01  -0.2319465E+01   0.1578619E+01  -0.6394108E-01
 0.6800000E+01   0.1653113E+01  -0.2551740E+01   0.1651473E+01  -0.7359912E-01
 0.7000000E+01   0.1735508E+01  -0.3223769E+01   0.1732761E+01  -0.9759748E-01
 0.7200000E+01   0.1818357E+01  -0.3962341E+01   0.1814011E+01  -0.1256499E+00
 0.7400000E+01   0.1911184E+01  -0.4640299E+01   0.1904920E+01  -0.1546148E+00
 0.7600000E+01   0.2019302E+01  -0.5351179E+01   0.2010501E+01  -0.1883200E+00
 0.7800000E+01   0.2146691E+01  -0.6161822E+01   0.2134289E+01  -0.2304192E+00
 0.8000000E+01   0.2298417E+01  -0.7127754E+01   0.2280654E+01  -0.2851925E+00
 0.8200000E+01   0.2481589E+01  -0.8316397E+01   0.2455494E+01  -0.3589355E+00
 0.8400000E+01   0.2706359E+01  -0.9828939E+01   0.2666634E+01  -0.4619948E+00
 0.8600000E+01   0.2986808E+01  -0.1184080E+02   0.2923253E+01  -0.6128725E+00
 0.8800000E+01   0.3336773E+01  -0.1464650E+02   0.3228343E+01  -0.8437186E+00
 0.9000000E+01   0.3760782E+01  -0.1836995E+02   0.3569138E+01  -0.1185215E+01
 0.9200000E+01   0.4307827E+01  -0.2289220E+02   0.3968535E+01  -0.1675738E+01
 0.9400000E+01   0.5070169E+01  -0.2949958E+02   0.4412869E+01  -0.2496638E+01
 0.9600000E+01   0.5998991E+01  -0.3981656E+02   0.4607816E+01  -0.3841344E+01
 0.9800000E+01   0.6910591E+01  -0.5360026E+02   0.4100850E+01  -0.5562311E+01
 0.1000000E+02   0.7730367E+01  -0.7115860E+02   0.2496519E+01  -0.7316145E+01
 0.1020000E+02   0.7827428E+01  -0.9367302E+02  -0.5014442E+00  -0.7811349E+01
 0.1040000E+02   0.6743309E+01  -0.1151513E+03  -0.2865970E+01  -0.6103968E+01
 0.1060000E+02   0.5321079E+01  -0.1305209E+03  -0.3457241E+01  -0.4044919E+01
 0.1080000E+02   0.4151739E+01  -0.1403504E+03  -0.3196677E+01  -0.2649186E+01
