  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000037E+01  -0.2388912E-03   0.1000037E+01  -0.4169593E-05
 0.2099800E+00   0.1000037E+01  -0.2388912E-03   0.1000037E+01  -0.4169593E-05
 0.4000000E+00   0.1000137E+01  -0.8823965E-03   0.1000137E+01  -0.1540284E-04
 0.6000000E+00   0.1000308E+01  -0.1990574E-02   0.1000308E+01  -0.3475277E-04
 0.8000000E+00   0.1000549E+01  -0.3578430E-02   0.1000549E+01  -0.6248966E-04
 0.1000000E+01   0.1000863E+01  -0.5696152E-02   0.1000863E+01  -0.9950241E-04
 0.1200000E+01   0.1001256E+01  -0.8439970E-02   0.1001256E+01  -0.1474902E-03
 0.1400000E+01   0.1001736E+01  -0.1200415E-01   0.1001736E+01  -0.2098756E-03
 0.1600000E+01   0.1002319E+01  -0.1681195E-01   0.1002319E+01  -0.2941043E-03
 0.1800000E+01   0.1003039E+01  -0.2389496E-01   0.1003039E+01  -0.4183131E-03
 0.2000000E+01   0.1003965E+01  -0.3623690E-01   0.1003964E+01  -0.6349607E-03
 0.2200000E+01   0.1005257E+01  -0.6519732E-01   0.1005257E+01  -0.1143890E-02
 0.2400000E+01   0.1006947E+01  -0.1692549E+00   0.1006942E+01  -0.2974573E-02
 0.2600000E+01   0.1005480E+01  -0.4278429E+00   0.1005452E+01  -0.7508119E-02
 0.2800000E+01   0.1001120E+01  -0.2408826E+00   0.1001111E+01  -0.4208891E-02
 0.3000000E+01   0.1002601E+01  -0.1110151E+00   0.1002599E+01  -0.1942618E-02
 0.3200000E+01   0.1004143E+01  -0.7742361E-01   0.1004142E+01  -0.1356895E-02
 0.3400000E+01   0.1005423E+01  -0.7196701E-01   0.1005422E+01  -0.1262872E-02
 0.3600000E+01   0.1006558E+01  -0.8404183E-01   0.1006557E+01  -0.1476425E-02
 0.3800000E+01   0.1007246E+01  -0.1160348E+00   0.1007244E+01  -0.2039863E-02
 0.4000000E+01   0.1007217E+01  -0.1104365E+00   0.1007215E+01  -0.1941391E-02
 0.4200000E+01   0.1007896E+01  -0.7883203E-01   0.1007896E+01  -0.1386743E-02
 0.4400000E+01   0.1008760E+01  -0.6421206E-01   0.1008759E+01  -0.1130529E-02
 0.4600000E+01   0.1009545E+01  -0.5665963E-01   0.1009544E+01  -0.9983355E-03
 0.4800000E+01   0.1010232E+01  -0.5066476E-01   0.1010231E+01  -0.8933142E-03
 0.5000000E+01   0.1010820E+01  -0.4428864E-01   0.1010819E+01  -0.7813459E-03
 0.5200000E+01   0.1011302E+01  -0.3672008E-01   0.1011302E+01  -0.6481296E-03
 0.5400000E+01   0.1011669E+01  -0.2762940E-01   0.1011669E+01  -0.4878510E-03
 0.5600000E+01   0.1011906E+01  -0.1712155E-01   0.1011906E+01  -0.3023852E-03
 0.5800000E+01   0.1011999E+01  -0.6034422E-02   0.1011999E+01  -0.1065843E-03
 0.6000000E+01   0.1011931E+01   0.3246286E-02   0.1011931E+01   0.5733437E-04
 0.6200000E+01   0.1011667E+01   0.4891441E-02   0.1011667E+01   0.8636778E-04
 0.6400000E+01   0.1011080E+01  -0.1398236E-01   0.1011080E+01  -0.2467421E-03
 0.6600000E+01   0.1009667E+01  -0.7267690E-01   0.1009666E+01  -0.1280712E-02
 0.6800000E+01   0.1006291E+01  -0.1614742E+00   0.1006287E+01  -0.2835982E-02
 0.7000000E+01   0.9998833E+00  -0.2053410E+00   0.9998769E+00  -0.3583451E-02
 0.7200000E+01   0.9911737E+00  -0.3517403E-01   0.9911735E+00  -0.6084840E-03
 0.7400000E+01   0.9840393E+00   0.3240224E+00   0.9840236E+00   0.5564967E-02
 0.7600000E+01   0.9780648E+00   0.6961432E+00   0.9779926E+00   0.1188318E-01
 0.7800000E+01   0.9713635E+00   0.1069637E+01   0.9711942E+00   0.1813302E-01
 0.8000000E+01   0.9630300E+00   0.1491933E+01   0.9627036E+00   0.2507365E-01
 0.8200000E+01   0.9526071E+00   0.2014730E+01   0.9520182E+00   0.3349026E-01
 0.8400000E+01   0.9397289E+00   0.2698319E+01   0.9386870E+00   0.4423975E-01
 0.8600000E+01   0.9240736E+00   0.3626107E+01   0.9222236E+00   0.5844328E-01
