  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000004E+01  -0.2344606E-04   0.1000004E+01  -0.4092123E-06
 0.2099800E+00   0.1000004E+01  -0.2344606E-04   0.1000004E+01  -0.4092123E-06
 0.4000000E+00   0.1000013E+01  -0.8703829E-04   0.1000013E+01  -0.1519125E-05
 0.6000000E+00   0.1000030E+01  -0.1967463E-03   0.1000030E+01  -0.3433974E-05
 0.8000000E+00   0.1000053E+01  -0.3529545E-03   0.1000053E+01  -0.6160544E-05
 0.1000000E+01   0.1000083E+01  -0.5572980E-03   0.1000083E+01  -0.9727488E-05
 0.1200000E+01   0.1000119E+01  -0.8115137E-03   0.1000119E+01  -0.1416527E-04
 0.1400000E+01   0.1000162E+01  -0.1117474E-02   0.1000162E+01  -0.1950675E-04
 0.1600000E+01   0.1000211E+01  -0.1477254E-02   0.1000211E+01  -0.2578840E-04
 0.1800000E+01   0.1000268E+01  -0.1893289E-02   0.1000268E+01  -0.3305297E-04
 0.2000000E+01   0.1000331E+01  -0.2368698E-02   0.1000331E+01  -0.4135527E-04
 0.2200000E+01   0.1000401E+01  -0.2907482E-02   0.1000401E+01  -0.5076550E-04
 0.2400000E+01   0.1000479E+01  -0.3514300E-02   0.1000479E+01  -0.6136549E-04
 0.2600000E+01   0.1000564E+01  -0.4505716E-02   0.1000564E+01  -0.7868390E-04
 0.2800000E+01   0.1000647E+01  -0.5112689E-02   0.1000647E+01  -0.8929097E-04
 0.3000000E+01   0.1000745E+01  -0.5758948E-02   0.1000745E+01  -0.1005875E-03
 0.3200000E+01   0.1000851E+01  -0.6606443E-02   0.1000851E+01  -0.1154023E-03
 0.3400000E+01   0.1000964E+01  -0.7609832E-02   0.1000964E+01  -0.1329447E-03
 0.3600000E+01   0.1001084E+01  -0.8859581E-02   0.1001084E+01  -0.1547965E-03
 0.3800000E+01   0.1001205E+01  -0.1035118E-01   0.1001205E+01  -0.1808799E-03
 0.4000000E+01   0.1001328E+01  -0.1140241E-01   0.1001328E+01  -0.1992738E-03
 0.4200000E+01   0.1001467E+01  -0.1227022E-01   0.1001467E+01  -0.2144699E-03
 0.4400000E+01   0.1001617E+01  -0.1344972E-01   0.1001617E+01  -0.2351213E-03
 0.4600000E+01   0.1001774E+01  -0.1482381E-01   0.1001773E+01  -0.2591831E-03
 0.4800000E+01   0.1001938E+01  -0.1633350E-01   0.1001938E+01  -0.2856259E-03
 0.5000000E+01   0.1002110E+01  -0.1796393E-01   0.1002110E+01  -0.3141913E-03
 0.5200000E+01   0.1002291E+01  -0.1971442E-01   0.1002290E+01  -0.3448697E-03
 0.5400000E+01   0.1002479E+01  -0.2159029E-01   0.1002479E+01  -0.3777559E-03
 0.5600000E+01   0.1002677E+01  -0.2360120E-01   0.1002677E+01  -0.4130212E-03
 0.5800000E+01   0.1002883E+01  -0.2576238E-01   0.1002883E+01  -0.4509346E-03
 0.6000000E+01   0.1003099E+01  -0.2809885E-01   0.1003099E+01  -0.4919372E-03
 0.6200000E+01   0.1003324E+01  -0.3065547E-01   0.1003324E+01  -0.5368175E-03
 0.6400000E+01   0.1003559E+01  -0.3351334E-01   0.1003559E+01  -0.5870000E-03
 0.6600000E+01   0.1003802E+01  -0.3675396E-01   0.1003801E+01  -0.6439162E-03
 0.6800000E+01   0.1004047E+01  -0.4016111E-01   0.1004047E+01  -0.7037803E-03
 0.7000000E+01   0.1004301E+01  -0.4349543E-01   0.1004300E+01  -0.7624033E-03
 0.7200000E+01   0.1004564E+01  -0.4676514E-01   0.1004563E+01  -0.8199305E-03
 0.7400000E+01   0.1004844E+01  -0.4992090E-01   0.1004844E+01  -0.8755046E-03
 0.7600000E+01   0.1005144E+01  -0.5347006E-01   0.1005143E+01  -0.9380289E-03
 0.7800000E+01   0.1005460E+01  -0.5759323E-01   0.1005459E+01  -0.1010679E-02
 0.8000000E+01   0.1005791E+01  -0.6233166E-01   0.1005790E+01  -0.1094193E-02
 0.8200000E+01   0.1006139E+01  -0.6778283E-01   0.1006138E+01  -0.1190296E-02
 0.8400000E+01   0.1006504E+01  -0.7414217E-01   0.1006503E+01  -0.1302441E-02
 0.8600000E+01   0.1006888E+01  -0.8173708E-01   0.1006887E+01  -0.1436407E-02
 0.8800000E+01   0.1007290E+01  -0.9107349E-01   0.1007289E+01  -0.1601120E-02
 0.9000000E+01   0.1007708E+01  -0.1028724E+00   0.1007706E+01  -0.1809301E-02
 0.9200000E+01   0.1008131E+01  -0.1182035E+00   0.1008129E+01  -0.2079814E-02
 0.9400000E+01   0.1008534E+01  -0.1385995E+00   0.1008531E+01  -0.2439659E-02
 0.9600000E+01   0.1008855E+01  -0.1654643E+00   0.1008851E+01  -0.2913466E-02
 0.9800000E+01   0.1008966E+01  -0.1979352E+00   0.1008960E+01  -0.3485588E-02
 0.1000000E+02   0.1008715E+01  -0.2245498E+00   0.1008707E+01  -0.3953279E-02
 0.1020000E+02   0.1008252E+01  -0.2243537E+00   0.1008244E+01  -0.3948014E-02
 0.1040000E+02   0.1008059E+01  -0.1955653E+00   0.1008053E+01  -0.3440760E-02
 0.1060000E+02   0.1008370E+01  -0.1604604E+00   0.1008366E+01  -0.2823999E-02
 0.1080000E+02   0.1009021E+01  -0.1371450E+00   0.1009018E+01  -0.2415221E-02
 0.1100000E+02   0.1009773E+01  -0.1280310E+00   0.1009771E+01  -0.2256400E-02
 0.1120000E+02   0.1010510E+01  -0.1285849E+00   0.1010507E+01  -0.2267814E-02
 0.1140000E+02   0.1011197E+01  -0.1345668E+00   0.1011194E+01  -0.2374929E-02
 0.1160000E+02   0.1011839E+01  -0.1429323E+00   0.1011835E+01  -0.2524169E-02
 0.1180000E+02   0.1012455E+01  -0.1520758E+00   0.1012451E+01  -0.2687277E-02
 0.1200000E+02   0.1013064E+01  -0.1615343E+00   0.1013060E+01  -0.2856132E-02
 0.1220000E+02   0.1013677E+01  -0.1713152E+00   0.1013673E+01  -0.3030906E-02
 0.1240000E+02   0.1014302E+01  -0.1815411E+00   0.1014297E+01  -0.3213800E-02
 0.1260000E+02   0.1014942E+01  -0.1923516E+00   0.1014936E+01  -0.3407325E-02
 0.1280000E+02   0.1015599E+01  -0.2038952E+00   0.1015592E+01  -0.3614145E-02
 0.1300000E+02   0.1016275E+01  -0.2163419E+00   0.1016267E+01  -0.3837320E-02
 0.1320000E+02   0.1016970E+01  -0.2299004E+00   0.1016962E+01  -0.4080601E-02
 0.1340000E+02   0.1017684E+01  -0.2448280E+00   0.1017675E+01  -0.4348606E-02
 0.1360000E+02   0.1018412E+01  -0.2614122E+00   0.1018402E+01  -0.4646494E-02
 0.1380000E+02   0.1019146E+01  -0.2798702E+00   0.1019134E+01  -0.4978160E-02
 0.1400000E+02   0.1019873E+01  -0.3001043E+00   0.1019859E+01  -0.5341875E-02
 0.1420000E+02   0.1020579E+01  -0.3214189E+00   0.1020563E+01  -0.5725231E-02
 0.1440000E+02   0.1021257E+01  -0.3425498E+00   0.1021238E+01  -0.6105672E-02
 0.1460000E+02   0.1021915E+01  -0.3618995E+00   0.1021894E+01  -0.6454716E-02
 0.1480000E+02   0.1022581E+01  -0.3779335E+00   0.1022559E+01  -0.6745086E-02
 0.1500000E+02   0.1023308E+01  -0.3906293E+00   0.1023284E+01  -0.6976618E-02
 0.1520000E+02   0.1024129E+01  -0.4020561E+00   0.1024103E+01  -0.7186459E-02
 0.1540000E+02   0.1025044E+01  -0.4145720E+00   0.1025017E+01  -0.7416792E-02
 0.1560000E+02   0.1026036E+01  -0.4294423E+00   0.1026007E+01  -0.7690255E-02
 0.1580000E+02   0.1027088E+01  -0.4469941E+00   0.1027056E+01  -0.8012761E-02
 0.1600000E+02   0.1028189E+01  -0.4671652E+00   0.1028154E+01  -0.8383317E-02
 0.1620000E+02   0.1029335E+01  -0.4898149E+00   0.1029297E+01  -0.8799556E-02
 0.1640000E+02   0.1030525E+01  -0.5148197E+00   0.1030484E+01  -0.9259455E-02
 0.1660000E+02   0.1031761E+01  -0.5420986E+00   0.1031715E+01  -0.9761767E-02
 0.1680000E+02   0.1033046E+01  -0.5716387E+00   0.1032995E+01  -0.1030651E-01
 0.1700000E+02   0.1034383E+01  -0.6035211E+00   0.1034326E+01  -0.1089540E-01
