  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000037E+01  -0.1509304E-03   0.1000037E+01  -0.2634328E-05
 0.2099800E+00   0.1000037E+01  -0.1509304E-03   0.1000037E+01  -0.2634328E-05
 0.4000000E+00   0.1000135E+01  -0.5581451E-03   0.1000135E+01  -0.9742786E-05
 0.6000000E+00   0.1000303E+01  -0.1260458E-02   0.1000303E+01  -0.2200581E-04
 0.8000000E+00   0.1000540E+01  -0.2268010E-02   0.1000540E+01  -0.3960562E-04
 0.1000000E+01   0.1000849E+01  -0.3612668E-02   0.1000849E+01  -0.6310648E-04
 0.1200000E+01   0.1001235E+01  -0.5354197E-02   0.1001235E+01  -0.9356376E-04
 0.1400000E+01   0.1001707E+01  -0.7611311E-02   0.1001707E+01  -0.1330691E-03
 0.1600000E+01   0.1002280E+01  -0.1063927E-01   0.1002280E+01  -0.1861136E-03
 0.1800000E+01   0.1002987E+01  -0.1505314E-01   0.1002987E+01  -0.2635117E-03
 0.2000000E+01   0.1003900E+01  -0.2261872E-01   0.1003900E+01  -0.3963109E-03
 0.2200000E+01   0.1005213E+01  -0.4018318E-01   0.1005213E+01  -0.7049850E-03
 0.2400000E+01   0.1007478E+01  -0.1167331E+00   0.1007475E+01  -0.2052610E-02
 0.2600000E+01   0.1008644E+01  -0.4541345E+00   0.1008612E+01  -0.7994571E-02
 0.2800000E+01   0.9994372E+00  -0.2672363E+00   0.9994263E+00  -0.4661510E-02
 0.3000000E+01   0.1001900E+01  -0.8953353E-01   0.1001899E+01  -0.1565624E-02
 0.3200000E+01   0.1003800E+01  -0.5401507E-01   0.1003800E+01  -0.9463230E-03
 0.3400000E+01   0.1005201E+01  -0.4782635E-01   0.1005200E+01  -0.8390683E-03
 0.3600000E+01   0.1006482E+01  -0.5629300E-01   0.1006481E+01  -0.9888662E-03
 0.3800000E+01   0.1007530E+01  -0.9727158E-01   0.1007529E+01  -0.1710493E-02
 0.4000000E+01   0.1006849E+01  -0.1248594E+00   0.1006846E+01  -0.2194131E-02
 0.4200000E+01   0.1007501E+01  -0.6378747E-01   0.1007500E+01  -0.1121652E-02
 0.4400000E+01   0.1008492E+01  -0.4544999E-01   0.1008491E+01  -0.7999879E-03
 0.4600000E+01   0.1009331E+01  -0.3897494E-01   0.1009331E+01  -0.6865883E-03
 0.4800000E+01   0.1010044E+01  -0.3484768E-01   0.1010044E+01  -0.6143155E-03
 0.5000000E+01   0.1010649E+01  -0.3085211E-01   0.1010649E+01  -0.5442051E-03
 0.5200000E+01   0.1011148E+01  -0.2623832E-01   0.1011148E+01  -0.4630501E-03
 0.5400000E+01   0.1011533E+01  -0.2070928E-01   0.1011533E+01  -0.3656136E-03
 0.5600000E+01   0.1011796E+01  -0.1427556E-01   0.1011796E+01  -0.2520947E-03
 0.5800000E+01   0.1011931E+01  -0.7418531E-02   0.1011931E+01  -0.1310226E-03
 0.6000000E+01   0.1011941E+01  -0.1650567E-02   0.1011941E+01  -0.2915182E-04
