  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000067E+01  -0.2748307E-03   0.1000067E+01  -0.4797023E-05
 0.2099800E+00   0.1000067E+01  -0.2748307E-03   0.1000067E+01  -0.4797023E-05
 0.4000000E+00   0.1000247E+01  -0.1017994E-02   0.1000247E+01  -0.1777173E-04
 0.6000000E+00   0.1000554E+01  -0.2301263E-02   0.1000554E+01  -0.4018687E-04
 0.8000000E+00   0.1000988E+01  -0.4140269E-02   0.1000988E+01  -0.7233268E-04
 0.1000000E+01   0.1001551E+01  -0.6580975E-02   0.1001551E+01  -0.1150378E-03
 0.1200000E+01   0.1002251E+01  -0.9700021E-02   0.1002251E+01  -0.1696784E-03
 0.1400000E+01   0.1003098E+01  -0.1363806E-01   0.1003098E+01  -0.2387665E-03
 0.1600000E+01   0.1004112E+01  -0.1868932E-01   0.1004112E+01  -0.3275313E-03
 0.1800000E+01   0.1005330E+01  -0.2559001E-01   0.1005330E+01  -0.4490104E-03
 0.2000000E+01   0.1006842E+01  -0.3674344E-01   0.1006842E+01  -0.6456819E-03
 0.2200000E+01   0.1008922E+01  -0.6471571E-01   0.1008921E+01  -0.1139579E-02
 0.2400000E+01   0.1011208E+01  -0.2392471E+00   0.1011199E+01  -0.4222438E-02
 0.2600000E+01   0.1008257E+01  -0.4086538E+00   0.1008232E+01  -0.7191186E-02
 0.2800000E+01   0.1008512E+01  -0.1387009E+00   0.1008509E+01  -0.2441392E-02
 0.3000000E+01   0.1011411E+01  -0.9164536E-01   0.1011410E+01  -0.1617765E-02
 0.3200000E+01   0.1014105E+01  -0.9467245E-01   0.1014104E+01  -0.1675652E-02
 0.3400000E+01   0.1016962E+01  -0.1217162E+00   0.1016959E+01  -0.2160379E-02
 0.3600000E+01   0.1019822E+01  -0.2282817E+00   0.1019814E+01  -0.4063231E-02
 0.3800000E+01   0.1020007E+01  -0.3607709E+00   0.1019987E+01  -0.6422574E-02
 0.4000000E+01   0.1019964E+01  -0.2265913E+00   0.1019956E+01  -0.4033707E-02
 0.4200000E+01   0.1023286E+01  -0.1666031E+00   0.1023281E+01  -0.2975478E-02
