Zeit in UTC+02:00;X in mm/s;Y in mm/s;Z in mm/s
01.08.2023 08:44:31.11400;-0,003632551059127;-0,004086619708687;0,000573560653720
01.08.2023 08:44:31.11500;-0,003106787102297;-0,003608652856201;0,000836442690343
01.08.2023 08:44:31.11600;-0,002437632996589;-0,003035092027858;0,000430170533946
01.08.2023 08:44:31.11700;-0,001935767359100;-0,002963396953419;0,000549662334379
01.08.2023 08:44:31.11800;-0,002174750901759;-0,002581023145467;0,000549662334379
01.08.2023 08:44:31.11900;-0,002581023145467;-0,002461531199515;-0,000167288526427
01.08.2023 08:44:31.12000;-0,002939498517662;-0,002581023145467;0,000382373807952
01.08.2023 08:44:31.12100;-0,003369668964297;-0,001959665678442;0,000860341067892
01.08.2023 08:44:31.12200;-0,003608652856201;-0,001959665678442;0,000238983629970
01.08.2023 08:44:31.12300;-0,003345770761371;-0,001410003402270;0,000430170533946
01.08.2023 08:44:31.12400;-0,002772210165858;-0,000501865579281;-0,000023898362997
01.08.2023 08:44:31.12500;-0,002342039486393;-0,000191186903976;-0,000310678704409
01.08.2023 08:44:31.12600;-0,002604921581224;0,000597459089477;0,000955934519880
01.08.2023 08:44:31.12700;-0,002987295389175;0,001075426349416;0,000908137764782
01.08.2023 08:44:31.12800;-0,003297973889858;0,001410003402270;0,000860341067892
01.08.2023 08:44:31.12900;-0,003775941208005;0,001672885380685;0,002198649337515
01.08.2023 08:44:31.13000;-0,004086619708687;0,001481698476709;0,001696783816442
01.08.2023 08:44:31.13100;-0,004540688823909;0,001577291870490;0,001433901721612
01.08.2023 08:44:31.13200;-0,004421196877956;0,001672885380685;0,002557124942541
01.08.2023 08:44:31.13300;-0,003704246133566;0,001696783816442;0,001768478774466
01.08.2023 08:44:31.13400;-0,003035092027858;0,001768478774466;0,001553393551148
01.08.2023 08:44:31.13500;-0,002581023145467;0,001720682135783;0,002079157624394
01.08.2023 08:44:31.13600;-0,002365937922150;0,001887970604002;0,001553393551148
01.08.2023 08:44:31.13700;-0,001864072284661;0,001744580455124;0,001816275529563
01.08.2023 08:44:31.13800;-0,001887970604002;0,001505596912466;0,001792377093807
01.08.2023 08:44:31.13900;-0,002055259188637;0,001290511572734;0,001003731158562
01.08.2023 08:44:31.14000;-0,002055259188637;0,000573560653720;0,001027629594319
01.08.2023 08:44:31.14100;-0,002413734560832;0,000119491814985;0,001362206647173
01.08.2023 08:44:31.14200;-0,002604921581224;-0,000238983629970;0,001577291870490
01.08.2023 08:44:31.14300;-0,002843905007467;-0,000788645935245;0,001816275529563
01.08.2023 08:44:31.14400;-0,002652718219906;-0,001194918178953;0,001696783816442
01.08.2023 08:44:31.14500;-0,002174750901759;-0,001362206647173;0,001983564114198
01.08.2023 08:44:31.14600;-0,002031360752881;-0,001218816498294;0,002294242614880
01.08.2023 08:44:31.14700;-0,001601190306246;-0,001194918178953;0,001887970604002
01.08.2023 08:44:31.14800;-0,001433901721612;-0,001099324668758;0,002485429635271
01.08.2023 08:44:31.14900;-0,001481698476709;-0,001027629594319;0,002557124942541
01.08.2023 08:44:31.15000;-0,001171019743197;-0,001051528030075;0,001338308211416
01.08.2023 08:44:31.15100;-0,001075426349416;-0,001003731158562;0,001601190306246
01.08.2023 08:44:31.15200;-0,000979832839221;-0,001266613253392;0,002126954263076
01.08.2023 08:44:31.15300;-0,000955934519880;-0,001433901721612;0,001816275529563
01.08.2023 08:44:31.15400;-0,000621357408818;-0,001362206647173;0,001720682135783
01.08.2023 08:44:31.15500;0,000191186903976;-0,001218816498294;0,000693052541465
01.08.2023 08:44:31.15600;0,000669154105708;-0,000860341067892;0,000095593451988
01.08.2023 08:44:31.15700;0,001433901721612;-0,000310678704409;0,000645255786367
01.08.2023 08:44:31.15800;0,002126954263076;0,000119491814985;-0,000167288526427
01.08.2023 08:44:31.15900;0,002174750901759;0,000334577052854;-0,001505596912466
01.08.2023 08:44:31.16000;0,002389836357906;0,000573560653720;-0,001840173965320
01.08.2023 08:44:31.16100;0,002485429635271;0,000573560653720;-0,002604921581224
01.08.2023 08:44:31.16200;0,002509327838197;0,000382373807952;-0,003417465835810
01.08.2023 08:44:31.16300;0,002748311730102;0,000358475430403;-0,003584754187614
01.08.2023 08:44:31.16400;0,002820006804541;0,000358475430403;-0,004038823302835
01.08.2023 08:44:31.16500;0,003154583740979;0,000167288526427;-0,004277807194740
01.08.2023 08:44:31.16600;0,003441364271566;0,000047796725994;-0,005185944493860
01.08.2023 08:44:31.16700;0,003250177251175;0,000143390163430;-0,005592216737568
01.08.2023 08:44:31.16800;0,003082888666540;-0,000047796725994;-0,005257639568299
01.08.2023 08:44:31.16900;0,002915600081906;-0,000119491814985;-0,006643744651228
01.08.2023 08:44:31.17000;0,002365937922150;-0,000143390163430;-0,006428659427911
01.08.2023 08:44:31.17100;0,001625088625588;-0,000191186903976;-0,005974590778351
01.08.2023 08:44:31.17200;0,001529495231807;-0,000095593451988;-0,006691541522741
01.08.2023 08:44:31.17300;0,001481698476709;-0,000167288526427;-0,005520521663129
01.08.2023 08:44:31.17400;0,001457800040953;-0,000358475430403;-0,005066453013569
01.08.2023 08:44:31.17500;0,001983564114198;-0,000262882007519;-0,004636282566935
01.08.2023 08:44:31.17600;0,002198649337515;-0,000095593451988;-0,003154583740979
01.08.2023 08:44:31.17700;0,002461531199515;-0,000645255786367;-0,003226279048249
01.08.2023 08:44:31.17800;0,002604921581224;-0,000573560653720;-0,002604921581224
01.08.2023 08:44:31.17900;0,002318141283467;-0,001266613253392;-0,000095593451988
01.08.2023 08:44:31.18000;0,002103056060150;-0,002581023145467;0,000382373807952
01.08.2023 08:44:31.18100;0,001696783816442;-0,002533226506785;0,000430170533946
01.08.2023 08:44:31.18200;0,001720682135783;-0,003895433153957;0,002652718219906
01.08.2023 08:44:31.18300;0,002174750901759;-0,004684078972787;0,003465262474492
01.08.2023 08:44:31.18400;0,002533226506785;-0,004086619708687;0,003560855984688
01.08.2023 08:44:31.18500;0,003082888666540;-0,004134416580200;0,004086619708687
01.08.2023 08:44:31.18600;0,003536957548931;-0,004038823302835;0,003632551059127
01.08.2023 08:44:31.18700;0,003560855984688;-0,004230010323226;0,003584754187614
01.08.2023 08:44:31.18800;0,003608652856201;-0,004062721505761;0,003226279048249
01.08.2023 08:44:31.18900;0,003536957548931;-0,003752042772248;0,002365937922150
01.08.2023 08:44:31.19000;0,003752042772248;-0,003680347930640;0,002652718219906
01.08.2023 08:44:31.19100;0,004421196877956;-0,003513059346005;0,002748311730102
01.08.2023 08:44:31.19200;0,004731875844300;-0,003345770761371;0,002724413294345
01.08.2023 08:44:31.19300;0,004946961067617;-0,002891701878980;0,003345770761371
01.08.2023 08:44:31.19400;0,005353232845664;-0,002533226506785;0,003489160910249
01.08.2023 08:44:31.19500;0,005401029717177;-0,002294242614880;0,003560855984688
01.08.2023 08:44:31.19600;0,005209843162447;-0,002389836357906;0,003441364271566
01.08.2023 08:44:31.19700;0,005711708683521;-0,002294242614880;0,002915600081906
01.08.2023 08:44:31.19800;0,005855098832399;-0,001720682135783;0,002772210165858
01.08.2023 08:44:31.19900;0,005831200163811;-0,001744580455124;0,002461531199515
01.08.2023 08:44:31.20000;0,006022387649864;-0,001887970604002;0,001672885380685
01.08.2023 08:44:31.20100;0,005926793906838;-0,001648986944929;0,001481698476709
01.08.2023 08:44:31.20200;0,006356964819133;-0,001672885380685;0,001768478774466
01.08.2023 08:44:31.20300;0,006500354502350;-0,001457800040953;0,001577291870490
01.08.2023 08:44:31.20400;0,006189676001668;-0,001075426349416;0,001577291870490
01.08.2023 08:44:31.20500;0,005974590778351;-0,001123222988099;0,001577291870490
01.08.2023 08:44:31.20600;0,005424927920103;-0,000955934519880;0,001218816498294
01.08.2023 08:44:31.20700;0,005162046290934;-0,000740849238355;0,000525764015038
01.08.2023 08:44:31.20800;0,004970859270543;-0,000645255786367;-0,000238983629970
01.08.2023 08:44:31.20900;0,004923062399030;-0,000693052541465;0,000262882007519
01.08.2023 08:44:31.21000;0,005448826588690;-0,001027629594319;0,000334577052854
01.08.2023 08:44:31.21100;0,005520521663129;-0,001099324668758;-0,000406272156397
01.08.2023 08:44:31.21200;0,005209843162447;-0,001171019743197;0,000191186903976
01.08.2023 08:44:31.21300;0,004994757473469;-0,001099324668758;-0,000023898362997
01.08.2023 08:44:31.21400;0,004253908526152;-0,000740849238355;-0,000525764015038
01.08.2023 08:44:31.21500;0,003417465835810;-0,000382373807952;-0,000334577052854
01.08.2023 08:44:31.21600;0,002509327838197;0,000000000000000;-0,001744580455124
01.08.2023 08:44:31.21700;0,001768478774466;0,000454068882391;-0,002031360752881
01.08.2023 08:44:31.21800;0,001720682135783;0,001147121307440;-0,001433901721612
01.08.2023 08:44:31.21900;0,001840173965320;0,001242714817636;-0,002150852698833
01.08.2023 08:44:31.22000;0,002007462317124;0,001194918178953;-0,001505596912466
01.08.2023 08:44:31.22100;0,001792377093807;0,001433901721612;-0,000669154105708
01.08.2023 08:44:31.22200;0,001792377093807;0,001338308211416;-0,001386105082929
01.08.2023 08:44:31.22300;0,001983564114198;0,001314409892075;-0,001577291870490
01.08.2023 08:44:31.22400;0,001505596912466;0,001171019743197;-0,001099324668758
01.08.2023 08:44:31.22500;0,001457800040953;0,001338308211416;-0,001147121307440
01.08.2023 08:44:31.22600;0,001433901721612;0,001720682135783;-0,000884239387233
01.08.2023 08:44:31.22700;0,001290511572734;0,002103056060150;-0,000740849238355
01.08.2023 08:44:31.22800;0,001553393551148;0,002533226506785;-0,000908137764782
01.08.2023 08:44:31.22900;0,001457800040953;0,002748311730102;-0,000191186903976
01.08.2023 08:44:31.23000;0,001529495231807;0,003130685305223;0,000095593451988
01.08.2023 08:44:31.23100;0,001792377093807;0,003250177251175;0,000454068882391
01.08.2023 08:44:31.23200;0,001338308211416;0,003082888666540;0,000860341067892
01.08.2023 08:44:31.23300;0,001075426349416;0,003297973889858;0,000238983629970
01.08.2023 08:44:31.23400;0,000908137764782;0,003226279048249;0,000286780326860
01.08.2023 08:44:31.23500;0,000477967259940;0,003226279048249;0,000215085266973
01.08.2023 08:44:31.23600;0,000669154105708;0,003752042772248;-0,000023898362997
01.08.2023 08:44:31.23700;0,000932036142331;0,003943229559809;0,000023898362997
01.08.2023 08:44:31.23800;0,001194918178953;0,004206112120301;-0,000693052541465
01.08.2023 08:44:31.23900;0,001386105082929;0,004684078972787;-0,000454068882391
01.08.2023 08:44:31.24000;0,000932036142331;0,004779672715813;0,000215085266973
01.08.2023 08:44:31.24100;0,000358475430403;0,004755774047226;-0,000669154105708
01.08.2023 08:44:31.24200;-0,000860341067892;0,004564587026834;-0,001481698476709
01.08.2023 08:44:31.24300;-0,001887970604002;0,004349501803517;-0,002126954263076
01.08.2023 08:44:31.24400;-0,002198649337515;0,004325603600591;-0,003154583740979
01.08.2023 08:44:31.24500;-0,002318141283467;0,004325603600591;-0,003393567632884
01.08.2023 08:44:31.24600;-0,001816275529563;0,004540688823909;-0,003297973889858
01.08.2023 08:44:31.24700;-0,001577291870490;0,004755774047226;-0,003274075686932
01.08.2023 08:44:31.24800;-0,001959665678442;0,005018655676395;-0,003274075686932
01.08.2023 08:44:31.24900;-0,002461531199515;0,004970859270543;-0,003560855984688
01.08.2023 08:44:31.25000;-0,003106787102297;0,004851367324591;-0,003704246133566
01.08.2023 08:44:31.25100;-0,004134416580200;0,005114249885082;-0,003847636515275
01.08.2023 08:44:31.25200;-0,005209843162447;0,004803570918739;-0,004086619708687
01.08.2023 08:44:31.25300;-0,005520521663129;0,004755774047226;-0,004421196877956
01.08.2023 08:44:31.25400;-0,005496623460203;0,005114249885082;-0,004684078972787
01.08.2023 08:44:31.25500;-0,005042554810643;0,005114249885082;-0,004301705397666
01.08.2023 08:44:31.25600;-0,004277807194740;0,005090351216495;-0,003919331356883
01.08.2023 08:44:31.25700;-0,003728144569322;0,005066453013569;-0,003823738079518
01.08.2023 08:44:31.25800;-0,003058990463614;0,005162046290934;-0,002843905007467
01.08.2023 08:44:31.25900;-0,003035092027858;0,004827469121665;-0,002055259188637
01.08.2023 08:44:31.26000;-0,003752042772248;0,004421196877956;-0,002079157624394
01.08.2023 08:44:31.26100;-0,004516790155321;0,003919331356883;-0,001386105082929
01.08.2023 08:44:31.26200;-0,005042554810643;0,003513059346005;-0,000716950860806
01.08.2023 08:44:31.26300;-0,005209843162447;0,003513059346005;-0,001410003402270
01.08.2023 08:44:31.26400;-0,004755774047226;0,003321872325614;-0,000955934519880
01.08.2023 08:44:31.26500;-0,003130685305223;0,003489160910249;0,000477967259940
01.08.2023 08:44:31.26600;-0,001720682135783;0,004230010323226;-0,000119491814985
01.08.2023 08:44:31.26700;-0,001171019743197;0,004588485229760;-0,000143390163430
01.08.2023 08:44:31.26800;-0,000955934519880;0,004110518377274;0,000669154105708
01.08.2023 08:44:31.26900;-0,001672885380685;0,003847636515275;0,000238983629970
01.08.2023 08:44:31.27000;-0,002724413294345;0,003560855984688;0,000860341067892
01.08.2023 08:44:31.27100;-0,003680347930640;0,002796108368784;0,001792377093807
01.08.2023 08:44:31.27200;-0,004038823302835;0,002509327838197;0,001027629594319
01.08.2023 08:44:31.27300;-0,003536957548931;0,002413734560832;0,001386105082929
01.08.2023 08:44:31.27400;-0,003178482409567;0,002461531199515;0,002628819784150
01.08.2023 08:44:31.27500;-0,002437632996589;0,002461531199515;0,002676616422832
01.08.2023 08:44:31.27600;-0,001577291870490;0,002222547773272;0,003919331356883
01.08.2023 08:44:31.27700;-0,001792377093807;0,001768478774466;0,004684078972787
01.08.2023 08:44:31.27800;-0,002222547773272;0,001314409892075;0,004397298675030
01.08.2023 08:44:31.27900;-0,002700514858589;0,000525764015038;0,005448826588690
01.08.2023 08:44:31.28000;-0,003250177251175;-0,000382373807952;0,005042554810643
01.08.2023 08:44:31.28100;-0,003489160910249;-0,000812544312794;0,004373400472105
01.08.2023 08:44:31.28200;-0,003441364271566;-0,001529495231807;0,005233741365373
01.08.2023 08:44:31.28300;-0,003202380612493;-0,001123222988099;0,003680347930640
01.08.2023 08:44:31.28400;-0,002461531199515;-0,001242714817636;0,003011193824932
01.08.2023 08:44:31.28500;-0,001744580455124;-0,002437632996589;0,004875265993178
01.08.2023 08:44:31.28600;-0,001433901721612;-0,002007462317124;0,003799839643762
01.08.2023 08:44:31.28700;-0,001410003402270;-0,001887970604002;0,003274075686932
01.08.2023 08:44:31.28800;-0,001792377093807;-0,002342039486393;0,003513059346005
01.08.2023 08:44:31.28900;-0,002103056060150;-0,002509327838197;0,001553393551148
01.08.2023 08:44:31.29000;-0,002437632996589;-0,003226279048249;0,001935767359100
01.08.2023 08:44:31.29100;-0,002389836357906;-0,003823738079518;0,001887970604002
01.08.2023 08:44:31.29200;-0,002031360752881;-0,003847636515275;0,000286780326860
01.08.2023 08:44:31.29300;-0,001816275529563;-0,003991026431322;0,001290511572734
01.08.2023 08:44:31.29400;-0,001075426349416;-0,004086619708687;0,001027629594319
01.08.2023 08:44:31.29500;-0,000549662334379;-0,004110518377274;0,000167288526427
01.08.2023 08:44:31.29600;-0,000382373807952;-0,004062721505761;0,001577291870490
01.08.2023 08:44:31.29700;-0,000406272156397;-0,003632551059127;0,000501865579281
01.08.2023 08:44:31.29800;-0,000310678704409;-0,003560855984688;-0,000979832839221
01.08.2023 08:44:31.29900;0,000000000000000;-0,003560855984688;0,000238983629970
01.08.2023 08:44:31.30000;0,000454068882391;-0,003536957548931;-0,000573560653720
01.08.2023 08:44:31.30100;0,000860341067892;-0,003584754187614;-0,000788645935245
01.08.2023 08:44:31.30200;0,000788645935245;-0,003417465835810;0,000812544312794
01.08.2023 08:44:31.30300;0,000979832839221;-0,003871534718201;-0,000143390163430
01.08.2023 08:44:31.30400;0,000979832839221;-0,004516790155321;0,000334577052854
01.08.2023 08:44:31.30500;0,000979832839221;-0,004564587026834;0,001290511572734
01.08.2023 08:44:31.30600;0,001792377093807;-0,004230010323226;-0,000573560653720
01.08.2023 08:44:31.30700;0,002055259188637;-0,004230010323226;-0,000215085266973
01.08.2023 08:44:31.30800;0,002222547773272;-0,004373400472105;0,000238983629970
01.08.2023 08:44:31.30900;0,002915600081906;-0,004325603600591;-0,001338308211416
01.08.2023 08:44:31.31000;0,003154583740979;-0,004875265993178;-0,000573560653720
01.08.2023 08:44:31.31100;0,003178482409567;-0,005138148088008;-0,000262882007519
01.08.2023 08:44:31.31200;0,003560855984688;-0,005257639568299;-0,001099324668758
01.08.2023 08:44:31.31300;0,003752042772248;-0,005663911812007;-0,000095593451988
01.08.2023 08:44:31.31400;0,003943229559809;-0,005831200163811;-0,000932036142331
01.08.2023 08:44:31.31500;0,003823738079518;-0,005974590778351;-0,002007462317124
01.08.2023 08:44:31.31600;0,003560855984688;-0,006189676001668;-0,001577291870490
01.08.2023 08:44:31.31700;0,003847636515275;-0,006309167481959;-0,003274075686932
01.08.2023 08:44:31.31800;0,004158315248787;-0,006237472407520;-0,003799839643762
01.08.2023 08:44:31.31900;0,004373400472105;-0,006261370610446;-0,002963396953419
01.08.2023 08:44:31.32000;0,004612384364009;-0,006356964819133;-0,004086619708687
01.08.2023 08:44:31.32100;0,004468993749470;-0,006261370610446;-0,004182213451713
01.08.2023 08:44:31.32200;0,003704246133566;-0,005974590778351;-0,003465262474492
01.08.2023 08:44:31.32300;0,002509327838197;-0,005711708683521;-0,004660180769861
01.08.2023 08:44:31.32400;0,001720682135783;-0,005807301960886;-0,004397298675030
01.08.2023 08:44:31.32500;0,001194918178953;-0,005735606886446;-0,003465262474492
01.08.2023 08:44:31.32600;0,000621357408818;-0,005138148088008;-0,004516790155321
01.08.2023 08:44:31.32700;0,000669154105708;-0,004612384364009;-0,004062721505761
01.08.2023 08:44:31.32800;0,001147121307440;-0,004397298675030;-0,003728144569322
01.08.2023 08:44:31.32900;0,001099324668758;-0,004206112120301;-0,004707977641374
01.08.2023 08:44:31.33000;0,000932036142331;-0,004277807194740;-0,003536957548931
01.08.2023 08:44:31.33100;0,000764747615904;-0,004540688823909;-0,002867803443223
01.08.2023 08:44:31.33200;0,000334577052854;-0,004540688823909;-0,003560855984688
01.08.2023 08:44:31.33300;0,000191186903976;-0,004301705397666;-0,002843905007467
01.08.2023 08:44:31.33400;0,000023898362997;-0,004230010323226;-0,002365937922150
01.08.2023 08:44:31.33500;-0,000023898362997;-0,003656449494883;-0,002413734560832
01.08.2023 08:44:31.33600;0,000454068882391;-0,002963396953419;-0,001935767359100
01.08.2023 08:44:31.33700;0,000836442690343;-0,002915600081906;-0,002198649337515
01.08.2023 08:44:31.33800;0,001027629594319;-0,002270344411954;-0,002007462317124
01.08.2023 08:44:31.33900;0,001099324668758;-0,002079157624394;-0,001194918178953
01.08.2023 08:44:31.34000;0,001266613253392;-0,002461531199515;-0,001266613253392
01.08.2023 08:44:31.34100;0,001266613253392;-0,002389836357906;-0,000406272156397
01.08.2023 08:44:31.34200;0,001027629594319;-0,002533226506785;0,000119491814985
01.08.2023 08:44:31.34300;0,001171019743197;-0,002389836357906;-0,001003731158562
01.08.2023 08:44:31.34400;0,001218816498294;-0,002246445976198;-0,000836442690343
01.08.2023 08:44:31.34500;0,001410003402270;-0,002150852698833;-0,000430170533946
01.08.2023 08:44:31.34600;0,002031360752881;-0,001744580455124;-0,001027629594319
01.08.2023 08:44:31.34700;0,002318141283467;-0,001481698476709;-0,000908137764782
01.08.2023 08:44:31.34800;0,002270344411954;-0,001099324668758;-0,001075426349416
01.08.2023 08:44:31.34900;0,001864072284661;-0,000908137764782;-0,001099324668758
01.08.2023 08:44:31.35000;0,001051528030075;-0,001242714817636;-0,000406272156397
01.08.2023 08:44:31.35100;0,000119491814985;-0,001601190306246;-0,000979832839221
01.08.2023 08:44:31.35200;-0,000549662334379;-0,001529495231807;-0,001051528030075
01.08.2023 08:44:31.35300;-0,000525764015038;-0,001481698476709;-0,000310678704409
01.08.2023 08:44:31.35400;-0,000430170533946;-0,001410003402270;-0,001433901721612
01.08.2023 08:44:31.35500;-0,000238983629970;-0,001290511572734;-0,001457800040953
01.08.2023 08:44:31.35600;0,000215085266973;-0,000812544312794;-0,000191186903976
01.08.2023 08:44:31.35700;0,000215085266973;0,000000000000000;-0,000740849238355
01.08.2023 08:44:31.35800;0,000310678704409;0,000238983629970;-0,000334577052854
01.08.2023 08:44:31.35900;-0,000334577052854;0,000597459089477;0,000358475430403
01.08.2023 08:44:31.36000;-0,001290511572734;0,001027629594319;0,000047796725994
01.08.2023 08:44:31.36100;-0,001672885380685;0,001147121307440;0,000382373807952
01.08.2023 08:44:31.36200;-0,002174750901759;0,001529495231807;0,000669154105708
01.08.2023 08:44:31.36300;-0,002150852698833;0,001840173965320;0,001171019743197
01.08.2023 08:44:31.36400;-0,001959665678442;0,002222547773272;0,001386105082929
01.08.2023 08:44:31.36500;-0,001457800040953;0,002700514858589;0,000884239387233
01.08.2023 08:44:31.36600;-0,000955934519880;0,002748311730102;0,001290511572734
01.08.2023 08:44:31.36700;-0,000764747615904;0,002748311730102;0,001816275529563
01.08.2023 08:44:31.36800;-0,000645255786367;0,002891701878980;0,001840173965320
01.08.2023 08:44:31.36900;-0,001218816498294;0,002724413294345;0,002103056060150
01.08.2023 08:44:31.37000;-0,001386105082929;0,002437632996589;0,002103056060150
01.08.2023 08:44:31.37100;-0,001696783816442;0,002198649337515;0,002294242614880
01.08.2023 08:44:31.37200;-0,001983564114198;0,002294242614880;0,002533226506785
01.08.2023 08:44:31.37300;-0,001410003402270;0,002724413294345;0,002365937922150
01.08.2023 08:44:31.37400;-0,001266613253392;0,002724413294345;0,002485429635271
01.08.2023 08:44:31.37500;-0,000932036142331;0,002772210165858;0,002389836357906
01.08.2023 08:44:31.37600;-0,000764747615904;0,003011193824932;0,002604921581224
01.08.2023 08:44:31.37700;-0,000812544312794;0,002724413294345;0,003489160910249
01.08.2023 08:44:31.37800;-0,000549662334379;0,002724413294345;0,003704246133566
01.08.2023 08:44:31.37900;-0,000788645935245;0,002413734560832;0,003895433153957
01.08.2023 08:44:31.38000;-0,000669154105708;0,001744580455124;0,003895433153957
01.08.2023 08:44:31.38100;-0,000310678704409;0,001696783816442;0,003345770761371
01.08.2023 08:44:31.38200;0,000023898362997;0,001457800040953;0,003297973889858
01.08.2023 08:44:31.38300;0,000382373807952;0,001505596912466;0,002652718219906
01.08.2023 08:44:31.38400;0,000716950860806;0,001242714817636;0,002509327838197
01.08.2023 08:44:31.38500;0,001481698476709;0,001362206647173;0,003417465835810
01.08.2023 08:44:31.38600;0,001553393551148;0,002031360752881;0,002533226506785
01.08.2023 08:44:31.38700;0,001792377093807;0,001338308211416;0,002628819784150
01.08.2023 08:44:31.38800;0,002365937922150;0,001314409892075;0,003417465835810
01.08.2023 08:44:31.38900;0,002198649337515;0,001577291870490;0,001816275529563
01.08.2023 08:44:31.39000;0,002533226506785;0,001099324668758;0,001123222988099
01.08.2023 08:44:31.39100;0,002796108368784;0,001099324668758;0,001481698476709
01.08.2023 08:44:31.39200;0,002604921581224;0,000860341067892;0,000693052541465
01.08.2023 08:44:31.39300;0,002867803443223;0,000334577052854;0,000095593451988
01.08.2023 08:44:31.39400;0,002939498517662;0,000143390163430;-0,000143390163430
01.08.2023 08:44:31.39500;0,002987295389175;0,000477967259940;-0,001386105082929
01.08.2023 08:44:31.39600;0,003154583740979;0,000693052541465;-0,002055259188637
01.08.2023 08:44:31.39700;0,003106787102297;0,000764747615904;-0,002126954263076
01.08.2023 08:44:31.39800;0,003011193824932;0,001027629594319;-0,003369668964297
01.08.2023 08:44:31.39900;0,002939498517662;0,000836442690343;-0,004277807194740
01.08.2023 08:44:31.40000;0,002843905007467;0,000860341067892;-0,003967128228396
01.08.2023 08:44:31.40100;0,002939498517662;0,001386105082929;-0,004684078972787
01.08.2023 08:44:31.40200;0,002939498517662;0,001362206647173;-0,005281538236886
01.08.2023 08:44:31.40300;0,002389836357906;0,001625088625588;-0,004373400472105
01.08.2023 08:44:31.40400;0,001816275529563;0,002103056060150;-0,005568318534642
01.08.2023 08:44:31.40500;0,001553393551148;0,002246445976198;-0,006619846448302
01.08.2023 08:44:31.40600;0,001051528030075;0,002628819784150;-0,005616115406156
01.08.2023 08:44:31.40700;0,000406272156397;0,002772210165858;-0,006141879130155
01.08.2023 08:44:31.40800;0,000167288526427;0,002796108368784;-0,005831200163811
01.08.2023 08:44:31.40900;0,000262882007519;0,002963396953419;-0,004779672715813
01.08.2023 08:44:31.41000;0,000286780326860;0,002939498517662;-0,005424927920103
01.08.2023 08:44:31.41100;0,000358475430403;0,002557124942541;-0,004875265993178
01.08.2023 08:44:31.41200;0,000358475430403;0,002103056060150;-0,004373400472105
01.08.2023 08:44:31.41300;0,000023898362997;0,002365937922150;-0,005162046290934
01.08.2023 08:44:31.41400;-0,000095593451988;0,002533226506785;-0,004301705397666
01.08.2023 08:44:31.41500;-0,000406272156397;0,002604921581224;-0,004468993749470
01.08.2023 08:44:31.41600;-0,000955934519880;0,003178482409567;-0,004899164196104
01.08.2023 08:44:31.41700;-0,001433901721612;0,003202380612493;-0,003202380612493
01.08.2023 08:44:31.41800;-0,001840173965320;0,003058990463614;-0,003513059346005
01.08.2023 08:44:31.41900;-0,001720682135783;0,002820006804541;-0,003584754187614
01.08.2023 08:44:31.42000;-0,001386105082929;0,002533226506785;-0,002485429635271
01.08.2023 08:44:31.42100;-0,000740849238355;0,002557124942541;-0,003082888666540
01.08.2023 08:44:31.42200;-0,000334577052854;0,002198649337515;-0,002294242614880
01.08.2023 08:44:31.42300;-0,000693052541465;0,001792377093807;-0,001194918178953
01.08.2023 08:44:31.42400;-0,001171019743197;0,001362206647173;-0,001720682135783
01.08.2023 08:44:31.42500;-0,001792377093807;0,000932036142331;-0,000597459089477
01.08.2023 08:44:31.42600;-0,002437632996589;0,000740849238355;0,000167288526427
01.08.2023 08:44:31.42700;-0,002820006804541;0,000238983629970;-0,000573560653720
01.08.2023 08:44:31.42800;-0,002676616422832;0,000430170533946;0,000836442690343
01.08.2023 08:44:31.42900;-0,002007462317124;0,000884239387233;0,001601190306246
01.08.2023 08:44:31.43000;-0,001386105082929;0,000645255786367;0,001218816498294
01.08.2023 08:44:31.43100;-0,000836442690343;0,000693052541465;0,002557124942541
01.08.2023 08:44:31.43200;-0,000669154105708;0,000908137764782;0,002915600081906
01.08.2023 08:44:31.43300;-0,000979832839221;0,000716950860806;0,002485429635271
01.08.2023 08:44:31.43400;-0,001075426349416;0,000645255786367;0,003417465835810
01.08.2023 08:44:31.43500;-0,001338308211416;0,000836442690343;0,003417465835810
01.08.2023 08:44:31.43600;-0,001481698476709;0,001290511572734;0,002987295389175
01.08.2023 08:44:31.43700;-0,001147121307440;0,001792377093807;0,004014924634248
01.08.2023 08:44:31.43800;-0,000955934519880;0,002126954263076;0,004062721505761
01.08.2023 08:44:31.43900;-0,000310678704409;0,002533226506785;0,003799839643762
01.08.2023 08:44:31.44000;0,000071695081715;0,002796108368784;0,004110518377274
01.08.2023 08:44:31.44100;0,000119491814985;0,002796108368784;0,003035092027858
01.08.2023 08:44:31.44200;0,000262882007519;0,002700514858589;0,002557124942541
01.08.2023 08:44:31.44300;-0,000215085266973;0,002628819784150;0,003035092027858
01.08.2023 08:44:31.44400;-0,000860341067892;0,002652718219906;0,002748311730102
01.08.2023 08:44:31.44500;-0,001553393551148;0,002246445976198;0,002724413294345
01.08.2023 08:44:31.44600;-0,001840173965320;0,001983564114198;0,002939498517662
01.08.2023 08:44:31.44700;-0,001911869039759;0,002270344411954;0,002772210165858
01.08.2023 08:44:31.44800;-0,002007462317124;0,002485429635271;0,002796108368784
01.08.2023 08:44:31.44900;-0,001386105082929;0,002604921581224;0,002270344411954
01.08.2023 08:44:31.45000;-0,001290511572734;0,002700514858589;0,001099324668758
