Time in UTC+02:00	X in mm/s	Y in mm/s	Z in mm/s
01.08.2023 08:44:17.96000	-0,007527984	0,000597459	0,007647476
01.08.2023 08:44:17.96100	-0,007312899	0,001840174	0,005998489
01.08.2023 08:44:17.96200	-0,002174751	9,55935E-05	0,007958155
01.08.2023 08:44:17.96300	0,004588485	-0,003465262	0,005018656
01.08.2023 08:44:17.96400	0,010610873	-0,005711709	0,001696784
01.08.2023 08:44:17.96500	0,011901385	-0,004612384	0,003704246
01.08.2023 08:44:17.96600	0,006978322	-0,001218816	0,004970859
01.08.2023 08:44:17.96700	-0,001959666	0,001720682	0,004421197
01.08.2023 08:44:17.96800	-0,009750532	0,001625089	0,007312899
01.08.2023 08:44:17.96900	-0,010037311	-0,001386105	0,008077647
01.08.2023 08:44:17.97000	-0,0029156	-0,004468994	0,00117102
01.08.2023 08:44:17.97100	0,00568781	-0,006094082	0,0014578
01.08.2023 08:44:17.97200	0,009870023	-0,004803571	0,002365938
01.08.2023 08:44:17.97300	0,007934256	-0,000669154	-0,002150853
01.08.2023 08:44:17.97400	0,002055259	0,002533227	0,003011194
01.08.2023 08:44:17.97500	-0,003321872	0,003704246	0,004660181
01.08.2023 08:44:17.97600	-0,004731876	0,002031361	0,001338308
01.08.2023 08:44:17.97700	-0,003823738	-0,003011194	0,004038823
01.08.2023 08:44:17.97800	-0,000812544	-0,00714561	0,002246446
01.08.2023 08:44:17.97900	0,003202381	-0,007527984	-0,000262882
01.08.2023 08:44:17.98000	0,005042555	-0,003752043	0,002365938
01.08.2023 08:44:17.98100	0,004923062	0,002198649	0,003632551
01.08.2023 08:44:17.98200	0,002126954	0,004970859	0,00248543
01.08.2023 08:44:17.98300	-0,001123223	0,003035092	-0,001194918
01.08.2023 08:44:17.98400	-0,00117102	-0,001864072	-0,002796108
01.08.2023 08:44:17.98500	0,000621357	-0,006763236	-0,002103056
01.08.2023 08:44:17.98600	0,003345771	-0,007312899	-0,003465262
01.08.2023 08:44:17.98700	0,003584754	-0,003847637	-0,001147121
01.08.2023 08:44:17.98800	0,000477967	0,000979833	0,000238984
01.08.2023 08:44:17.98900	-0,001529495	0,00540103	-0,000669154
01.08.2023 08:44:17.99000	-0,001864072	0,006667643	0,001123223
01.08.2023 08:44:17.99100	0,00028678	0,003704246	-0,000860341
01.08.2023 08:44:17.99200	0,002604922	-0,002055259	-0,002079158
01.08.2023 08:44:17.99300	0,002270344	-0,006882729	-0,001051528
01.08.2023 08:44:17.99400	0,001266613	-0,007599679	-0,004731876
01.08.2023 08:44:17.99500	-0,001218816	-0,004158315	-0,003608653
01.08.2023 08:44:17.99600	-0,002270344	0,001194918	0,002557125
01.08.2023 08:44:17.99700	-0,000310679	0,004779673	-0,000549662
01.08.2023 08:44:17.99800	0,000693053	0,004492892	-0,002437633
01.08.2023 08:44:17.99900	0,002031361	0,000454069	0,0014578
01.08.2023 08:44:18.00000	0,002963397	-0,00379984	-0,000740849
01.08.2023 08:44:18.00100	0,0014578	-0,005377132	-0,000454069
01.08.2023 08:44:18.00200	-4,77967E-05	-0,00525764	0,001696784
01.08.2023 08:44:18.00300	-0,002509328	-0,002748312	0,000884239
01.08.2023 08:44:18.00400	-0,004134417	0,000669154	0,002174751
01.08.2023 08:44:18.00500	-0,001959666	0,00160119	0,000860341
01.08.2023 08:44:18.00600	0,001672885	0,000549662	-0,001672885
01.08.2023 08:44:18.00700	0,004564587	-0,001648987	-0,001553394
01.08.2023 08:44:18.00800	0,004014925	-0,004253909	-0,000597459
01.08.2023 08:44:18.00900	0,000932036	-0,005066453	-0,000573561
01.08.2023 08:44:18.01000	-0,002270344	-0,003178482	-0,000788646
01.08.2023 08:44:18.01100	-0,004707978	-0,000430171	0,002007462
01.08.2023 08:44:18.01200	-0,003656449	0,001481698	0,001983564
01.08.2023 08:44:18.01300	-0,000764748	0,001218816	-0,000621357
01.08.2023 08:44:18.01400	0,00174458	-0,001648987	9,55935E-05
01.08.2023 08:44:18.01500	0,002796108	-0,004182213	-0,001290512
01.08.2023 08:44:18.01600	0,001051528	-0,004445096	-0,001386105
01.08.2023 08:44:18.01700	-0,001792377	-0,002557125	0,000477967
01.08.2023 08:44:18.01800	-0,004636283	0,00014339	0,000573561
01.08.2023 08:44:18.01900	-0,005640014	0,002031361	0,000645256
01.08.2023 08:44:18.02000	-0,002963397	0,002389836	-0,000645256
01.08.2023 08:44:18.02100	0,001553394	-9,55935E-05	-0,000119492
01.08.2023 08:44:18.02200	0,005281538	-0,002581023	-0,00248543
01.08.2023 08:44:18.02300	0,005496623	-0,002413735	-0,004564587
01.08.2023 08:44:18.02400	0,001123223	-0,001529495	-0,000669154
01.08.2023 08:44:18.02500	-0,004588485	0,000740849	7,16951E-05
01.08.2023 08:44:18.02600	-0,00671544	0,002724413	0,001194918
01.08.2023 08:44:18.02700	-0,004564587	0,002198649	0,001648987
01.08.2023 08:44:18.02800	0,000262882	0,000836443	-0,000310679
01.08.2023 08:44:18.02900	0,004684079	-0,00117102	0,00262882
01.08.2023 08:44:18.03000	0,004684079	-0,001935767	-0,000310679
01.08.2023 08:44:18.03100	0,001003731	-0,000645256	-0,002796108
01.08.2023 08:44:18.03200	-0,003823738	0,001505597	0,004468994
01.08.2023 08:44:18.03300	-0,006070184	0,004325604	0,001887971
01.08.2023 08:44:18.03400	-0,003823738	0,004445096	0,000908138
01.08.2023 08:44:18.03500	0,000191187	0,001768479	0,007073915
01.08.2023 08:44:18.03600	0,005305436	-0,000430171	0,000430171
01.08.2023 08:44:18.03700	0,007982053	-0,002126954	-9,55935E-05
01.08.2023 08:44:18.03800	0,004946961	-0,001864072	0,006022388
01.08.2023 08:44:18.03900	0	0,001720682	-0,000597459
01.08.2023 08:44:18.04000	-0,005663912	0,00379984	0,003393568
01.08.2023 08:44:18.04100	-0,008388326	0,002867803	0,011017145
01.08.2023 08:44:18.04200	-0,004875266	0,001959666	0,00102763
01.08.2023 08:44:18.04300	0,000406272	-0,000788646	0,004277807
01.08.2023 08:44:18.04400	0,00554442	-0,002126954	0,006954424
01.08.2023 08:44:18.04500	0,007169508	0,000573561	-0,003250177
01.08.2023 08:44:18.04600	0,002581023	0,002676616	0,005018656
01.08.2023 08:44:18.04700	-0,003106787	0,004899164	0,00394323
01.08.2023 08:44:18.04800	-0,006165777	0,004875266	-0,002867803
01.08.2023 08:44:18.04900	-0,005138148	0,000908138	0,005783404
01.08.2023 08:44:18.05000	-0,000167289	-0,002389836	-0,000645256
01.08.2023 08:44:18.05100	0,004325604	-0,005090351	-0,002604922
01.08.2023 08:44:18.05200	0,005042555	-0,005233741	0,003752043
01.08.2023 08:44:18.05300	0,003202381	-0,000430171	-0,004445096
01.08.2023 08:44:18.05400	-0,000406272	0,004397299	0,000477967
01.08.2023 08:44:18.05500	-0,003871535	0,006356965	0,00540103
01.08.2023 08:44:18.05600	-0,00394323	0,005305436	-0,002700515
01.08.2023 08:44:18.05700	-0,00248543	0	0,00423001
01.08.2023 08:44:18.05800	0,000764748	-0,004301705	0,001410003
01.08.2023 08:44:18.05900	0,005018656	-0,004253909	-0,006834932
01.08.2023 08:44:18.06000	0,004899164	-0,002843905	0,004970859
01.08.2023 08:44:18.06100	0,002246446	0,001481698	-0,000764748
01.08.2023 08:44:18.06200	-0,001194918	0,004970859	-0,005162046
01.08.2023 08:44:18.06300	-0,003895433	0,003967128	0,007504086
01.08.2023 08:44:18.06400	-0,001266613	0,00277221	-0,004803571
01.08.2023 08:44:18.06500	0,002700515	-0,000477967	-0,006117981
01.08.2023 08:44:18.06600	0,004110518	-0,003823738	0,005042555
01.08.2023 08:44:18.06700	0,004540689	-0,002342039	-0,00685883
01.08.2023 08:44:18.06800	0,002198649	4,77967E-05	-0,000525764
01.08.2023 08:44:18.06900	-0,001433902	0,003417466	0,004253909
01.08.2023 08:44:18.07000	-0,002031361	0,00568781	-0,007050017
01.08.2023 08:44:18.07100	-0,001410003	0,002461531	0,001266613
01.08.2023 08:44:18.07200	0,000645256	-0,001147121	-0,002581023
01.08.2023 08:44:18.07300	0,004206112	-0,003704246	-0,008412224
01.08.2023 08:44:18.07400	0,00423001	-0,004421197	0,001266613
01.08.2023 08:44:18.07500	0,002891702	-4,77967E-05	-0,00554442
01.08.2023 08:44:18.07600	0,000788646	0,004206112	-0,002055259
01.08.2023 08:44:18.07700	-0,002222548	0,005377132	0,006739338
01.08.2023 08:44:18.07800	-0,00131441	0,004731876	-0,005640014
01.08.2023 08:44:18.07900	0,000430171	0,000693053	0
01.08.2023 08:44:18.08000	0,00248543	-0,003130685	0,004349502
01.08.2023 08:44:18.08100	0,005616115	-0,002987295	-0,006763236
01.08.2023 08:44:18.08200	0,003847637	-0,001864072	0,004182213
01.08.2023 08:44:18.08300	0,000836443	0,00102763	0,002652718
01.08.2023 08:44:18.08400	-0,000908138	0,003919331	-0,006237472
01.08.2023 08:44:18.08500	-0,00277221	0,00277221	0,007432391
01.08.2023 08:44:18.08600	2,38984E-05	0,000908138	0,001481698
01.08.2023 08:44:18.08700	0,001887971	-0,001505597	-0,004684079
01.08.2023 08:44:18.08800	0,001147121	-0,00451679	0,008221037
01.08.2023 08:44:18.08900	0,001672885	-0,003369669	-0,00174458
01.08.2023 08:44:18.09000	-0,000693053	0,000191187	-0,004492892
01.08.2023 08:44:18.09100	-0,001720682	0,0029156	0,006141879
01.08.2023 08:44:18.09200	-0,001051528	0,004707978	-0,006787135
01.08.2023 08:44:18.09300	-0,002079158	0,002437633	-0,003632551
01.08.2023 08:44:18.09400	-0,001362207	-0,002342039	0,003465262
01.08.2023 08:44:18.09500	-0,000191187	-0,004468994	-0,008460021
01.08.2023 08:44:18.09600	0,000430171	-0,004612384	-0,000262882
01.08.2023 08:44:18.09700	-0,00028678	-0,002389836	0,001959666
01.08.2023 08:44:18.09800	-0,002342039	0,001648987	-0,003632551
01.08.2023 08:44:18.09900	-0,003465262	0,003680348	0,004421197
01.08.2023 08:44:18.10000	-0,002796108	0,004182213	-0,001625089
01.08.2023 08:44:18.10100	0,000167289	0,002222548	-0,003345771
01.08.2023 08:44:18.10200	0,001840174	-0,001768479	0,000979833
01.08.2023 08:44:18.10300	0,000406272	-0,002867803	-0,006117981
01.08.2023 08:44:18.10400	-0,00277221	-0,003465262	-0,001362207
01.08.2023 08:44:18.10500	-0,00525764	-0,002581023	-0,000812544
01.08.2023 08:44:18.10600	-0,003775941	0,002461531	-0,006022388
01.08.2023 08:44:18.10700	-0,001075426	0,004994757	0,002748312
01.08.2023 08:44:18.10800	0,001529495	0,005042555	-0,001266613
01.08.2023 08:44:18.10900	0,002939499	0,003608653	-0,006739338
01.08.2023 08:44:18.11000	0,000454069	4,77967E-05	0,004755774
01.08.2023 08:44:18.11100	-0,002198649	-0,000812544	2,38984E-05
01.08.2023 08:44:18.11200	-0,004492892	-0,000406272	-0,005878997
01.08.2023 08:44:18.11300	-0,005878997	-0,000573561	0,004755774
01.08.2023 08:44:18.11400	-0,00305899	0,001696784	-0,003895433
01.08.2023 08:44:18.11500	0,000167289	0,003393568	-0,006333066
01.08.2023 08:44:18.11600	0,002963397	0,00262882	0,00511425
01.08.2023 08:44:18.11700	0,004779673	0,002389836	-0,006595948
01.08.2023 08:44:18.11800	0,002198649	0,000334577	-0,00262882
01.08.2023 08:44:18.11900	-0,002246446	-0,001696784	0,006165777
01.08.2023 08:44:18.12000	-0,005807302	-0,001290512	-0,005711709
01.08.2023 08:44:18.12100	-0,00671544	-0,001911869	0,00262882
01.08.2023 08:44:18.12200	-0,003728145	-0,000645256	0,002150853
01.08.2023 08:44:18.12300	0,000812544	0,001648987	-0,008436122
01.08.2023 08:44:18.12400	0,003536958	0,001529495	0,003847637
01.08.2023 08:44:18.12500	0,002867803	0,00174458	0,000788646
01.08.2023 08:44:18.12600	-0,000406272	0,00028678	-0,003250177
01.08.2023 08:44:18.12700	-0,003991026	-0,002676616	0,005783404
01.08.2023 08:44:18.12800	-0,005018656	-0,002963397	-0,002198649
01.08.2023 08:44:18.12900	-0,003274076	-0,002700515	-0,000238984
01.08.2023 08:44:18.13000	-0,000549662	-0,001481698	0,004899164
01.08.2023 08:44:18.13100	0,002963397	0,001792377	-0,004564587
01.08.2023 08:44:18.13200	0,004349502	0,002891702	0,002007462
01.08.2023 08:44:18.13300	0,003106787	0,002389836	0,00277221
01.08.2023 08:44:18.13400	0,001959666	0,002007462	-0,005520522
01.08.2023 08:44:18.13500	-0,001553394	-0,000310679	0,002676616
01.08.2023 08:44:18.13600	-0,004445096	-0,002174751	-0,000812544
01.08.2023 08:44:18.13700	-0,004564587	-0,002509328	-0,003895433
01.08.2023 08:44:18.13800	-0,003584754	-0,001887971	0,00540103
01.08.2023 08:44:18.13900	0,001481698	0,002533227	-0,002700515
01.08.2023 08:44:18.14000	0,00451679	0,00540103	-0,002222548
01.08.2023 08:44:18.14100	0,0029156	0,003967128	0,005855099
01.08.2023 08:44:18.14200	0,001218816	0,002676616	-0,004038823
01.08.2023 08:44:18.14300	-0,002079158	0	-0,000740849
01.08.2023 08:44:18.14400	-0,003513059	-0,0014578	0,002581023
01.08.2023 08:44:18.14500	-0,002437633	0,000406272	-0,005640014
01.08.2023 08:44:18.14600	-0,001696784	0,00102763	0,004707978
01.08.2023 08:44:18.14700	0,001003731	0,002174751	0,003656449
01.08.2023 08:44:18.14800	0,004325604	0,003704246	-0,005998489
01.08.2023 08:44:18.14900	0,005998489	0,002413735	0,002820007
01.08.2023 08:44:18.15000	0,005353233	0,001529495	-0,003441364
01.08.2023 08:44:18.15100	0,001099325	0,000238984	-0,004421197
01.08.2023 08:44:18.15200	-0,004325604	-0,002174751	0,007050017
01.08.2023 08:44:18.15300	-0,006452558	-0,001672885	-0,004899164
01.08.2023 08:44:18.15400	-0,003919331	-0,000693053	-0,002867803
01.08.2023 08:44:18.15500	0,002796108	-7,16951E-05	0,005448827
01.08.2023 08:44:18.15600	0,009893922	0,001529495	-0,008197138
01.08.2023 08:44:18.15700	0,011088841	0,000573561	-0,001768479
01.08.2023 08:44:18.15800	0,007169508	-0,000860341	0,003250177
01.08.2023 08:44:18.15900	0,002174751	-0,000167289	-0,008794597
01.08.2023 08:44:18.16000	-0,003202381	-0,001003731	0,002079158
01.08.2023 08:44:18.16100	-0,005616115	-0,001553394	0,0043734
01.08.2023 08:44:18.16200	-0,003560856	-0,001075426	-0,003656449
01.08.2023 08:44:18.16300	-0,000191187	-0,002198649	0,00700222
01.08.2023 08:44:18.16400	0,005233741	-0,00102763	0,000836443
01.08.2023 08:44:18.16500	0,010156804	0,002174751	-0,005759505
01.08.2023 08:44:18.16600	0,009511548	0,003465262	0,005663912
01.08.2023 08:44:18.16700	0,004540689	0,002987295	0,000358475
01.08.2023 08:44:18.16800	-0,00262882	-7,16951E-05	-0,001959666
01.08.2023 08:44:18.16900	-0,006428659	-0,003704246	0,005329335
01.08.2023 08:44:18.17000	-0,002652718	-0,003967128	-0,003178482
01.08.2023 08:44:18.17100	0,003513059	-0,003082889	-0,002987295
01.08.2023 08:44:18.17200	0,007886459	-0,002413735	0,004158315
01.08.2023 08:44:18.17300	0,00917697	-0,000645256	-0,002270344
01.08.2023 08:44:18.17400	0,006094082	0,000764748	-7,16951E-05
01.08.2023 08:44:18.17500	0,002270344	0,00160119	0,002604922
01.08.2023 08:44:18.17600	-0,000310679	0,00160119	-0,002509328
01.08.2023 08:44:18.17700	-0,003178482	-0,001505597	0,001959666
01.08.2023 08:44:18.17800	-0,0043734	-0,004899164	0,0014578
01.08.2023 08:44:18.17900	-0,002700515	-0,004875266	-0,002939499
01.08.2023 08:44:18.18000	0,001051528	-0,002150853	0,000167289
01.08.2023 08:44:18.18100	0,00525764	0,001887971	-0,002509328
01.08.2023 08:44:18.18200	0,006022388	0,003991026	-0,002700515
01.08.2023 08:44:18.18300	0,003011194	0,002437633	0,000382374
01.08.2023 08:44:18.18400	-0,000358475	0,000262882	-0,00525764
01.08.2023 08:44:18.18500	-0,002437633	-0,001433902	-0,00248543
01.08.2023 08:44:18.18600	-0,002079158	-0,001529495	0,001003731
01.08.2023 08:44:18.18700	-0,000955935	0,000119492	-0,003489161
01.08.2023 08:44:18.18800	-0,00277221	0,001003731	0,001099325
01.08.2023 08:44:18.18900	-0,004206112	0,002437633	0,000860341
01.08.2023 08:44:18.19000	-0,002724413	0,00408662	-0,003560856
01.08.2023 08:44:18.19100	-4,77967E-05	0,003465262	0,001911869
01.08.2023 08:44:18.19200	0,003226279	0,001529495	-0,000716951
01.08.2023 08:44:18.19300	0,003035092	-0,001887971	-0,003226279
01.08.2023 08:44:18.19400	0,000238984	-0,005066453	0,002174751
01.08.2023 08:44:18.19500	-0,000525764	-0,003871535	-0,004301705
01.08.2023 08:44:18.19600	-4,77967E-05	-0,000430171	-0,00305899
01.08.2023 08:44:18.19700	0,000669154	0,001672885	0,002413735
01.08.2023 08:44:18.19800	0,000382374	0,001625089	-0,004612384
01.08.2023 08:44:18.19900	-0,001266613	-0,001529495	0,001816276
01.08.2023 08:44:18.20000	-0,000884239	-0,004206112	0,002724413
01.08.2023 08:44:18.20100	0,001816276	-0,004253909	-0,006524253
01.08.2023 08:44:18.20200	0,002891702	-0,004325604	0,002222548
01.08.2023 08:44:18.20300	0,001864072	-0,003297974	0,002126954
01.08.2023 08:44:18.20400	-0,000979833	-0,002533227	-0,005616115
01.08.2023 08:44:18.20500	-0,003728145	-0,002342039	0,00131441
01.08.2023 08:44:18.20600	-0,002963397	-0,000764748	-0,000764748
01.08.2023 08:44:18.20700	-0,000716951	-0,00277221	-0,001911869
01.08.2023 08:44:18.20800	-0,000573561	-0,005592217	0,007360696
01.08.2023 08:44:18.20900	-0,002270344	-0,005592217	0,001935767
01.08.2023 08:44:18.21000	-0,0029156	-0,00540103	0,000238984
01.08.2023 08:44:18.21100	-0,001051528	-0,001911869	0,005066453
01.08.2023 08:44:18.21200	0,00160119	0,002246446	-0,001003731
01.08.2023 08:44:18.21300	0,001242715	0,002389836	-0,000215085
01.08.2023 08:44:18.21400	-0,002724413	-0,000167289	0,000430171
01.08.2023 08:44:18.21500	-0,006046286	-0,003321872	-0,005018656
01.08.2023 08:44:18.21600	-0,006309167	-0,004875266	-0,00102763
01.08.2023 08:44:18.21700	-0,003513059	-0,003560856	-0,001123223
01.08.2023 08:44:18.21800	-0,000215085	-0,001123223	-0,000764748
01.08.2023 08:44:18.21900	0,001123223	0,000716951	0,00451679
01.08.2023 08:44:18.22000	0,001911869	0,002963397	-0,000262882
01.08.2023 08:44:18.22100	0,002867803	0,003465262	0,000669154
01.08.2023 08:44:18.22200	0,002461531	0,001792377	0,002533227
01.08.2023 08:44:18.22300	0,000238984	-0,001147121	-0,000908138
01.08.2023 08:44:18.22400	-0,003704246	-0,00540103	0,002581023
01.08.2023 08:44:18.22500	-0,005998489	-0,006691542	0,001194918
01.08.2023 08:44:18.22600	-0,002987295	-0,003536958	-0,00174458
01.08.2023 08:44:18.22700	0,002987295	0,001338308	0,002294243
01.08.2023 08:44:18.22800	0,008101545	0,005018656	0,001075426
01.08.2023 08:44:18.22900	0,008699004	0,004468994	-0,001672885
01.08.2023 08:44:18.23000	0,004038823	0,001386105	0,001099325
01.08.2023 08:44:18.23100	-0,001194918	-0,000716951	-0,001911869
01.08.2023 08:44:18.23200	-0,004755774	-0,00160119	-0,003130685
01.08.2023 08:44:18.23300	-0,005496623	-0,001481698	0,003297974
01.08.2023 08:44:18.23400	-0,002963397	-0,000669154	0,000501866
01.08.2023 08:44:18.23500	0,001051528	0,000693053	-0,001983564
01.08.2023 08:44:18.23600	0,006428659	0,003178482	0,002365938
01.08.2023 08:44:18.23700	0,011041043	0,005878997	-0,001625089
01.08.2023 08:44:18.23800	0,010300194	0,005807302	-0,000764748
01.08.2023 08:44:18.23900	0,003680348	0,002079158	0,003536958
01.08.2023 08:44:18.24000	-0,00423001	-0,002246446	-0,00262882
01.08.2023 08:44:18.24100	-0,007384594	-0,004707978	0,001553394
01.08.2023 08:44:18.24200	-0,004206112	-0,003226279	0,00423001
01.08.2023 08:44:18.24300	0,002079158	0,000716951	-0,002604922
01.08.2023 08:44:18.24400	0,006404761	0,003011194	0,002389836
01.08.2023 08:44:18.24500	0,006787135	0,004564587	0,000525764
01.08.2023 08:44:18.24600	0,005735607	0,00525764	-0,00248543
01.08.2023 08:44:18.24700	0,003513059	0,004014925	0,004899164
01.08.2023 08:44:18.24800	0,000262882	0,001075426	0,001003731
01.08.2023 08:44:18.24900	-0,003441364	-0,004038823	-0,000215085
01.08.2023 08:44:18.25000	-0,006237472	-0,007575781	0,004468994
01.08.2023 08:44:18.25100	-0,004110518	-0,005520522	0,000549662
01.08.2023 08:44:18.25200	0,00174458	-0,000477967	0,000454069
01.08.2023 08:44:18.25300	0,006356965	0,00379984	0,003011194
01.08.2023 08:44:18.25400	0,006882729	0,004564587	0,002222548
01.08.2023 08:44:18.25500	0,003465262	0,000740849	0,001864072
01.08.2023 08:44:18.25600	4,77967E-05	-0,00408662	0,000358475
01.08.2023 08:44:18.25700	-0,000740849	-0,00700222	-0,00014339
01.08.2023 08:44:18.25800	-0,000501866	-0,006787135	-0,000454069
01.08.2023 08:44:18.25900	-0,001099325	-0,00408662	-0,002389836
01.08.2023 08:44:18.26000	-0,002581023	-0,001003731	0,000262882
01.08.2023 08:44:18.26100	-0,002270344	0,002604922	0,001529495
01.08.2023 08:44:18.26200	0,000645256	0,005424928	-0,002581023
01.08.2023 08:44:18.26300	0,00248543	0,00408662	0,001338308
01.08.2023 08:44:18.26400	0,001720682	-0,000238984	0,0014578
01.08.2023 08:44:18.26500	-0,002150853	-0,004062722	-0,006046286
01.08.2023 08:44:18.26600	-0,006022388	-0,004970859	0,00102763
01.08.2023 08:44:18.26700	-0,00554442	-0,000908138	0,003752043
01.08.2023 08:44:18.26800	-0,002437633	0,00423001	0,00028678
01.08.2023 08:44:18.26900	0,000693053	0,005496623	0,006691542
01.08.2023 08:44:18.27000	0,001768479	0,003919331	0,00160119
01.08.2023 08:44:18.27100	0,001147121	0,001099325	-0,00174458
01.08.2023 08:44:18.27200	-0,00014339	-0,000716951	0,004875266
01.08.2023 08:44:18.27300	-0,001553394	-0,000525764	0,00014339
01.08.2023 08:44:18.27400	-0,003321872	-7,16951E-05	-0,000955935
01.08.2023 08:44:18.27500	-0,005472725	-0,000191187	0,003321872
01.08.2023 08:44:18.27600	-0,003393568	-0,00028678	-0,001768479
01.08.2023 08:44:18.27700	0,002748312	0,000716951	-0,003967128
01.08.2023 08:44:18.27800	0,008221037	0,001410003	-0,000621357
01.08.2023 08:44:18.27900	0,009344259	0,000597459	-0,003823738
01.08.2023 08:44:18.28000	0,002820007	-0,001481698	-0,003441364
01.08.2023 08:44:18.28100	-0,004923062	-0,003871535	0,002365938
01.08.2023 08:44:18.28200	-0,006404761	-0,00451679	-0,000573561
01.08.2023 08:44:18.28300	-0,002796108	-0,00423001	0,000716951
01.08.2023 08:44:18.28400	0,003154584	-0,00423001	0,003226279
01.08.2023 08:44:18.28500	0,006978322	-0,003847637	-0,003680348
01.08.2023 08:44:18.28600	0,006691542	-0,002939499	-0,0014578
01.08.2023 08:44:18.28700	0,003967128	-0,000836443	-0,001003731
01.08.2023 08:44:18.28800	0,000358475	0,000669154	-0,004397299
01.08.2023 08:44:18.28900	-0,003106787	-0,001290512	0,003082889
01.08.2023 08:44:18.29000	-0,005424928	-0,004301705	0,001266613
01.08.2023 08:44:18.29100	-0,004301705	-0,006309167	-0,002724413
01.08.2023 08:44:18.29200	-0,00028678	-0,006452558	0,000860341
01.08.2023 08:44:18.29300	0,004468994	-0,003202381	-0,00277221
01.08.2023 08:44:18.29400	0,006548151	0,000334577	-0,002820007
01.08.2023 08:44:18.29500	0,003704246	0,000955935	0,0014578
01.08.2023 08:44:18.29600	-0,000955935	-0,000430171	-0,001123223
01.08.2023 08:44:18.29700	-0,004182213	-0,00277221	-0,000430171
01.08.2023 08:44:18.29800	-0,004110518	-0,004397299	0,002652718
01.08.2023 08:44:18.29900	-0,001051528	-0,004349502	-0,000525764
01.08.2023 08:44:18.30000	0,001529495	-0,003584754	-0,000788646
01.08.2023 08:44:18.30100	0,002294243	-0,001672885	0,000454069
01.08.2023 08:44:18.30200	0,002461531	0,000932036	-0,002055259
01.08.2023 08:44:18.30300	0,001983564	0,002126954	-0,000788646
01.08.2023 08:44:18.30400	0,001147121	0,000788646	-0,001266613
01.08.2023 08:44:18.30500	-0,000358475	-0,001911869	-0,0043734
01.08.2023 08:44:18.30600	-0,00305899	-0,004636283	-0,002270344
01.08.2023 08:44:18.30700	-0,004062722	-0,004612384	-0,002365938
01.08.2023 08:44:18.30800	-0,002700515	0,000812544	-0,002103056
01.08.2023 08:44:18.30900	-0,000693053	0,005735607	0,000955935
01.08.2023 08:44:18.31000	0,000549662	0,007480187	-0,000955935
01.08.2023 08:44:18.31100	-4,77967E-05	0,006834932	-0,000191187
01.08.2023 08:44:18.31200	-0,000884239	0,002867803	-0,000955935
01.08.2023 08:44:18.31300	2,38984E-05	-9,55935E-05	-0,0043734
01.08.2023 08:44:18.31400	2,38984E-05	-0,001075426	-0,001959666
01.08.2023 08:44:18.31500	-0,00277221	-0,000334577	-0,004158315
01.08.2023 08:44:18.31600	-0,005783404	0,002222548	-0,004660181
01.08.2023 08:44:18.31700	-0,007408492	0,004731876	0,000836443
01.08.2023 08:44:18.31800	-0,004564587	0,006930525	-0,001003731
01.08.2023 08:44:18.31900	0,000310679	0,006595948	-0,002533227
01.08.2023 08:44:18.32000	0,000860341	0,002891702	0,000358475
01.08.2023 08:44:18.32100	-0,000955935	-0,00160119	-0,002270344
01.08.2023 08:44:18.32200	-0,003656449	-0,003991026	-0,002150853
01.08.2023 08:44:18.32300	-0,00568781	-0,0029156	0,003011194
01.08.2023 08:44:18.32400	-0,004301705	0,000382374	0,00014339
01.08.2023 08:44:18.32500	-0,002318141	0,002461531	-0,001433902
01.08.2023 08:44:18.32600	0,000430171	0,001625089	0,001123223
01.08.2023 08:44:18.32700	0,00423001	0,000430171	-0,003154584
01.08.2023 08:44:18.32800	0,005950693	-0,001099325	-0,001075426
01.08.2023 08:44:18.32900	0,005759505	-0,003154584	0,002007462
01.08.2023 08:44:18.33000	0,001911869	-0,004397299	-0,002748312
01.08.2023 08:44:18.33100	-0,00394323	-0,005353233	0,002342039
01.08.2023 08:44:18.33200	-0,00554442	-0,003608653	0,00305899
01.08.2023 08:44:18.33300	-0,003130685	-0,000645256	-0,001648987
01.08.2023 08:44:18.33400	0,001194918	0,000358475	0,003441364
01.08.2023 08:44:18.33500	0,004564587	0,000669154	0,001051528
01.08.2023 08:44:18.33600	0,004110518	-0,000740849	-0,001768479
01.08.2023 08:44:18.33700	0,001386105	-0,00277221	0,002724413
01.08.2023 08:44:18.33800	-0,000884239	-0,002581023	0,000191187
01.08.2023 08:44:18.33900	-0,001075426	-0,00160119	0,000382374
01.08.2023 08:44:18.34000	9,55935E-05	-0,000621357	0,003513059
01.08.2023 08:44:18.34100	0,002389836	0,000215085	-0,000238984
01.08.2023 08:44:18.34200	0,004301705	0,000525764	-4,77967E-05
01.08.2023 08:44:18.34300	0,004540689	0,001218816	0,001410003
01.08.2023 08:44:18.34400	0,00379984	0,001433902	-0,001123223
01.08.2023 08:44:18.34500	0,000525764	0,000191187	0,00028678
01.08.2023 08:44:18.34600	-0,0029156	-0,001147121	0,001003731
01.08.2023 08:44:18.34700	-0,003202381	-0,001887971	-0,001075426
01.08.2023 08:44:18.34800	-0,000908138	-0,002342039	0,000334577
01.08.2023 08:44:18.34900	0,003632551	-0,00160119	-0,000693053
01.08.2023 08:44:18.35000	0,006524253	-0,000167289	-0,002939499
01.08.2023 08:44:18.35100	0,00554442	0,000860341	-0,000501866
