Time in UTC+01:00;X in mm/s;Y in mm/s;Z in mm/s
29.11.2023 12:38:39.47200;0,000716951;-0,000525764;0,001768479
29.11.2023 12:38:39.47300;0,001290512;-0,000358475;0,001553394
29.11.2023 12:38:39.47400;0,001410003;2,39E-05;0,001481698
29.11.2023 12:38:39.47500;0,001194918;0,000262882;0,001003731
29.11.2023 12:38:39.47600;0,000573561;0;0,001720682
29.11.2023 12:38:39.47700;0,000812544;-0,000215085;0,001386105
29.11.2023 12:38:39.47800;0,001433902;-0,00028678;0,000812544
29.11.2023 12:38:39.47900;0,001099325;-0,000382374;0,001625089
29.11.2023 12:38:39.48000;0,001338308;-0,000334577;0,000932036
29.11.2023 12:38:39.48100;0,00160119;0,000119492;0,000549662
29.11.2023 12:38:39.48200;0,001553394;0,000191187;0,000955935
29.11.2023 12:38:39.48300;0,002055259;0,000191187;0,000215085
29.11.2023 12:38:39.48400;0,001696784;0,00014339;0,000573561
29.11.2023 12:38:39.48500;0,00131441;-0,000334577;0,000716951
29.11.2023 12:38:39.48600;0,00131441;-0,000334577;-9,56E-05
29.11.2023 12:38:39.48700;0,001266613;-0,000167289;0,000693053
29.11.2023 12:38:39.48800;0,001911869;0,000119492;0,000525764
29.11.2023 12:38:39.48900;0,001935767;0,000549662;0
29.11.2023 12:38:39.49000;0,001672885;0,000430171;0,000955935
29.11.2023 12:38:39.49100;0,002055259;0,000358475;0,000597459
29.11.2023 12:38:39.49200;0,002031361;4,78E-05;0,00014339
29.11.2023 12:38:39.49300;0,001625089;-0,00028678;0,000669154
29.11.2023 12:38:39.49400;0,001481698;-0,000334577;0,000430171
29.11.2023 12:38:39.49500;0,001505597;-0,000382374;0,000430171
29.11.2023 12:38:39.49600;0,001290512;0,00014339;0,000740849
29.11.2023 12:38:39.49700;0,00131441;0,000597459;0,000406272
29.11.2023 12:38:39.49800;0,001481698;0,000573561;0,000812544
29.11.2023 12:38:39.49900;0,001242715;0,000358475;0,000884239
29.11.2023 12:38:39.50000;0,001123223;0,00028678;0,000430171
29.11.2023 12:38:39.50100;0,000788646;0,000430171;0,001433902
29.11.2023 12:38:39.50200;0,000501866;0,000310679;0,001075426
29.11.2023 12:38:39.50300;0,000310679;0,000382374;0,000310679
29.11.2023 12:38:39.50400;-0,000191187;0,000621357;0,001003731
29.11.2023 12:38:39.50500;0,000167289;0,000573561;0,000262882
29.11.2023 12:38:39.50600;0,000310679;0,000884239;-7,17E-05
29.11.2023 12:38:39.50700;-0,000167289;0,001099325;0,000501866
29.11.2023 12:38:39.50800;-0,00014339;0,000932036;-0,000454069
29.11.2023 12:38:39.50900;-4,78E-05;0,000740849;-0,000860341
29.11.2023 12:38:39.51000;-0,000191187;0,000477967;-0,000955935
29.11.2023 12:38:39.51100;-0,000454069;0,000573561;-0,001648987
29.11.2023 12:38:39.51200;-0,000549662;0,000812544;-0,00174458
29.11.2023 12:38:39.51300;-0,000215085;0,000573561;-0,00262882
29.11.2023 12:38:39.51400;-0,000191187;0,000716951;-0,003106787
29.11.2023 12:38:39.51500;-0,000430171;0,000693053;-0,0029156
29.11.2023 12:38:39.51600;0;0,000430171;-0,004206112
29.11.2023 12:38:39.51700;0,000262882;0,000693053;-0,004636283
29.11.2023 12:38:39.51800;-0,000501866;0,000334577;-0,003871535
29.11.2023 12:38:39.51900;-0,000716951;0,00014339;-0,004731876
29.11.2023 12:38:39.52000;-0,000454069;0,000525764;-0,005018656
29.11.2023 12:38:39.52100;-0,000908138;0,000191187;-0,00451679
29.11.2023 12:38:39.52200;-0,001266613;0,000191187;-0,005377132
29.11.2023 12:38:39.52300;-0,00102763;0,000621357;-0,00525764
29.11.2023 12:38:39.52400;-0,000884239;0,000669154;-0,005066453
29.11.2023 12:38:39.52500;-0,00117102;0,000693053;-0,005377132
29.11.2023 12:38:39.52600;-0,001505597;0,000525764;-0,004612384
29.11.2023 12:38:39.52700;-0,001505597;0,000406272;-0,004707978
29.11.2023 12:38:39.52800;-0,001696784;4,78E-05;-0,00451679
29.11.2023 12:38:39.52900;-0,001720682;-0,000262882;-0,003728145
29.11.2023 12:38:39.53000;-0,0014578;0,000215085;-0,004301705
29.11.2023 12:38:39.53100;-0,001672885;0,000525764;-0,004182213
29.11.2023 12:38:39.53200;-0,001505597;0,000669154;-0,003345771
29.11.2023 12:38:39.53300;-0,001218816;0,000573561;-0,003369669
29.11.2023 12:38:39.53400;-0,00117102;0,000167289;-0,002939499
29.11.2023 12:38:39.53500;-0,00131441;0,00014339;-0,002676616
29.11.2023 12:38:39.53600;-0,001935767;0;-0,00262882
29.11.2023 12:38:39.53700;-0,002174751;-0,000191187;-0,002103056
29.11.2023 12:38:39.53800;-0,002126954;-0,000215085;-0,001983564
29.11.2023 12:38:39.53900;-0,001505597;-0,000191187;-0,001194918
29.11.2023 12:38:39.54000;-0,001051528;0,000119492;-0,000908138
29.11.2023 12:38:39.54100;-0,001625089;0,000262882;-0,00102763
29.11.2023 12:38:39.54200;-0,001625089;9,56E-05;-0,000310679
29.11.2023 12:38:39.54300;-0,00160119;0;-0,000358475
29.11.2023 12:38:39.54400;-0,0014578;0,00014339;-0,00028678
29.11.2023 12:38:39.54500;-0,001194918;0,00014339;0,000310679
29.11.2023 12:38:39.54600;-0,001386105;-7,17E-05;0,000430171
29.11.2023 12:38:39.54700;-0,001075426;4,78E-05;0,000716951
29.11.2023 12:38:39.54800;-0,000645256;9,56E-05;0,00102763
29.11.2023 12:38:39.54900;-0,000310679;-2,39E-05;0,000860341
29.11.2023 12:38:39.55000;-0,000334577;-0,000167289;0,00102763
29.11.2023 12:38:39.55100;-0,000645256;-0,000501866;0,001362207
29.11.2023 12:38:39.55200;-0,000693053;-0,000310679;0,001338308
29.11.2023 12:38:39.55300;-0,000645256;-7,17E-05;0,00160119
29.11.2023 12:38:39.55400;-0,000525764;-0,000310679;0,001696784
29.11.2023 12:38:39.55500;-0,000645256;-0,000215085;0,001529495
29.11.2023 12:38:39.55600;-0,000501866;-0,000215085;0,001816276
29.11.2023 12:38:39.55700;-0,000167289;-0,000334577;0,001864072
29.11.2023 12:38:39.55800;-0,000262882;-0,000382374;0,001625089
29.11.2023 12:38:39.55900;-0,000477967;-0,000669154;0,001887971
29.11.2023 12:38:39.56000;-0,000955935;4,78E-05;0,001983564
29.11.2023 12:38:39.56100;-0,00102763;-0,000191187;0,001362207
29.11.2023 12:38:39.56200;-0,000382374;-0,001338308;0,001625089
29.11.2023 12:38:39.56300;-2,39E-05;-0,000430171;0,001840174
29.11.2023 12:38:39.56400;-0,000191187;0;0,001075426
29.11.2023 12:38:39.56500;-0,00028678;-0,000382374;0,001242715
29.11.2023 12:38:39.56600;-0,000215085;-0,000358475;0,001410003
29.11.2023 12:38:39.56700;-0,000358475;-0,000382374;0,000884239
29.11.2023 12:38:39.56800;-0,000430171;-0,000262882;0,001003731
29.11.2023 12:38:39.56900;-0,000382374;-0,000215085;0,000932036
29.11.2023 12:38:39.57000;-0,000501866;0;0,000645256
29.11.2023 12:38:39.57100;-0,00014339;0,000191187;0,000716951
29.11.2023 12:38:39.57200;0,000119492;0,000167289;0,000501866
29.11.2023 12:38:39.57300;-4,78E-05;0,000167289;0,000406272
29.11.2023 12:38:39.57400;-4,78E-05;0,000358475;0,000406272
29.11.2023 12:38:39.57500;-0,000262882;0,000573561;9,56E-05
29.11.2023 12:38:39.57600;-0,000477967;0,000549662;-0,000119492
29.11.2023 12:38:39.57700;-0,000836443;0,000549662;0,000310679
29.11.2023 12:38:39.57800;-0,000716951;0,000477967;0,000477967
29.11.2023 12:38:39.57900;0,000191187;0,000501866;-4,78E-05
29.11.2023 12:38:39.58000;0,000430171;0,000477967;0,000238984
29.11.2023 12:38:39.58100;0,00028678;0,000573561;0,000119492
29.11.2023 12:38:39.58200;0,000191187;0,000693053;-0,000215085
29.11.2023 12:38:39.58300;0,000262882;0,000597459;0,000430171
29.11.2023 12:38:39.58400;0,00014339;0,000454069;0,000430171
29.11.2023 12:38:39.58500;-2,39E-05;0,000454069;0,000382374
29.11.2023 12:38:39.58600;0,000477967;0,000501866;0,000238984
29.11.2023 12:38:39.58700;0,000573561;0,000549662;0,000310679
29.11.2023 12:38:39.58800;0,000310679;0,000693053;0,000549662
29.11.2023 12:38:39.58900;0,000597459;0,000501866;0,000525764
29.11.2023 12:38:39.59000;0,000764748;0,000454069;0,000788646
29.11.2023 12:38:39.59100;0,000358475;0,000477967;0,000693053
29.11.2023 12:38:39.59200;7,17E-05;0,000406272;0,000525764
29.11.2023 12:38:39.59300;-7,17E-05;0,000477967;0,000525764
29.11.2023 12:38:39.59400;-0,000382374;0,000501866;0,000669154
29.11.2023 12:38:39.59500;-0,000764748;0,000621357;0,000716951
29.11.2023 12:38:39.59600;-0,000310679;0,000645256;0,000334577
29.11.2023 12:38:39.59700;0,000191187;0,000716951;0,000238984
29.11.2023 12:38:39.59800;-0,000406272;0,000549662;4,78E-05
29.11.2023 12:38:39.59900;-0,00028678;0,000191187;-0,00028678
29.11.2023 12:38:39.60000;0,000119492;0,000310679;-0,000310679
29.11.2023 12:38:39.60100;-4,78E-05;0,000215085;-0,000501866
29.11.2023 12:38:39.60200;-0,000167289;4,78E-05;-0,000884239
29.11.2023 12:38:39.60300;-0,000406272;0,000238984;-0,001147121
29.11.2023 12:38:39.60400;-0,000334577;0,000238984;-0,001505597
29.11.2023 12:38:39.60500;0;0,000454069;-0,001792377
29.11.2023 12:38:39.60600;-4,78E-05;0,000693053;-0,001935767
29.11.2023 12:38:39.60700;-0,000191187;0,000358475;-0,002198649
29.11.2023 12:38:39.60800;-0,000358475;0,000167289;-0,002413735
29.11.2023 12:38:39.60900;-0,000932036;-7,17E-05;-0,002461531
29.11.2023 12:38:39.61000;-0,001099325;-0,000334577;-0,002533227
29.11.2023 12:38:39.61100;-0,000788646;-0,000334577;-0,002867803
29.11.2023 12:38:39.61200;-0,000645256;-0,000477967;-0,003154584
29.11.2023 12:38:39.61300;-0,000501866;-0,000501866;-0,003154584
29.11.2023 12:38:39.61400;-0,000908138;-0,000334577;-0,003345771
29.11.2023 12:38:39.61500;-0,001290512;-0,000191187;-0,003608653
29.11.2023 12:38:39.61600;-0,001625089;-7,17E-05;-0,003489161
29.11.2023 12:38:39.61700;-0,001911869;-0,00028678;-0,003560856
29.11.2023 12:38:39.61800;-0,001577292;-0,000740849;-0,003608653
29.11.2023 12:38:39.61900;-0,001410003;-0,000860341;-0,003154584
29.11.2023 12:38:39.62000;-0,000812544;-0,000645256;-0,003082889
29.11.2023 12:38:39.62100;-0,000716951;-0,000477967;-0,003082889
29.11.2023 12:38:39.62200;-0,001386105;-0,000119492;-0,002748312
29.11.2023 12:38:39.62300;-0,001529495;-0,000262882;-0,002222548
29.11.2023 12:38:39.62400;-0,001577292;-0,000597459;-0,001864072
29.11.2023 12:38:39.62500;-0,001648987;-0,000382374;-0,002103056
29.11.2023 12:38:39.62600;-0,001840174;-0,001123223;-0,001505597
29.11.2023 12:38:39.62700;-0,002007462;-0,001696784;-0,000979833
29.11.2023 12:38:39.62800;-0,001983564;-0,001362207;-0,000955935
29.11.2023 12:38:39.62900;-0,001720682;-0,000932036;-2,39E-05
29.11.2023 12:38:39.63000;-0,001648987;-0,000597459;0,000477967
29.11.2023 12:38:39.63100;-0,002246446;-0,000454069;0,000597459
29.11.2023 12:38:39.63200;-0,002222548;-0,000382374;0,001433902
29.11.2023 12:38:39.63300;-0,002174751;-0,000932036;0,001625089
29.11.2023 12:38:39.63400;-0,002509328;-0,00131441;0,00160119
29.11.2023 12:38:39.63500;-0,002342039;-0,00131441;0,002365938
29.11.2023 12:38:39.63600;-0,002437633;-0,001218816;0,002557125
29.11.2023 12:38:39.63700;-0,002533227;-0,000573561;0,002676616
29.11.2023 12:38:39.63800;-0,00248543;-0,000238984;0,003274076
29.11.2023 12:38:39.63900;-0,002437633;-0,000334577;0,003250177
29.11.2023 12:38:39.64000;-0,001840174;-0,000597459;0,003465262
29.11.2023 12:38:39.64100;-0,001553394;-0,000740849;0,003823738
29.11.2023 12:38:39.64200;-0,001792377;-0,000764748;0,003178482
29.11.2023 12:38:39.64300;-0,001911869;-0,000908138;0,003345771
29.11.2023 12:38:39.64400;-0,001983564;-0,000788646;0,00379984
29.11.2023 12:38:39.64500;-0,001768479;-0,00028678;0,003035092
29.11.2023 12:38:39.64600;-0,00117102;-0,000191187;0,003489161
29.11.2023 12:38:39.64700;-0,001266613;-0,000382374;0,003967128
29.11.2023 12:38:39.64800;-0,001075426;-0,000573561;0,003393568
29.11.2023 12:38:39.64900;-0,000597459;-0,000812544;0,003680348
29.11.2023 12:38:39.65000;-0,000955935;-0,000573561;0,003704246
29.11.2023 12:38:39.65100;-0,001147121;-0,000334577;0,003584754
29.11.2023 12:38:39.65200;-0,001218816;-0,000119492;0,003584754
29.11.2023 12:38:39.65300;-0,000669154;0,00014339;0,002867803
29.11.2023 12:38:39.65400;-4,78E-05;7,17E-05;0,002724413
29.11.2023 12:38:39.65500;-4,78E-05;-2,39E-05;0,0029156
29.11.2023 12:38:39.65600;0,000215085;-0,000238984;0,002676616
29.11.2023 12:38:39.65700;-7,17E-05;0;0,00277221
29.11.2023 12:38:39.65800;-0,000215085;0,00028678;0,002820007
29.11.2023 12:38:39.65900;-0,00014339;0,000358475;0,002365938
29.11.2023 12:38:39.66000;0,000238984;0,000645256;0,002365938
29.11.2023 12:38:39.66100;0,001242715;0,00014339;0,002198649
29.11.2023 12:38:39.66200;0,001099325;0,000549662;0,0014578
29.11.2023 12:38:39.66300;0,000812544;0,00102763;0,001410003
29.11.2023 12:38:39.66400;0,001123223;-0,000406272;0,001696784
29.11.2023 12:38:39.66500;0,001194918;-0,000716951;0,001887971
29.11.2023 12:38:39.66600;0,001410003;-0,000334577;0,001577292
29.11.2023 12:38:39.66700;0,001625089;-0,000525764;0,000525764
29.11.2023 12:38:39.66800;0,00174458;-0,000693053;0,000884239
29.11.2023 12:38:39.66900;0,002007462;-0,000716951;0,001290512
29.11.2023 12:38:39.67000;0,002294243;-0,000334577;0,000764748
29.11.2023 12:38:39.67100;0,002103056;-0,000454069;0,001194918
29.11.2023 12:38:39.67200;0,001696784;-0,000669154;0,000979833
29.11.2023 12:38:39.67300;0,001625089;-0,000788646;0,000860341
29.11.2023 12:38:39.67400;0,001887971;-0,000908138;0,001720682
29.11.2023 12:38:39.67500;0,002222548;-0,000788646;0,001218816
29.11.2023 12:38:39.67600;0,002270344;-0,000740849;0,0014578
29.11.2023 12:38:39.67700;0,002222548;-0,000525764;0,002437633
29.11.2023 12:38:39.67800;0,002103056;-0,000406272;0,002246446
29.11.2023 12:38:39.67900;0,00174458;-0,000382374;0,002652718
29.11.2023 12:38:39.68000;0,00174458;-0,000406272;0,002867803
29.11.2023 12:38:39.68100;0,001864072;-0,000716951;0,002820007
29.11.2023 12:38:39.68200;0,001864072;-0,000955935;0,003584754
29.11.2023 12:38:39.68300;0,002246446;-0,001147121;0,003823738
29.11.2023 12:38:39.68400;0,002007462;-0,000884239;0,003919331
29.11.2023 12:38:39.68500;0,001242715;-0,000382374;0,004468994
29.11.2023 12:38:39.68600;0,000908138;-0,000430171;0,004660181
29.11.2023 12:38:39.68700;0,000716951;-0,000454069;0,004899164
29.11.2023 12:38:39.68800;0,000740849;-0,000430171;0,005663912
29.11.2023 12:38:39.68900;0,000740849;-0,000334577;0,005807302
29.11.2023 12:38:39.69000;0,000788646;-0,000382374;0,005902896
29.11.2023 12:38:39.69100;0,000884239;-0,000454069;0,006643745
29.11.2023 12:38:39.69200;0,000406272;0,000167289;0,006834932
29.11.2023 12:38:39.69300;-0,000238984;0,000573561;0,007384594
29.11.2023 12:38:39.69400;-0,000645256;0,000597459;0,007886459
29.11.2023 12:38:39.69500;-0,000645256;0,000406272;0,007982053
29.11.2023 12:38:39.69600;-0,000597459;0,000358475;0,008675105
29.11.2023 12:38:39.69700;-0,000549662;0,000788646;0,008818496
29.11.2023 12:38:39.69800;-0,000167289;0,000573561;0,009224769
29.11.2023 12:38:39.69900;-0,00028678;0,000454069;0,009941719
29.11.2023 12:38:39.70000;-0,000597459;0,000788646;0,010013414
29.11.2023 12:38:39.70100;-0,000549662;0,000525764;0,010563076
29.11.2023 12:38:39.70200;-0,000716951;0,000454069;0,011041043
29.11.2023 12:38:39.70300;-0,000501866;0,000669154;0,010945451
29.11.2023 12:38:39.70400;-0,000573561;0,000454069;0,011495112
29.11.2023 12:38:39.70500;-0,00102763;0,000573561;0,011829689
29.11.2023 12:38:39.70600;-0,000979833;0,000979833;0,011757994
29.11.2023 12:38:39.70700;-0,001194918;0,001003731;0,012594437
29.11.2023 12:38:39.70800;-0,001147121;0,000932036;0,013096303
29.11.2023 12:38:39.70900;-0,000764748;0,000860341;0,013526472
29.11.2023 12:38:39.71000;-0,000884239;0,000525764;0,014649696
29.11.2023 12:38:39.71100;-0,000932036;0,000310679;0,015055968
29.11.2023 12:38:39.71200;-0,001003731;0,000406272;0,015629528
29.11.2023 12:38:39.71300;-0,00131441;0,000525764;0,016681056
29.11.2023 12:38:39.71400;-0,001553394;0,000669154;0,016704954
29.11.2023 12:38:39.71500;-0,001672885;0,000716951;0,016967837
29.11.2023 12:38:39.71600;-0,001410003;0,000406272;0,017421905
29.11.2023 12:38:39.71700;-0,00117102;0,000645256;0,016370378
29.11.2023 12:38:39.71800;-0,001553394;0,000955935;0,015701223
29.11.2023 12:38:39.71900;-0,001696784;0,000908138;0,014601899
29.11.2023 12:38:39.72000;-0,001194918;0,001386105;0,011566808
29.11.2023 12:38:39.72100;-0,000955935;0,001625089;0,008675105
29.11.2023 12:38:39.72200;-0,000454069;0,001840174;0,004803571
29.11.2023 12:38:39.72300;0,000382374;0,002413735;-0,000310679
29.11.2023 12:38:39.72400;0,000477967;0,002867803;-0,005496623
29.11.2023 12:38:39.72500;0,000191187;0,00305899;-0,011184433
29.11.2023 12:38:39.72600;7,17E-05;0,003011194;-0,017230719
29.11.2023 12:38:39.72700;2,39E-05;0,003297974;-0,023731073
29.11.2023 12:38:39.72800;0;0,003393568;-0,030135835
29.11.2023 12:38:39.72900;0,000430171;0,003011194;-0,036421105
29.11.2023 12:38:39.73000;0,000716951;0,002509328;-0,042562984
29.11.2023 12:38:39.73100;0,000669154;0,002055259;-0,047509946
29.11.2023 12:38:39.73200;0,000334577;0,001887971;-0,051716056
29.11.2023 12:38:39.73300;-0,000740849;0,001648987;-0,055802677
29.11.2023 12:38:39.73400;-0,001433902;0,000836443;-0,05867048
29.11.2023 12:38:39.73500;-0,001911869;-0,000167289;-0,060558449
29.11.2023 12:38:39.73600;-0,002246446;-0,001505597;-0,061729472
29.11.2023 12:38:39.73700;-0,002413735;-0,003202381;-0,061442688
29.11.2023 12:38:39.73800;-0,003178482;-0,004325604;-0,06008048
29.11.2023 12:38:39.73900;-0,003680348;-0,005616115;-0,057356067
29.11.2023 12:38:39.74000;-0,004062722;-0,00671544;-0,053723518
29.11.2023 12:38:39.74100;-0,00451679;-0,007217306;-0,049899779
29.11.2023 12:38:39.74200;-0,004636283;-0,007982053;-0,045263499
29.11.2023 12:38:39.74300;-0,003991026;-0,008866292;-0,040268742
29.11.2023 12:38:39.74400;-0,002843905;-0,009631041;-0,03618212
29.11.2023 12:38:39.74500;-0,001792377;-0,009893922;-0,031641435
29.11.2023 12:38:39.74600;-0,000262882;-0,010180702;-0,026861759
29.11.2023 12:38:39.74700;0,00117102;-0,009989515;-0,023707176
29.11.2023 12:38:39.74800;0,002198649;-0,00905748;-0,019931234
29.11.2023 12:38:39.74900;0,00379984;-0,008794597;-0,016346479
29.11.2023 12:38:39.75000;0,005520522;-0,008507817;-0,014339017
29.11.2023 12:38:39.75100;0,007384594;-0,008101545;-0,012020876
29.11.2023 12:38:39.75200;0,009105276;-0,00786256;-0,009750532
29.11.2023 12:38:39.75300;0,010156804;-0,007241204;-0,007766968
29.11.2023 12:38:39.75400;0,010849856;-0,006237472;-0,006189676
29.11.2023 12:38:39.75500;0,010873755;-0,004779673;-0,0043734
29.11.2023 12:38:39.75600;0,011184433;-0,003680348;-0,002126954
29.11.2023 12:38:39.75700;0,01151901;-0,003202381;4,78E-05
29.11.2023 12:38:39.75800;0,011112738;-0,002939499;0,002748312
29.11.2023 12:38:39.75900;0,010563076;-0,002963397;0,005950693
29.11.2023 12:38:39.76000;0,009774431;-0,002461531;0,009535446
29.11.2023 12:38:39.76100;0,008412224;-0,00160119;0,013311388
29.11.2023 12:38:39.76200;0,006500355;-0,000597459;0,017541399
29.11.2023 12:38:39.76300;0,004755774;-0,000119492;0,022225477
29.11.2023 12:38:39.76400;0,003465262;-9,56E-05;0,026335996
29.11.2023 12:38:39.76500;0,002055259;0,000764748;0,029753461
29.11.2023 12:38:39.76600;0,000549662;-4,78E-05;0,033887878
29.11.2023 12:38:39.76700;-0,000812544;-0,00102763;0,037831109
29.11.2023 12:38:39.76800;-0,002843905;9,56E-05;0,040316537
29.11.2023 12:38:39.76900;-0,004707978;0,000477967;0,04332773
29.11.2023 12:38:39.77000;-0,005281538;0,000549662;0,046004348
29.11.2023 12:38:39.77100;-0,005783404;0,001099325;0,047486044
29.11.2023 12:38:39.77200;-0,006285269;0,001433902;0,048943847
29.11.2023 12:38:39.77300;-0,006548151;0,001840174;0,049708594
29.11.2023 12:38:39.77400;-0,006834932;0,002079158;0,049660798
29.11.2023 12:38:39.77500;-0,00714561;0,002557125;0,048657063
29.11.2023 12:38:39.77600;-0,007193407;0,003823738;0,047486044
29.11.2023 12:38:39.77700;-0,006667643;0,004684079;0,045574177
29.11.2023 12:38:39.77800;-0,005759505;0,005066453;0,042108912
29.11.2023 12:38:39.77900;-0,004660181;0,005878997;0,038954332
29.11.2023 12:38:39.78000;-0,004014925;0,006428659;0,034891609
29.11.2023 12:38:39.78100;-0,003011194;0,006954424;0,03094838
29.11.2023 12:38:39.78200;-0,001768479;0,00714561;0,027554812
29.11.2023 12:38:39.78300;-0,001410003;0,007408492;0,02320531
29.11.2023 12:38:39.78400;-0,000979833;0,007790866;0,020265812
29.11.2023 12:38:39.78500;-0,000477967;0,008077647;0,017230719
29.11.2023 12:38:39.78600;0,000191187;0,008555614;0,01386105
29.11.2023 12:38:39.78700;0,000549662;0,008555614;0,011901385
29.11.2023 12:38:39.78800;0,000716951;0,00891409;0,009463752
29.11.2023 12:38:39.78900;0,001051528;0,00903358;0,006691542
29.11.2023 12:38:39.79000;0,000716951;0,008675105;0,004779673
29.11.2023 12:38:39.79100;0,000430171;0,008722902;0,002843905
29.11.2023 12:38:39.79200;4,78E-05;0,007958155;0,000310679
29.11.2023 12:38:39.79300;-0,000908138;0,007217306;-0,00174458
29.11.2023 12:38:39.79400;-0,002103056;0,006954424;-0,003489161
29.11.2023 12:38:39.79500;-0,003154584;0,006404761;-0,005592217
29.11.2023 12:38:39.79600;-0,003919331;0,005855099;-0,007551882
29.11.2023 12:38:39.79700;-0,005066453;0,004923062;-0,00903358
29.11.2023 12:38:39.79800;-0,006261371;0,004014925;-0,010467483
29.11.2023 12:38:39.79900;-0,006978322;0,003011194;-0,012020876
29.11.2023 12:38:39.80000;-0,007289001;0,001864072;-0,013550372
29.11.2023 12:38:39.80100;-0,007289001;0,00102763;-0,014912578
29.11.2023 12:38:39.80200;-0,007480187;0,000430171;-0,016298683
29.11.2023 12:38:39.80300;-0,007575781;0,000191187;-0,01780428
29.11.2023 12:38:39.80400;-0,007289001;-2,39E-05;-0,018760214
29.11.2023 12:38:39.80500;-0,00671544;-0,000621357;-0,019859539
29.11.2023 12:38:39.80600;-0,00540103;-0,001577292;-0,021412931
29.11.2023 12:38:39.80700;-0,00423001;-0,002246446;-0,022344969
29.11.2023 12:38:39.80800;-0,003632551;-0,002939499;-0,022655647
29.11.2023 12:38:39.80900;-0,002509328;-0,003919331;-0,023157513
29.11.2023 12:38:39.81000;-0,000955935;-0,004062722;-0,023754973
29.11.2023 12:38:39.81100;0,000191187;-0,004134417;-0,023563785
29.11.2023 12:38:39.81200;0,001505597;-0,004468994;-0,022655647
29.11.2023 12:38:39.81300;0,003178482;-0,004636283;-0,021675814
29.11.2023 12:38:39.81400;0,004158315;-0,005018656;-0,020361405
29.11.2023 12:38:39.81500;0,005090351;-0,004970859;-0,01854513
29.11.2023 12:38:39.81600;0,006309167;-0,004540689;-0,017230719
29.11.2023 12:38:39.81700;0,007217306;-0,004277807;-0,015581733
29.11.2023 12:38:39.81800;0,008197138;-0,003871535;-0,013478676
29.11.2023 12:38:39.81900;0,008627309;-0,003632551;-0,011566808
29.11.2023 12:38:39.82000;0,008937987;-0,003536958;-0,009631041
29.11.2023 12:38:39.82100;0,009583243;-0,003106787;-0,008149342
29.11.2023 12:38:39.82200;0,009917821;-0,002939499;-0,006954424
29.11.2023 12:38:39.82300;0,009678837;-0,002796108;-0,005520522
29.11.2023 12:38:39.82400;0,009153073;-0,002413735;-0,004134417
29.11.2023 12:38:39.82500;0,008746801;-0,002079158;-0,003130685
29.11.2023 12:38:39.82600;0,008149342;-0,001720682;-0,001625089
29.11.2023 12:38:39.82700;0,007790866;-0,001696784;-0,00028678
29.11.2023 12:38:39.82800;0,007265102;-0,001648987;0,000382374
29.11.2023 12:38:39.82900;0,006237472;-0,001242715;0,001696784
29.11.2023 12:38:39.83000;0,005448827;-0,000860341;0,002581023
29.11.2023 12:38:39.83100;0,0043734;-0,000334577;0,002581023
29.11.2023 12:38:39.83200;0,003297974;0,000573561;0,002867803
29.11.2023 12:38:39.83300;0,002389836;0,001266613;0,002700515
29.11.2023 12:38:39.83400;0,001553394;0,001625089;0,001696784
29.11.2023 12:38:39.83500;0,000358475;0,002079158;0,000549662
29.11.2023 12:38:39.83600;-0,000812544;0,002748312;-0,000669154
29.11.2023 12:38:39.83700;-0,001290512;0,003345771;-0,00262882
29.11.2023 12:38:39.83800;-0,002007462;0,003465262;-0,005305436
29.11.2023 12:38:39.83900;-0,00277221;0,003752043;-0,007432391
29.11.2023 12:38:39.84000;-0,003728145;0,003871535;-0,009654938
29.11.2023 12:38:39.84100;-0,004397299;0,003752043;-0,012379352
29.11.2023 12:38:39.84200;-0,004206112;0,00379984;-0,014912578
29.11.2023 12:38:39.84300;-0,004684079;0,003489161;-0,016943939
29.11.2023 12:38:39.84400;-0,004923062;0,003345771;-0,018664621
29.11.2023 12:38:39.84500;-0,00451679;0,002867803;-0,020480897
29.11.2023 12:38:39.84600;-0,004684079;0,001696784;-0,021341236
29.11.2023 12:38:39.84700;-0,004684079;0,000836443;-0,021508526
29.11.2023 12:38:39.84800;-0,004158315;-0,000238984;-0,021675814
29.11.2023 12:38:39.84900;-0,004277807;-0,001386105;-0,021126153
29.11.2023 12:38:39.85000;-0,004540689;-0,002198649;-0,019763947
29.11.2023 12:38:39.85100;-0,00408662;-0,003035092;-0,018306145
29.11.2023 12:38:39.85200;-0,003345771;-0,003608653;-0,016226988
29.11.2023 12:38:39.85300;-0,002652718;-0,00408662;-0,013693761
29.11.2023 12:38:39.85400;-0,002581023;-0,004779673;-0,010993247
29.11.2023 12:38:39.85500;-0,002055259;-0,005663912;-0,008149342
29.11.2023 12:38:39.85600;-0,000836443;-0,0058312;-0,005568319
29.11.2023 12:38:39.85700;-0,000716951;-0,005353233;-0,002581023
29.11.2023 12:38:39.85800;-0,000406272;-0,005592217;4,78E-05
29.11.2023 12:38:39.85900;0,000215085;-0,006046286;0,002079158
29.11.2023 12:38:39.86000;0,000669154;-0,006213574;0,004301705
29.11.2023 12:38:39.86100;0,001433902;-0,006237472;0,006500355
29.11.2023 12:38:39.86200;0,002031361;-0,005711709;0,007982053
29.11.2023 12:38:39.86300;0,002437633;-0,005568319;0,00903358
29.11.2023 12:38:39.86400;0,002126954;-0,005520522;0,010252398
