  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000066E+01  -0.3674817E-03   0.1000066E+01  -0.6414191E-05
 0.2099800E+00   0.1000066E+01  -0.3674817E-03   0.1000066E+01  -0.6414191E-05
 0.4000000E+00   0.1000244E+01  -0.1359187E-02   0.1000244E+01  -0.2372807E-04
 0.6000000E+00   0.1000546E+01  -0.3067964E-02   0.1000546E+01  -0.5357533E-04
 0.8000000E+00   0.1000973E+01  -0.5511165E-02   0.1000973E+01  -0.9628156E-04
 0.1000000E+01   0.1001528E+01  -0.8745888E-02   0.1001528E+01  -0.1528777E-03
 0.1200000E+01   0.1002216E+01  -0.1286833E-01   0.1002216E+01  -0.2250926E-03
 0.1400000E+01   0.1003049E+01  -0.1805513E-01   0.1003049E+01  -0.3160824E-03
 0.1600000E+01   0.1004044E+01  -0.2467204E-01   0.1004044E+01  -0.4323496E-03
 0.1800000E+01   0.1005233E+01  -0.3361193E-01   0.1005233E+01  -0.5897090E-03
 0.2000000E+01   0.1006693E+01  -0.4764272E-01   0.1006692E+01  -0.8370873E-03
 0.2200000E+01   0.1008609E+01  -0.7939872E-01   0.1008608E+01  -0.1397699E-02
 0.2400000E+01   0.1010628E+01  -0.2111213E+00   0.1010621E+01  -0.3723913E-02
 0.2600000E+01   0.1009075E+01  -0.3490201E+00   0.1009056E+01  -0.6146791E-02
 0.2800000E+01   0.1008574E+01  -0.1766891E+00   0.1008569E+01  -0.3110242E-02
 0.3000000E+01   0.1011181E+01  -0.1224020E+00   0.1011179E+01  -0.2160203E-02
 0.3200000E+01   0.1013775E+01  -0.1235839E+00   0.1013772E+01  -0.2186655E-02
 0.3400000E+01   0.1016453E+01  -0.1512779E+00   0.1016450E+01  -0.2683736E-02
 0.3600000E+01   0.1019057E+01  -0.2326019E+00   0.1019048E+01  -0.4137023E-02
 0.3800000E+01   0.1019918E+01  -0.3342321E+00   0.1019901E+01  -0.5949608E-02
 0.4000000E+01   0.1020148E+01  -0.2798854E+00   0.1020135E+01  -0.4983322E-02
 0.4200000E+01   0.1022947E+01  -0.2198478E+00   0.1022939E+01  -0.3925107E-02
 0.4400000E+01   0.1026137E+01  -0.2114686E+00   0.1026130E+01  -0.3787282E-02
 0.4600000E+01   0.1029366E+01  -0.2217876E+00   0.1029358E+01  -0.3984588E-02
 0.4800000E+01   0.1032691E+01  -0.2399622E+00   0.1032682E+01  -0.4325034E-02
 0.5000000E+01   0.1036172E+01  -0.2632302E+00   0.1036161E+01  -0.4760400E-02
 0.5200000E+01   0.1039855E+01  -0.2911928E+00   0.1039841E+01  -0.5284804E-02
 0.5400000E+01   0.1043784E+01  -0.3246161E+00   0.1043767E+01  -0.5913652E-02
