  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000060E+01  -0.3353643E-03   0.1000060E+01  -0.5853564E-05
 0.2099800E+00   0.1000060E+01  -0.3353643E-03   0.1000060E+01  -0.5853564E-05
 0.4000000E+00   0.1000222E+01  -0.1240099E-02   0.1000222E+01  -0.2164861E-04
 0.6000000E+00   0.1000498E+01  -0.2797291E-02   0.1000498E+01  -0.4884624E-04
 0.8000000E+00   0.1000886E+01  -0.5018868E-02   0.1000886E+01  -0.8767341E-04
 0.1000000E+01   0.1001390E+01  -0.7949139E-02   0.1001390E+01  -0.1389315E-03
 0.1200000E+01   0.1002014E+01  -0.1166044E-01   0.1002014E+01  -0.2039230E-03
 0.1400000E+01   0.1002765E+01  -0.1628152E-01   0.1002765E+01  -0.2849520E-03
 0.1600000E+01   0.1003656E+01  -0.2207013E-01   0.1003656E+01  -0.3866047E-03
 0.1800000E+01   0.1004710E+01  -0.2963032E-01   0.1004710E+01  -0.5195825E-03
 0.2000000E+01   0.1005978E+01  -0.4073024E-01   0.1005978E+01  -0.7151264E-03
 0.2200000E+01   0.1007582E+01  -0.6272462E-01   0.1007582E+01  -0.1103051E-02
 0.2400000E+01   0.1009516E+01  -0.1410123E+00   0.1009513E+01  -0.2484547E-02
 0.2600000E+01   0.1008948E+01  -0.3052084E+00   0.1008934E+01  -0.5374533E-02
 0.2800000E+01   0.1008186E+01  -0.1583178E+00   0.1008182E+01  -0.2785783E-02
 0.3000000E+01   0.1010469E+01  -0.1091195E+00   0.1010468E+01  -0.1924432E-02
 0.3200000E+01   0.1012765E+01  -0.1091036E+00   0.1012763E+01  -0.1928523E-02
 0.3400000E+01   0.1015121E+01  -0.1292328E+00   0.1015118E+01  -0.2289641E-02
 0.3600000E+01   0.1017554E+01  -0.1847229E+00   0.1017549E+01  -0.3280614E-02
 0.3800000E+01   0.1018852E+01  -0.2869824E+00   0.1018839E+01  -0.5103192E-02
 0.4000000E+01   0.1018951E+01  -0.2515867E+00   0.1018941E+01  -0.4474214E-02
 0.4200000E+01   0.1021427E+01  -0.1988710E+00   0.1021421E+01  -0.3545319E-02
 0.4400000E+01   0.1024294E+01  -0.1918561E+00   0.1024288E+01  -0.3429862E-02
 0.4600000E+01   0.1027201E+01  -0.2014018E+00   0.1027194E+01  -0.3610731E-02
 0.4800000E+01   0.1030192E+01  -0.2177003E+00   0.1030185E+01  -0.3914295E-02
 0.5000000E+01   0.1033316E+01  -0.2382018E+00   0.1033307E+01  -0.4295902E-02
 0.5200000E+01   0.1036608E+01  -0.2624010E+00   0.1036597E+01  -0.4747399E-02
 0.5400000E+01   0.1040100E+01  -0.2906968E+00   0.1040087E+01  -0.5277047E-02
 0.5600000E+01   0.1043832E+01  -0.3243000E+00   0.1043815E+01  -0.5908164E-02
 0.5800000E+01   0.1047848E+01  -0.3657085E+00   0.1047827E+01  -0.6688179E-02
 0.6000000E+01   0.1052209E+01  -0.4200870E+00   0.1052181E+01  -0.7714622E-02
 0.6200000E+01   0.1056968E+01  -0.4988294E+00   0.1056928E+01  -0.9202071E-02
 0.6400000E+01   0.1062021E+01  -0.6272982E+00   0.1061957E+01  -0.1162722E-01
 0.6600000E+01   0.1066408E+01  -0.8385206E+00   0.1066294E+01  -0.1560627E-01
 0.6800000E+01   0.1068399E+01  -0.1070975E+01   0.1068213E+01  -0.1996940E-01
 0.7000000E+01   0.1067944E+01  -0.1203997E+01   0.1067708E+01  -0.2243982E-01
 0.7200000E+01   0.1068073E+01  -0.1089383E+01   0.1067880E+01  -0.2030640E-01
 0.7400000E+01   0.1072450E+01  -0.9301354E+00   0.1072309E+01  -0.1740931E-01
 0.7600000E+01   0.1078750E+01  -0.8631599E+00   0.1078628E+01  -0.1625074E-01
 0.7800000E+01   0.1085560E+01  -0.8626941E+00   0.1085437E+01  -0.1634451E-01
 0.8000000E+01   0.1092632E+01  -0.9012248E+00   0.1092496E+01  -0.1718567E-01
 0.8200000E+01   0.1100009E+01  -0.9673899E+00   0.1099853E+01  -0.1857183E-01
 0.8400000E+01   0.1107782E+01  -0.1059051E+01   0.1107593E+01  -0.2047499E-01
 0.8600000E+01   0.1116006E+01  -0.1179010E+01   0.1115770E+01  -0.2296311E-01
 0.8800000E+01   0.1124642E+01  -0.1327690E+01   0.1124340E+01  -0.2605850E-01
 0.9000000E+01   0.1133898E+01  -0.1483261E+01   0.1133518E+01  -0.2935083E-01
 0.9200000E+01   0.1145702E+01  -0.1642225E+01   0.1145232E+01  -0.3283390E-01
 0.9400000E+01   0.1162399E+01  -0.2016876E+01   0.1161679E+01  -0.4090930E-01
 0.9600000E+01   0.1178664E+01  -0.2914072E+01   0.1177140E+01  -0.5992120E-01
 0.9800000E+01   0.1185140E+01  -0.4229262E+01   0.1181913E+01  -0.8740114E-01
 0.1000000E+02   0.1176314E+01  -0.5550081E+01   0.1170799E+01  -0.1137681E+00
 0.1020000E+02   0.1155905E+01  -0.6354361E+01   0.1148804E+01  -0.1279325E+00
 0.1040000E+02   0.1132340E+01  -0.6470071E+01   0.1125128E+01  -0.1275968E+00
 0.1060000E+02   0.1113649E+01  -0.5851659E+01   0.1107846E+01  -0.1135401E+00
 0.1080000E+02   0.1107900E+01  -0.4873938E+01   0.1103894E+01  -0.9413130E-01
 0.1100000E+02   0.1112238E+01  -0.4023829E+01   0.1109496E+01  -0.7804726E-01
 0.1120000E+02   0.1121406E+01  -0.3372125E+01   0.1119464E+01  -0.6596190E-01
 0.1140000E+02   0.1133736E+01  -0.2888530E+01   0.1132295E+01  -0.5713235E-01
 0.1160000E+02   0.1147990E+01  -0.2576932E+01   0.1146829E+01  -0.5161451E-01
 0.1180000E+02   0.1162970E+01  -0.2409651E+01   0.1161942E+01  -0.4889586E-01
 0.1200000E+02   0.1178152E+01  -0.2346846E+01   0.1177164E+01  -0.4824384E-01
 0.1220000E+02   0.1193464E+01  -0.2359786E+01   0.1192452E+01  -0.4914014E-01
 0.1240000E+02   0.1209014E+01  -0.2432986E+01   0.1207924E+01  -0.5132367E-01
 0.1260000E+02   0.1224961E+01  -0.2561165E+01   0.1223738E+01  -0.5473848E-01
 0.1280000E+02   0.1241464E+01  -0.2747267E+01   0.1240037E+01  -0.5950398E-01
 0.1300000E+02   0.1258639E+01  -0.3002313E+01   0.1256912E+01  -0.6592284E-01
 0.1320000E+02   0.1276494E+01  -0.3346787E+01   0.1274317E+01  -0.7452074E-01
 0.1340000E+02   0.1294764E+01  -0.3812457E+01   0.1291899E+01  -0.8608995E-01
 0.1360000E+02   0.1312576E+01  -0.4440420E+01   0.1308636E+01  -0.1016228E+00
